review_text;title;language;language_detected_context;language_detected_full;language_majority_lang;language_majority_percentage;review_text_preprocessed;razonamiento_corto;etiqueta;estado_etiquetado
"Big piece of the history of the country. Currently one of a ghost towns or abandoned ""oficinas salitreras"" in Spanish. Worth to be there to see it on your own and to hear the music which is played loud at the place. Crazy feeling.";Very hot, crazy interesting;en;en;en;en;0.9349594101713546;"Big piece of the history of the country. Currently one of a ghost towns or abandoned ""oficinas salitreras"" in Spanish. Worth to be there to see it on your own and to hear the music which is played loud at the place. Crazy feeling.";Step 1: Tourists (no direct address to management). Step 2: No future gap (describes current experience and personal feelings). Step 3: No actionable change requested. [Descriptive recommendation to other tourists]. NON-SUGGESTION;NON-SUGGESTION;ok
Very cold in the morning until the sun peaks over the mountains but well worth it. You can walk all around the geysers and really get as close as you want. With the snowcapped mountains in the background it is a photographers dream. The drive back to San Pedro de Atacama after is spectacular with a wide range of fauna to spot and a diverse range of ecosystems to explore.;Impressive;en;en;en;en;0.8527605361319176;Very cold in the morning until the sun peaks over the mountains but well worth it. You can walk all around the geysers and really get as close as you want. With the snowcapped mountains in the background it is a photographers dream. The drive back to San Pedro de Atacama after is spectacular with a wide range of fauna to spot and a diverse range of ecosystems to explore.;Step 1: tourists/management. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
It is connected to the Lado Mall Plaza Egana in the La Reina district, so it's a bit of a hike from the touristy areas like Lastarria & Bellavista, but it was worth it. Even though it's there it is a cool, hipster 3 floor venue. They serve excellent food & drinks. The only reason for 4 stars instead of 5 is that the sound system was a bit muddy. There was a cover charge that was approx. $7 usd.;Wonderful live music at a nice venue;en;en;en;en;0.8777950545241417;It is connected to the Lado Mall Plaza Egana in the La Reina district, so it's a bit of a hike from the touristy areas like Lastarria & Bellavista, but it was worth it. Even though it's there it is a cool, hipster 3 floor venue. They serve excellent food & drinks. The only reason for 4 stars instead of 5 is that the sound system was a bit muddy. There was a cover charge that was approx. $7 usd.;Step 1: management (describes venue features and issues). Step 2: no future gap (past complaint about sound system). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
My husband and I enjoyed Chile a lot after hiring for 2 days the professional and friendly services of the staff of Hec Tour service. We are from Brazil and the communication happened in English, Portuguese and a Spanish. They know a lot about the Chilean history, they are are punctual, friendly and very good drivers. The car was very comfy and they also provided us with bottles of mineral water and a very informative chat along the ways. We enjoyed different places (half day city tour in Santiago, the mountains of Farellones and Valle Nevado). Everything was perfect. We recommend their services for the families, couples, groups and individuals. You´ll be safe and in good hands.;A friendly and professional service;en;en;en;en;0.926829348174372;My husband and I enjoyed Chile a lot after hiring for 2 days the professional and friendly services of the staff of Hec Tour service. We are from Brazil and the communication happened in English, Portuguese and a Spanish. They know a lot about the Chilean history, they are are punctual, friendly and very good drivers. The car was very comfy and they also provided us with bottles of mineral water and a very informative chat along the ways. We enjoyed different places (half day city tour in Santiago, the mountains of Farellones and Valle Nevado). Everything was perfect. We recommend their services for the families, couples, groups and individuals. You´ll be safe and in good hands.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
The Plaza de Armes is the main square of Punta Arenas. At the centre of the square is the monument to Hernando de Magallanes and there are several street musicians and entertainers here too. It is adjacent to the cathedral and the town hall and there is a small (Saturday?) market on another side. Worth a visit for 30 minutes.;Main Square;en;en;en;en;0.9852374347975736;The Plaza de Armes is the main square of Punta Arenas. At the centre of the square is the monument to Hernando de Magallanes and there are several street musicians and entertainers here too. It is adjacent to the cathedral and the town hall and there is a small (Saturday?) market on another side. Worth a visit for 30 minutes.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION (advice to third parties).;NON-SUGGESTION;ok
Incredible view, the people in charge explained everything very clearly. Totally recommended experience. You feel security when you jump in.;The path and view of the place were incredible, very clear when explaining.;en;en;en;en;0.8920456653971383;Incredible view, the people in charge explained everything very clearly. Totally recommended experience. You feel security when you jump in.;Step 1: management (addressing staff). Step 2: no future gap (satisfaction described). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
This excursion was not as interesting as other caves we have viewed in other parts of the world. We were more impressed with the beauty of Patsgonia in repeat of lakes and mountains etc.;Ok caves;en;en;en;en;1.0;This excursion was not as interesting as other caves we have viewed in other parts of the world. We were more impressed with the beauty of Patsgonia in repeat of lakes and mountains etc.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. The review expresses personal preferences and compliments without requesting management action.;NON-SUGGESTION;ok
I took this tour as a good way to get to know the areas of the city. It was 4 hours but kept interesting with lots of information about the many sites you visit. My guide was Franco very well spoken English and great advise on where to eat, places to see and where to buy the best crafts. Would highly recommend this tour and especially early in your time in Santiago as after you have more plans of things to see than you may have time for.;Good introduction to santiago and its history;en;en;en;en;0.8967406976445857;I took this tour as a good way to get to know the areas of the city. It was 4 hours but kept interesting with lots of information about the many sites you visit. My guide was Franco very well spoken English and great advise on where to eat, places to see and where to buy the best crafts. Would highly recommend this tour and especially early in your time in Santiago as after you have more plans of things to see than you may have time for.;Step 1: Management (suggestion about timing). Step 2: Yes (gap between current recommendation and desired change). Step 3: Yes (adjusting tour timing advice). SUGGESTION;SUGGESTION;ok
Nice rustic place with freshiest seafood. Delicious food. Loved the owners of our little restaurant we have chose. We were eating there entire week we stood in Puerto Montt. Can't wait for new trip.;Love it;en;en;en;en;0.8271607068283812;Nice rustic place with freshiest seafood. Delicious food. Loved the owners of our little restaurant we have chose. We were eating there entire week we stood in Puerto Montt. Can't wait for new trip.;Step 1: Tourists (expressing personal experience). Step 2: No future gap (no request for change). Step 3: Not actionable. NON-SUGGESTION;NON-SUGGESTION;ok
Jake was a great guide, we were lucky enough to have a private tour too! Very knowledgable, and interesting... It makes a big difference to know the story behind each piece of work, and have all the different aspects explained. We aren't huge art fans, but this was a great way to see the city as well as the different street art! Highly recommend. Review of: Valparaiso City History & Graffiti Tour;Great tour;en;en;en;en;0.9624059813788332;Jake was a great guide, we were lucky enough to have a private tour too! Very knowledgable, and interesting... It makes a big difference to know the story behind each piece of work, and have all the different aspects explained. We aren't huge art fans, but this was a great way to see the city as well as the different street art! Highly recommend. Review of: Valparaiso City History & Graffiti Tour;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
"The tour in Valparaiso was with Ignacio and Matias. We learned about the history of the city and got to see some amazing ""street art"". I was thoroughly engaged the entire time. Both Ignacio and Matias were very friendly, helpful and fun to be around. The Santiago Highlights tour with Florencia was also great. She told us it was her first week but I had a hard time believing her because she was such a polished presenter. Her depth of knowledge and passion for the history of the Chile was clear. Overall, I have no doubt that any tour with tours 4 tips would be worth your time.";Excellent tours in Valparaiso and Santiago;en;en;en;en;0.9114400840225496;"The tour in Valparaiso was with Ignacio and Matias. We learned about the history of the city and got to see some amazing ""street art"". I was thoroughly engaged the entire time. Both Ignacio and Matias were very friendly, helpful and fun to be around. The Santiago Highlights tour with Florencia was also great. She told us it was her first week but I had a hard time believing her because she was such a polished presenter. Her depth of knowledge and passion for the history of the Chile was clear. Overall, I have no doubt that any tour with tours 4 tips would be worth your time.";Step 1: tourists. Step 2: no. Step 3: no. The review praises guides and recommends the service to others without requesting changes to management.;NON-SUGGESTION;ok
Great tour, I recommend to everyone, Marcial Annais very friendly and receptive welcomed us very well! Thank you..... Review of: Cable Car, Funicular and Sightseeing Bus in Santiago one day Muchas gracias por compartir su experiencia junto a nosotros.;Great experience;en;en;en;en;0.6315795641039177;Great tour, I recommend to everyone, Marcial Annais very friendly and receptive welcomed us very well! Thank you..... Review of: Cable Car, Funicular and Sightseeing Bus in Santiago one day Muchas gracias por compartir su experiencia junto a nosotros.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
We had an awesome, private kayaking experience with our guide. There was a slight error when we arrived on time for the tour at our pick-up location and our guide had already come and gone. When we were able to track each other down, Patagonia Adventure quickly made it right and took us out as soon as possible that afternoon. We learned about the local area and spotted some wildlife including black swans and other birds. A snack (apple empanada) and hot tea was provided and we got some incredible views. We enjoyed our adventure and would embark on other excursions with this company.;Great Tour!;en;en;en;en;0.896553005573548;We had an awesome, private kayaking experience with our guide. There was a slight error when we arrived on time for the tour at our pick-up location and our guide had already come and gone. When we were able to track each other down, Patagonia Adventure quickly made it right and took us out as soon as possible that afternoon. We learned about the local area and spotted some wildlife including black swans and other birds. A snack (apple empanada) and hot tea was provided and we got some incredible views. We enjoyed our adventure and would embark on other excursions with this company.;Step 1: management (describing experience with company). Step 2: no future gap (problem resolved by company). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
I really liked everything. The cities, the collected, the people who were the walk, the guide and the restaurant. Best walk I did in Chile Review of: Tour Valparaiso Viña del Mar Reñaca Beach from Santiago.;Cute.;en;en;en;en;0.8602517469162576;I really liked everything. The cities, the collected, the people who were the walk, the guide and the restaurant. Best walk I did in Chile Review of: Tour Valparaiso Viña del Mar Reñaca Beach from Santiago.;Step 1: Tourist/tourist. Step 2: No future gap (descriptive praise). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
My partner and I did ice hiking on Grey Glacier. It was an unbelievable experience! We both climbed down into the most beautiful hole on the glacier. One of the highlights of our entire trip was this experience! I would highly recommend it!!!;A Marvelous and Magical Experience on Grey Glacier!;en;en;en;en;0.6781703977771197;My partner and I did ice hiking on Grey Glacier. It was an unbelievable experience! We both climbed down into the most beautiful hole on the glacier. One of the highlights of our entire trip was this experience! I would highly recommend it!!!;Step 1: tourists/advice to others. Step 2: no future gap (describes experience). Step 3: no actionable change requested. NON-SUGGESTION (compliment/recommendation to other tourists).;NON-SUGGESTION;ok
Fantastic tour of the beautiful Valparaiso! Danny our guide was very knowledge and made the day really informative and fun. The elements of the wine tasting at the vineyard, the stops in Viña del Mar and the walking tour of Valparaiso worked really well together. Seeing the sea-lions was also a highlight I didn’t expect! We got caught in heavy traffic leaving Santiago due to an accident on the motorway, but the team made sure we didn’t lose any time on the actual tour and committed to giving us the full experience, which was great. I would highly recommend taking this trip for a day out of Santiago to explore the beautiful coast. Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago;Great trip to a beautiful city!;en;en;en;en;0.8282033656963348;Fantastic tour of the beautiful Valparaiso! Danny our guide was very knowledge and made the day really informative and fun. The elements of the wine tasting at the vineyard, the stops in Viña del Mar and the walking tour of Valparaiso worked really well together. Seeing the sea-lions was also a highlight I didn’t expect! We got caught in heavy traffic leaving Santiago due to an accident on the motorway, but the team made sure we didn’t lose any time on the actual tour and committed to giving us the full experience, which was great. I would highly recommend taking this trip for a day out of Santiago to explore the beautiful coast. Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago;Step 1: Tourist. Step 2: No future gap (describes experience positively). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
If you Don't know anything about Neruda story, That is a great place to start, even whit all the stuff who get stealing in the pinochets days, Neruda, have so many cool things and everything have a history, this is the Matilde house, and they decorated by many years in the beginning in the secret and after as a your home. also had a many little restaurants for take a glass of wine and eat something.;PERFECT SECRET PLACE IN THE MIDDLE OF THE CITY;en;en;en;en;0.9415204641298032;If you Don't know anything about Neruda story, That is a great place to start, even whit all the stuff who get stealing in the pinochets days, Neruda, have so many cool things and everything have a history, this is the Matilde house, and they decorated by many years in the beginning in the secret and after as a your home. also had a many little restaurants for take a glass of wine and eat something.;Step 1: tourists (advice to others). Step 2: no future gap (describes current experience). Step 3: not actionable (recommendations to visitors, not management requests). NON-SUGGESTION;NON-SUGGESTION;ok
It is bit far from downtown but it is worth a visit. For the architecture and the history inside the house. All very well organized for visitors.;Worth the visit;en;en;en;en;1.0;It is bit far from downtown but it is worth a visit. For the architecture and the history inside the house. All very well organized for visitors.;Step 1: tourists. Step 2: no. Step 3: no. NON-SUGGESTION;NON-SUGGESTION;ok
This museum is wonderful. It allows you to transport yourself to colonial times and feel like a sailor who crossed the Strait of Magellan more than 500 years ago. They consist of different life-size replicas of ships that participated in the history of the strait. It is a mandatory stop. Admission costs $5,000 per person and allows you to visit the ships at your own pace.;Excellent attraction, life-size boats;en;en;en;en;0.8823531440980785;This museum is wonderful. It allows you to transport yourself to colonial times and feel like a sailor who crossed the Strait of Magellan more than 500 years ago. They consist of different life-size replicas of ships that participated in the history of the strait. It is a mandatory stop. Admission costs $5,000 per person and allows you to visit the ships at your own pace.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. The review is a descriptive compliment with recommendations for other tourists, not a request to management.;NON-SUGGESTION;ok
Very nice view of the city and surroundings. Elevator goes up really fast and luckily it wasn’t too full.;Nice view;en;en;en;en;1.0;Very nice view of the city and surroundings. Elevator goes up really fast and luckily it wasn’t too full.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
We arrived at the reserve after a very long day out in the mountains. The wind was howling and there were only about 30 Flamingoes within view at the end of the entry causeway. It was a shame that it was our fault that we were very tired but we appreciated the amount of work that has gone into the making of this reserve.;Very windy;en;en;en;en;0.9280576694218436;We arrived at the reserve after a very long day out in the mountains. The wind was howling and there were only about 30 Flamingoes within view at the end of the entry causeway. It was a shame that it was our fault that we were very tired but we appreciated the amount of work that has gone into the making of this reserve.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable. NON-SUGGESTION;NON-SUGGESTION;ok
"Pablo Neruda is renowned for his poetry. One of two Nobel Laureates in Literature (the other being his teacher Gabriela Mistral), he is a beloved figure throughout Chile. But Mr. Neruda's creativity was by no means limited to his way with words. Evidence of that is La Chascona, his Santiago home, constructed high in the hills above Chile's capital. ""Chascona"" refers to the wild hair of Neruda's lover/third wife, and the house is built with a similar carefree approach, expanding from one level up into the hill where it is situated. The decor displays Neruda's love of the sea and of collecting unique and unusual items. And his love of La Chascona (the woman who inspired the house). There's a guided audio tour that is worth getting, as it provides background and stories that enhance the overall experience. Available in English and Spanish (and possibly other languages). The explanations for each section were about the same length; my friend (from Santiago) and I went through together and nearly always finished listening at the same time. If one had to wait longer, there was plenty of interest to occupy our attention. The museum is near some great restaurants in short walking distance, as well as Cerro de San Cristobal and its associated park land and zoo (plus funicular that takes you to the top).";Poetry in Home Building;en;en;en;en;0.930499373720882;"Pablo Neruda is renowned for his poetry. One of two Nobel Laureates in Literature (the other being his teacher Gabriela Mistral), he is a beloved figure throughout Chile. But Mr. Neruda's creativity was by no means limited to his way with words. Evidence of that is La Chascona, his Santiago home, constructed high in the hills above Chile's capital. ""Chascona"" refers to the wild hair of Neruda's lover/third wife, and the house is built with a similar carefree approach, expanding from one level up into the hill where it is situated. The decor displays Neruda's love of the sea and of collecting unique and unusual items. And his love of La Chascona (the woman who inspired the house). There's a guided audio tour that is worth getting, as it provides background and stories that enhance the overall experience. Available in English and Spanish (and possibly other languages). The explanations for each section were about the same length; my friend (from Santiago) and I went through together and nearly always finished listening at the same time. If one had to wait longer, there was plenty of interest to occupy our attention. The museum is near some great restaurants in short walking distance, as well as Cerro de San Cristobal and its associated park land and zoo (plus funicular that takes you to the top).";Step 1: tourists. Step 2: no future gap. Step 3: not actionable. The review describes the experience and recommends the audio tour to other visitors, but does not explicitly request changes to the service or management actions.;NON-SUGGESTION;ok
La Parva is the most exclusive spot in near by ski resort areas, this where you fond the largest ski homes , its the one that has the best view of Santiago City and the most expensive one;Exclusive spot among the residents of the area;en;en;en;en;0.9204547620002572;La Parva is the most exclusive spot in near by ski resort areas, this where you fond the largest ski homes , its the one that has the best view of Santiago City and the most expensive one;Step 1: Tourist describing features to other tourists. Step 2: No gap between current state and desired future state (only positive descriptions). Step 3: No actionable request for management. NON-SUGGESTION;NON-SUGGESTION;ok
"Don't be fooled, this is a tourist trap. Your ""tour"" starts with 30 other people in a bus, you'll be driven about 10 minutes out of town where there are several other groups doing the exact same ""tour"" thing and then it will dawn on you, you're caught in a somewhat expensive tourist trap. The busses just drive around you with headlights on bringing new groups into rotation. You will have to stand up for the first 60 minutes while someone with a laser points out stars and the zodiac signs. Yes, that is 60 minutes standing up watching the stars while there are busses with headlights driving around. At one point we could not hear the guy with the laserpointer anymore due to the engine noise around us. Next part of the tour are the telescopes. You will be lucky if you have a few minutes of actual viewing time as the celestial objects obviously constantly go out of view and they have to re-adjust them and everybody is basically just cueing up to have a peek. After that you get a cup of warm chocolate milk and some more talking but inside, as other groups move in on the telescopes. 2 star tour, would not recommend. Review of: Atacama Desert Stargazing Tour";Amusingly Ridiculous;en;en;en;en;0.9614696117689918;"Don't be fooled, this is a tourist trap. Your ""tour"" starts with 30 other people in a bus, you'll be driven about 10 minutes out of town where there are several other groups doing the exact same ""tour"" thing and then it will dawn on you, you're caught in a somewhat expensive tourist trap. The busses just drive around you with headlights on bringing new groups into rotation. You will have to stand up for the first 60 minutes while someone with a laser points out stars and the zodiac signs. Yes, that is 60 minutes standing up watching the stars while there are busses with headlights driving around. At one point we could not hear the guy with the laserpointer anymore due to the engine noise around us. Next part of the tour are the telescopes. You will be lucky if you have a few minutes of actual viewing time as the celestial objects obviously constantly go out of view and they have to re-adjust them and everybody is basically just cueing up to have a peek. After that you get a cup of warm chocolate milk and some more talking but inside, as other groups move in on the telescopes. 2 star tour, would not recommend. Review of: Atacama Desert Stargazing Tour";Step 1: tourists. Step 2: no future gap (descriptive complaint). Step 3: no actionable change for management. NON-SUGGESTION;NON-SUGGESTION;ok
Very cool and refreshing experience to float on the laguna. Finding up-to-date info online can be difficult so here are some things that we learned: 1. While biking is the most cost-effective way to get there without a car ($8,000 pesos to rent a basic bike), the road there is INCREDIBLY bumpy. The blogs and reviews I read really downplayed this. I cycle daily so I'm used to a bike seat - but I was wincing in pain for most of the ride, about an hour and 15 minutes each way. If you're only an occasional cyclist (like my husband), the pain is excruciating. If you're on the fence about biking vs. booking a tour, book the tour! Your body will thank you. 2. If you still want to visit on your own, you need to buy tickets in advance on their website and select a specific time slot. You can't buy tickets at the park gate. Again with outdated info online - we had no idea about this and thankfully our bike rental guys asked where we planned to go and filled us in! Once at the laguna you have an hour to visit and 30 minutes to float - which sounds super strict but it was a lot more chill than it sounds! Beautiful spot with views of the mountains.;Great float experience, painful bike ride!;en;en;en;en;0.920065556283954;Very cool and refreshing experience to float on the laguna. Finding up-to-date info online can be difficult so here are some things that we learned: 1. While biking is the most cost-effective way to get there without a car ($8,000 pesos to rent a basic bike), the road there is INCREDIBLY bumpy. The blogs and reviews I read really downplayed this. I cycle daily so I'm used to a bike seat - but I was wincing in pain for most of the ride, about an hour and 15 minutes each way. If you're only an occasional cyclist (like my husband), the pain is excruciating. If you're on the fence about biking vs. booking a tour, book the tour! Your body will thank you. 2. If you still want to visit on your own, you need to buy tickets in advance on their website and select a specific time slot. You can't buy tickets at the park gate. Again with outdated info online - we had no idea about this and thankfully our bike rental guys asked where we planned to go and filled us in! Once at the laguna you have an hour to visit and 30 minutes to float - which sounds super strict but it was a lot more chill than it sounds! Beautiful spot with views of the mountains.;Step 1: Management (directly addressing service improvements). Step 2: Yes (points out gaps in road conditions and outdated info). Step 3: Yes (concrete suggestions like smoother roads, better website updates). SUGGESTION;SUGGESTION;ok
We booked with Viva Atacama Tours. Early morning departure around 0700AM and breakfast was included at the first stop to see flamingoes. Our guide Tony, spoke Spanish and good English so it was easy to understand. Lagunas Miscanti and Miniques' view was absolutely stunning. We also had couple stops at 2 small communities. Good half day tour.;Well worth getting up early for the tour;en;en;en;en;0.9142856690316784;We booked with Viva Atacama Tours. Early morning departure around 0700AM and breakfast was included at the first stop to see flamingoes. Our guide Tony, spoke Spanish and good English so it was easy to understand. Lagunas Miscanti and Miniques' view was absolutely stunning. We also had couple stops at 2 small communities. Good half day tour.;Step 1: Tourists (describing experience). Step 2: No future gap (descriptive praise). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Excellent organization of the company Sousas Tour. We took a tour to Farellones with the Guide Cristian Castro. He was very attentive to our group, and did much more than we expected from a Guide. On two occasions, he helped the passengers who were nauseated due to the curves..with much care and affection he helped a child on the way, and a woman on the way. It is very difficult to see this kind of concern on the part of a service provider. He was prepared with some utensils to help the landlords. Besides, it was a very friendly and animated Guide. We recommend!;Passeio para Farellones com Guia Cristian Castro;en;en;en;en;0.8803657563362328;Excellent organization of the company Sousas Tour. We took a tour to Farellones with the Guide Cristian Castro. He was very attentive to our group, and did much more than we expected from a Guide. On two occasions, he helped the passengers who were nauseated due to the curves..with much care and affection he helped a child on the way, and a woman on the way. It is very difficult to see this kind of concern on the part of a service provider. He was prepared with some utensils to help the landlords. Besides, it was a very friendly and animated Guide. We recommend!;Step 1: tourists/management (implied but not direct). Step 2: no future gap (praise for existing actions). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Nice walk to the funicular through Barrio Bella Vista from Baquedano metro stop- if looking to eat the restaurants on Constitucion are nicer than on Pio Nono. Funicular trip is pretty cool, cost is GBP £2.40 return. Once up the hill there are refreshments on sale and then a short walk up to the open air church, look-out and statue of the Virgen. I've been up in summer where the view is terrible as marred by smog and in winter when the snow capped Andes look spectacular.;Best view of Santiago (on a clear day!);en;en;en;en;0.908571493056142;Nice walk to the funicular through Barrio Bella Vista from Baquedano metro stop- if looking to eat the restaurants on Constitucion are nicer than on Pio Nono. Funicular trip is pretty cool, cost is GBP £2.40 return. Once up the hill there are refreshments on sale and then a short walk up to the open air church, look-out and statue of the Virgen. I've been up in summer where the view is terrible as marred by smog and in winter when the snow capped Andes look spectacular.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. The review describes experiences and comparisons without requesting management action.;NON-SUGGESTION;ok
be prepare for walk, you can see the whole sadiago from up there...using an elevator you can see some other things there, like the zoo, but before you go check the working hours;why not?;en;en;en;en;0.8333340001772334;be prepare for walk, you can see the whole sadiago from up there...using an elevator you can see some other things there, like the zoo, but before you go check the working hours;Step 1: tourists/talking to others. Step 2: no future gap expressed. Step 3: advice to third parties, not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
The walk from the Hotel Lago Grey to the boat is quite long and diverse. You cross the river and walk on pebbly windy beach. Seeing the lake and the glasier from the boat gives one a unique perspective. The boat was crowded. Drinks were served on board and we enjoyed our Pisco Calafate. At some point it was allowed to go up on the upper deck. It was a beautiful sight to see the glacier closely and the bluish icebergs on the lake. The drinks on the boat are served with the ice from the glazier Gray. We used to the catamaran service to get to Refugio Gray and to our trailhead. Review of: Grey Glacier Navigation in Torres Del Paine;Interesting lake journey.;en;en;en;en;0.93592755187165;The walk from the Hotel Lago Grey to the boat is quite long and diverse. You cross the river and walk on pebbly windy beach. Seeing the lake and the glasier from the boat gives one a unique perspective. The boat was crowded. Drinks were served on board and we enjoyed our Pisco Calafate. At some point it was allowed to go up on the upper deck. It was a beautiful sight to see the glacier closely and the bluish icebergs on the lake. The drinks on the boat are served with the ice from the glazier Gray. We used to the catamaran service to get to Refugio Gray and to our trailhead. Review of: Grey Glacier Navigation in Torres Del Paine;Step 1: tourists. Step 2: no future gap. Step 3: not actionable. The review describes experiences and minor complaints (crowded boat) without explicit requests for management action or concrete suggestions for improvement.;NON-SUGGESTION;ok
Great Guide. The Estaban in addition to showing the history of the city of Santiago gives us various food tips, tours, among others.;City tour;en;en;en;en;0.8285716418199378;Great Guide. The Estaban in addition to showing the history of the city of Santiago gives us various food tips, tours, among others.;Step 1: Tourists (describing experience). Step 2: No future gap (praise for existing services). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Excellent service provided by Diego! We did not get snowboarding lessons in any of the most famous mountains and we would be without knowing the sport had not been his prompt attendance! We got space on another mountain, La Parva, which was not even operated by the company to ensure our visit! And it was great! Thank you Diego for providing us with this experience. I highly recommend the agency. Guide Claudio very friendly and request too.;Fun tour;en;en;en;en;0.9122820335363008;Excellent service provided by Diego! We did not get snowboarding lessons in any of the most famous mountains and we would be without knowing the sport had not been his prompt attendance! We got space on another mountain, La Parva, which was not even operated by the company to ensure our visit! And it was great! Thank you Diego for providing us with this experience. I highly recommend the agency. Guide Claudio very friendly and request too.;Step 1: management. Step 2: no future gap (gratitude for specific help). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Just spent time with Futaleufu Explore folks, the employees are great, but the owners/management are a mess. If you can find another raft company, do. I have never seen such disorganization and poor management in a guiding company.;Company has turned into a joke;en;en;en;en;0.7074146626446356;Just spent time with Futaleufu Explore folks, the employees are great, but the owners/management are a mess. If you can find another raft company, do. I have never seen such disorganization and poor management in a guiding company.;Step 1: tourists/advice to others. Step 2: no future gap (advice is not a request for management action). Step 3: not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
This is a nice park for a stroll and walk. There are statues from various countries given to Santiago to commemorate the centennial. Dogs there have their own little kennels to keep them warm on cold nights. They are fed and dressed by the locals.;Nice park;en;en;en;en;0.9886362807036786;This is a nice park for a stroll and walk. There are statues from various countries given to Santiago to commemorate the centennial. Dogs there have their own little kennels to keep them warm on cold nights. They are fed and dressed by the locals.;Step 1: tourists. Step 2: no future gap. Step 3: not actionable. NON-SUGGESTION;NON-SUGGESTION;ok
"Here we learned all about the animals that used to roam the land thousands of years ago, complete with animal cutouts to represent their size. Further down along the path is the opening to the cave, eroded by the former glacier over time. Be sure to go with a guide as they can explain how humans might have taken shelter here, and how bones from the ""milodon"" were found in the center. Finish the tour with viewing the nascent stalactites on the cave's ceiling and dripping mineral water beside it. This cave does not go all the way in, out of natural light, but is a horizontal cut in the rock.";Fascinating;en;en;en;en;0.8914684420654044;"Here we learned all about the animals that used to roam the land thousands of years ago, complete with animal cutouts to represent their size. Further down along the path is the opening to the cave, eroded by the former glacier over time. Be sure to go with a guide as they can explain how humans might have taken shelter here, and how bones from the ""milodon"" were found in the center. Finish the tour with viewing the nascent stalactites on the cave's ceiling and dripping mineral water beside it. This cave does not go all the way in, out of natural light, but is a horizontal cut in the rock.";Step 1: tourists. Step 2: no future gap (advice to visitors). Step 3: not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
Nice varied tour. Our guide Antonio was very attentive and personable and guided us very well through the day. Our driver took us safely through the full streets of santiago. Highly recommended. Review of: Santiago: Viña del Mar, Valparaiso & Casablanca Valley Tour;Beautiful tour, absolutely recommended!;en;en;en;en;0.7295690628977125;Nice varied tour. Our guide Antonio was very attentive and personable and guided us very well through the day. Our driver took us safely through the full streets of santiago. Highly recommended. Review of: Santiago: Viña del Mar, Valparaiso & Casablanca Valley Tour;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
By far, the best agency of Atacama!! Tours, drivers, guides, cars, food...all of excellent level!!! The guides are wonderful!!! An ultra positive point is the limited number of people on each ride. Thus, you maintain a great level of experience. Everything is warned by wattsapp. They are super professionals, including in the presencial care of the wonderful Thai. The partnership with the agency the best of Bolivia, with the Guide Leonardo, which takes you to the Salar de Uyuni was also top 10!! Totally excellent!;Totally excellent!;en;en;en;en;0.8083526621266109;By far, the best agency of Atacama!! Tours, drivers, guides, cars, food...all of excellent level!!! The guides are wonderful!!! An ultra positive point is the limited number of people on each ride. Thus, you maintain a great level of experience. Everything is warned by wattsapp. They are super professionals, including in the presencial care of the wonderful Thai. The partnership with the agency the best of Bolivia, with the Guide Leonardo, which takes you to the Salar de Uyuni was also top 10!! Totally excellent!;Step 1: management. Step 2: no future gap. Step 3: not actionable. NON-SUGGESTION (descriptive praise without requests for change).;NON-SUGGESTION;ok
