review_text;title;language;language_detected_context;language_detected_full;language_majority_lang;language_majority_percentage;review_text_preprocessed;razonamiento_corto;etiqueta;estado_etiquetado
The guide's punctuality, clarity and cordiality were excellent. The place is wonderful!! The PIC NIC at the end is the golden key. Review of: Small-Group Cajón del Maipo Full-Day Tour and Picnic Obrigado por compartilhar sua experiência! Ficamos muito felizes em saber que vocês aproveitaram o passeio e o local visitado, junto com a comida. Não hesite em nos contatar na próxima vez que vier, estaremos encantados de recebê-lo. MTO Tour Team;It is worth it!!;en;en;en;en;0.5562495792017054;The guide's punctuality, clarity and cordiality were excellent. The place is wonderful!! The PIC NIC at the end is the golden key. Review of: Small-Group Cajón del Maipo Full-Day Tour and Picnic Obrigado por compartilhar sua experiência! Ficamos muito felizes em saber que vocês aproveitaram o passeio e o local visitado, junto com a comida. Não hesite em nos contatar na próxima vez que vier, estaremos encantados de recebê-lo. MTO Tour Team;Step 1: Tourist. Step 2: No future gap (descriptive praise). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
The entire experience is just beautiful . Lots of pic taking spots to stop at . We had sun , rain and snow on the visit. It is an incredible Park with breath taking views . I highly recommend this tour. Review of: Puerto Natales: Full day tour Torres del Paine;Breathtaking views;en;en;en;en;0.8149688380242704;The entire experience is just beautiful . Lots of pic taking spots to stop at . We had sun , rain and snow on the visit. It is an incredible Park with breath taking views . I highly recommend this tour. Review of: Puerto Natales: Full day tour Torres del Paine;Step 1: tourists. Step 2: no. Step 3: no. NON-SUGGESTION (compliments and recommendation to third parties).;NON-SUGGESTION;ok
The changing of the palace guard is quite a production. We are so glad we got to experience it. It is a very nice area where lots of history was made when Allende was overthrown.;Lots of history and changing of the guard is a must see;en;en;en;en;0.7500002768111214;The changing of the palace guard is quite a production. We are so glad we got to experience it. It is a very nice area where lots of history was made when Allende was overthrown.;Step 1: management (implied through description of the service). Step 2: no future gap (describes past experience). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
I had an incredible experience with Altiplano Expediciones! Jorge, my guide and the owner of the company, was fantastic. He knows the Atacama region incredibly well, and helped me plan the perfect itinerary. He really made my trip, and I couldn’t recommend his company highly enough! Thank you Matthew! It is really a pleasure for me to show these hidden gems that are still existing in the Altiplano.;Incredible experience…highly recommended!!;en;en;en;en;0.8908466798716432;I had an incredible experience with Altiplano Expediciones! Jorge, my guide and the owner of the company, was fantastic. He knows the Atacama region incredibly well, and helped me plan the perfect itinerary. He really made my trip, and I couldn’t recommend his company highly enough! Thank you Matthew! It is really a pleasure for me to show these hidden gems that are still existing in the Altiplano.;Step 1: management. Step 2: no future gap (descriptive praise). Step 3: not actionable for management. NON-SUGGESTION (compliment and recommendation to other tourists).;NON-SUGGESTION;ok
Delicious wine tasting, loved the guy who was guiding the tour, very funny. Wine aside, the place is very beautiful, took lots of pictures.;Great experience;en;en;en;en;0.8108113475080314;Delicious wine tasting, loved the guy who was guiding the tour, very funny. Wine aside, the place is very beautiful, took lots of pictures.;Step 1: tourists. Step 2: no. Step 3: no. The review expresses positive feedback about the experience and staff, with no explicit requests for changes or actionable desires.;NON-SUGGESTION;ok
There is a road to the top for those who have a car, but I imagine most of us will need to consider walking up the track if we are to enjoy the view from the top. It is well worth it. Yes it is steep, but there are opportunities to rest along the way, which starts with a series of steps, before becoming a concrete switchback pathway. At the top, there is ample opportunity to catch your breath, before admiring a stunning view of all of Arica, and beyond (depending on the clarity of the air).;Aim High;en;en;en;en;1.0;There is a road to the top for those who have a car, but I imagine most of us will need to consider walking up the track if we are to enjoy the view from the top. It is well worth it. Yes it is steep, but there are opportunities to rest along the way, which starts with a series of steps, before becoming a concrete switchback pathway. At the top, there is ample opportunity to catch your breath, before admiring a stunning view of all of Arica, and beyond (depending on the clarity of the air).;Step 1: Tourists/talking to others. Step 2: No future gap (describes current experience). Step 3: Not actionable for management (advice to other tourists). NON-SUGGESTION;NON-SUGGESTION;ok
Wonderful expirence , quickest way to see whole city of Santiago , very modern and nice building very clean , quick lift with english speaking liftboy but the time needed to bring you to the top floor is 43 seconds ! Its 67th floor when you come out! The wiew is thrilling There is posibility to go to the top open -space terrace, and there is also a cosy little bar to have some refreshment. Must go when Santiago!;Magnificant panorama;en;en;en;en;0.891025919140202;Wonderful expirence , quickest way to see whole city of Santiago , very modern and nice building very clean , quick lift with english speaking liftboy but the time needed to bring you to the top floor is 43 seconds ! Its 67th floor when you come out! The wiew is thrilling There is posibility to go to the top open -space terrace, and there is also a cosy little bar to have some refreshment. Must go when Santiago!;Step 1: Tourist. Step 2: No future gap (describes current experience). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
The Art Museum is just one block away from the popular Armas Plaza in the city centre of Santiago. It is free admission on Sunday. Weekday is Clean Peso4,500/USD$7.50 per pax. It has two-storey >1,000 artefacts and artworks from Central and South America. Well curated ceramic, textile, mask and copper figure from Mesoamerica to the Andean. All the collection has high aesthetic value and well displayed. The only dissatisfaction is the front size of interpretive is either too small or in dim light making reading impossible. It also do not have audio narration device. Otherwise this is a world class collection.;Fabulous art collection of Pre-columbain America;en;en;en;en;0.9321307773646356;The Art Museum is just one block away from the popular Armas Plaza in the city centre of Santiago. It is free admission on Sunday. Weekday is Clean Peso4,500/USD$7.50 per pax. It has two-storey >1,000 artefacts and artworks from Central and South America. Well curated ceramic, textile, mask and copper figure from Mesoamerica to the Andean. All the collection has high aesthetic value and well displayed. The only dissatisfaction is the front size of interpretive is either too small or in dim light making reading impossible. It also do not have audio narration device. Otherwise this is a world class collection.;Step 1: management. Step 2: future gap (lack of audio narration, small interpretive materials). Step 3: actionable (request for improved lighting, larger displays, audio device). SUGGESTION;SUGGESTION;ok
"Our private tour fell during the ""storm of the century"", making the boating portion impossible. However, Terry more than made up for the conditions by taking us to some other nearby sites and giving us an incredible day of sights and stories. We appreciated his patience, friendliness and enthusiasm. We were able to walk out close enough to Cachugua Island to see penguins. He also treated us to a wonderful empanada lunch. The whole day was a joy. Review of: Penguins Watching Navigation Cachagua Island& Lunch From SANTIAGO Thank you a lot, for me was incredible a day and nice experience with you and your husband, was very fun to meet you, walk in, nature watching and shared several topics. Regards";Terry saved the way, and we saw penguins!;en;en;en;en;0.8333334339922217;"Our private tour fell during the ""storm of the century"", making the boating portion impossible. However, Terry more than made up for the conditions by taking us to some other nearby sites and giving us an incredible day of sights and stories. We appreciated his patience, friendliness and enthusiasm. We were able to walk out close enough to Cachugua Island to see penguins. He also treated us to a wonderful empanada lunch. The whole day was a joy. Review of: Penguins Watching Navigation Cachagua Island& Lunch From SANTIAGO Thank you a lot, for me was incredible a day and nice experience with you and your husband, was very fun to meet you, walk in, nature watching and shared several topics. Regards";Step 1: management (Terry's actions are part of the service experience). Step 2: no future gap (describes past incident and positive outcome). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
It was a wonderful experience to be on this trip with Turistik! I highly recommend for those who want to know the best points of Santiago! Daniela Torres, our guide, was super friendly and welcoming. It was worth it! Super recommend! Review of: Cable Car, Funicular and Sightseeing Bus in Santiago two days Que alegria saber que você teve uma experiência maravilhosa conosco! 💙✨ Muito obrigada por sua recomendação e por destacar o excelente trabalho da nossa guia Daniela Torres. Ela, sem dúvida, se esforça para tornar cada passeio especial! Esperamos te receber novamente em Santiago para mais momentos inesquecíveis! 🌆🚍😊;Turistik was sensational!;en;en;en;en;0.6466672571606532;It was a wonderful experience to be on this trip with Turistik! I highly recommend for those who want to know the best points of Santiago! Daniela Torres, our guide, was super friendly and welcoming. It was worth it! Super recommend! Review of: Cable Car, Funicular and Sightseeing Bus in Santiago two days Que alegria saber que você teve uma experiência maravilhosa conosco! 💙✨ Muito obrigada por sua recomendação e por destacar o excelente trabalho da nossa guia Daniela Torres. Ela, sem dúvida, se esforça para tornar cada passeio especial! Esperamos te receber novamente em Santiago para mais momentos inesquecíveis! 🌆🚍😊;Step 1: tourists/advice to others. Step 2: no future gap (past experiences/praise). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
If you are visiting Santiago even for a weekend, this is definitely the place you need to visit among few others like Lastaria and Parque Bellavista. You can hike or take a cable car and you will be presented with an incredible view of the city. A must see attraction in Santiago...Cheers;Worthwhile;en;en;en;en;0.7171722076896481;If you are visiting Santiago even for a weekend, this is definitely the place you need to visit among few others like Lastaria and Parque Bellavista. You can hike or take a cable car and you will be presented with an incredible view of the city. A must see attraction in Santiago...Cheers;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
Go and get Mariano as your guide. His enthusiasm was incredible and made this late night cold activity one of the highlights of the trip. We got to see so much and moreover learn about our incredible universe, galaxy and beyond. We got to see stars, shooting stars,galaxies and beautiful Saturn. San Pedro is the best place in the world to see the night sky. I can never tire of how amazing and powerful it is to look at the night sky and be blown away with our incredible universe!! I wish we could have gotten photos of what the sky looked like because it is jaw dropping. Honestly, star gazing in general is just crazy amazing in S P de A. With all the madness going on in the world all you need to do is look into the beautiful night sky and realize what truly matters in this world.;Amazing universe!;en;en;en;en;0.9288390751969604;Go and get Mariano as your guide. His enthusiasm was incredible and made this late night cold activity one of the highlights of the trip. We got to see so much and moreover learn about our incredible universe, galaxy and beyond. We got to see stars, shooting stars,galaxies and beautiful Saturn. San Pedro is the best place in the world to see the night sky. I can never tire of how amazing and powerful it is to look at the night sky and be blown away with our incredible universe!! I wish we could have gotten photos of what the sky looked like because it is jaw dropping. Honestly, star gazing in general is just crazy amazing in S P de A. With all the madness going on in the world all you need to do is look into the beautiful night sky and realize what truly matters in this world.;Step 1: tourists (advising others). Step 2: desire for photos but no gap between current service and desired change. Step 3: not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
"The view is spectacular and there are ski runs for all levels. Put this, the low score pq? In reality the experience is exceptional ONLY for those people who already know how to ski and can use the infrastructure that the place provides. For us, who traveled in family, it was an experience of taking queues. For some reason (which I cannot understand), tickets purchased on the internet have to be validated at a ticket office (2 hours in a row); then if you rented the ski equipment for your class, you take another row for the equipment (plus 2 hours). Until then, all you see is a parking lot full of vans, people complaining in the multiple chaotic queues and their impatient children. If you have made the Reservation for lunch in the mountain, the time has come and then you have to choose between having lunch with your family or taking class. I gave up. I went to lunch (food ok). Abstract: only worth it if you are a real skier or an imstagramer who only takes beautiful photos and pretends everything went well. For the rest of us, the ordinary tourists, we're just banking their bitch here. And the environment is zero kids friendly.";Not worth it if you're not a skier.;en;en;en;en;0.8798016553758655;"The view is spectacular and there are ski runs for all levels. Put this, the low score pq? In reality the experience is exceptional ONLY for those people who already know how to ski and can use the infrastructure that the place provides. For us, who traveled in family, it was an experience of taking queues. For some reason (which I cannot understand), tickets purchased on the internet have to be validated at a ticket office (2 hours in a row); then if you rented the ski equipment for your class, you take another row for the equipment (plus 2 hours). Until then, all you see is a parking lot full of vans, people complaining in the multiple chaotic queues and their impatient children. If you have made the Reservation for lunch in the mountain, the time has come and then you have to choose between having lunch with your family or taking class. I gave up. I went to lunch (food ok). Abstract: only worth it if you are a real skier or an imstagramer who only takes beautiful photos and pretends everything went well. For the rest of us, the ordinary tourists, we're just banking their bitch here. And the environment is zero kids friendly.";Step 1: Tourists (advising others). Step 2: Describes current issues without expressing a desired future state. Step 3: Criticizes management's processes but does not explicitly request changes. Conclusion: NON-SUGGESTION (advice to other tourists, not management).;NON-SUGGESTION;ok
Thank you very much to turistik and Scarlett for the great experience that gave us, very dry, the beautiful city, I totally recommend it Review of: Cable Car, Funicular and Sightseeing Bus in Santiago one day Muchas gracias por sus comentarios.;Stgo de chile;en;en;en;en;0.7042259721905345;Thank you very much to turistik and Scarlett for the great experience that gave us, very dry, the beautiful city, I totally recommend it Review of: Cable Car, Funicular and Sightseeing Bus in Santiago one day Muchas gracias por sus comentarios.;Step 1: Tourists/management (gratitude addressed to company). Step 2: No future gap (praise without desire for change). Step 3: No actionable request. NON-SUGGESTION;NON-SUGGESTION;ok
For 19 U.S doollars you get unlimited travel on this tour bus, hopping on and off at will for a day. English and Spanish commentaries, well worth the money. Ground staff at the office speak very good English, only beware because I asked to pay in Chilean Peso and it was an awful lot more than 19U.S so in the end put it on a credit card. When I arrived in Santiago I thought it a dirty dump have have revised my opinion after going on this bus. We appreciate your comment dear traveler, it is very important for us to know about your experience.;Great way to see Santiago;en;en;en;en;0.8757596471327879;For 19 U.S doollars you get unlimited travel on this tour bus, hopping on and off at will for a day. English and Spanish commentaries, well worth the money. Ground staff at the office speak very good English, only beware because I asked to pay in Chilean Peso and it was an awful lot more than 19U.S so in the end put it on a credit card. When I arrived in Santiago I thought it a dirty dump have have revised my opinion after going on this bus. We appreciate your comment dear traveler, it is very important for us to know about your experience.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. Descriptive complaint about payment and initial impression, not a request for management action.;NON-SUGGESTION;ok
We had a fantastic stargazing experience taking the SAT II tour with our guide Jorge! Jorge picked us up at our hotel around 8:30 PM, along with a few other people joining us on our tour, and drove us outside of town to his stargazing spot. First, Jorge gave us a very interesting lecture on the history of Astronomy and explained to us how to use the different types of telescopes he had set up. Although it was cloudy during the day, by the time Jorge had finished his lecture, the clouds began to clear! Next, we had a short break with delicious snacks and hot drinks that his wife had brought out for us. And after this we began the observation session. Jorge had multiple different telescopes set up, and he quickly jumped between them to point them to interesting celestial objects. We saw stars and nebulas in more detail than I've ever seen! Jorge even helped several of us set up our own cameras and tripods to take some long exposure photos with our cameras. Jorge had also set up his own camera right as the Milky Way started to become visible. He took some amazing photos of us looking out into the Milky Way to send to us later. We saw a lot of stars from inside the enclosure, but some of the best views were actually visible when we left the enclosure and saw the open sky without the enclosure walls. After the tour was finished, around 2 AM, Jorge drove all of us back to our hotels. We had such a great time on this tour and would highly recommend it to anyone visiting Atacama!;Amazing stargazing experience!;en;en;en;en;0.9015059112501992;We had a fantastic stargazing experience taking the SAT II tour with our guide Jorge! Jorge picked us up at our hotel around 8:30 PM, along with a few other people joining us on our tour, and drove us outside of town to his stargazing spot. First, Jorge gave us a very interesting lecture on the history of Astronomy and explained to us how to use the different types of telescopes he had set up. Although it was cloudy during the day, by the time Jorge had finished his lecture, the clouds began to clear! Next, we had a short break with delicious snacks and hot drinks that his wife had brought out for us. And after this we began the observation session. Jorge had multiple different telescopes set up, and he quickly jumped between them to point them to interesting celestial objects. We saw stars and nebulas in more detail than I've ever seen! Jorge even helped several of us set up our own cameras and tripods to take some long exposure photos with our cameras. Jorge had also set up his own camera right as the Milky Way started to become visible. He took some amazing photos of us looking out into the Milky Way to send to us later. We saw a lot of stars from inside the enclosure, but some of the best views were actually visible when we left the enclosure and saw the open sky without the enclosure walls. After the tour was finished, around 2 AM, Jorge drove all of us back to our hotels. We had such a great time on this tour and would highly recommend it to anyone visiting Atacama!;Step 1: Management (praising the tour service). Step 2: No future gap (describes experience without expressing a desire for change). Step 3: No actionable request (only positive feedback and recommendation to others). NON-SUGGESTION;NON-SUGGESTION;ok
We had a full day sightseeing tour with our guide John who was absolutly amazing. We Highly apriciate all the information, the excellent preperation and the positive vibe during the whole day. In the end we stayed two hours more then expected in the torres del paine partk and the landsscapes were beyond any expectation.;Amazing sightseeing trip;en;en;en;en;0.9630343224638924;We had a full day sightseeing tour with our guide John who was absolutly amazing. We Highly apriciate all the information, the excellent preperation and the positive vibe during the whole day. In the end we stayed two hours more then expected in the torres del paine partk and the landsscapes were beyond any expectation.;Step 1: Management (describing their experience with the service). Step 2: No future gap (compliments and positive statements). Step 3: Not actionable (no request for change). NON-SUGGESTION;NON-SUGGESTION;ok
Very good experience in San Pedro de Atacama with the welovechile agency. The tours were well organized, the guides are very friendly and the schedules were met at all times. Muchas gracias por elegir a We Love Chile para vivir tu mejor experiencia en el desierto de Atacama. En Santiago también tenemos paseos hermosos! Te invitamos a visitarnos en nuestra agencia fisica. Un abrazo!;Excellent experience in San Pedro de Atacama;en;en;en;en;0.5333323652134775;Very good experience in San Pedro de Atacama with the welovechile agency. The tours were well organized, the guides are very friendly and the schedules were met at all times. Muchas gracias por elegir a We Love Chile para vivir tu mejor experiencia en el desierto de Atacama. En Santiago también tenemos paseos hermosos! Te invitamos a visitarnos en nuestra agencia fisica. Un abrazo!;Step 1: Tourists/advice to others. Step 2: No future gap expressed. Step 3: No actionable change for management. NON-SUGGESTION;NON-SUGGESTION;ok
Active volcano, smoldering all the time. On magnificent Lago Villarica. One of the most beautiful of the volcanos in the lake district.;Breathtaking;en;en;en;en;1.0;Active volcano, smoldering all the time. On magnificent Lago Villarica. One of the most beautiful of the volcanos in the lake district.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
This is a lovely, fairly large, park along the river in the city. It was filled with tourists, local bohemians, local couples, musicians, and people enjoying the outdoors. Some nice statues and trees. It is convenient to shopping and the metro. The park contains the Museo Nacional de Bellas Artes, which is housed in the same building as the Museo de Arte Contemporáneo. Palacio Bruna is opposite the park on Merced Street. Distinctive features of the park are its three lines of orientalis trees. If this review is helpful then please indicate so below.;Great Open Space Heavily Used by Residents;en;en;en;en;0.8150945970236797;This is a lovely, fairly large, park along the river in the city. It was filled with tourists, local bohemians, local couples, musicians, and people enjoying the outdoors. Some nice statues and trees. It is convenient to shopping and the metro. The park contains the Museo Nacional de Bellas Artes, which is housed in the same building as the Museo de Arte Contemporáneo. Palacio Bruna is opposite the park on Merced Street. Distinctive features of the park are its three lines of orientalis trees. If this review is helpful then please indicate so below.;Step 1: tourists/advice to others. Step 2: no future gap (descriptive, no desire for change). Step 3: no actionable request for management. NON-SUGGESTION;NON-SUGGESTION;ok
Excellent tour company. I did 3 tours with them, and wouldn't hesitate to recommend them. David was our tour guide for 2 of the day trips and he was very professional and fun. The days are full on but you truly get a great understanding of the area. Plus they plan their trips so that you don't bump into all the other tour companies. Tours are limited to 18 people a trip, and they do 2 tours a day, so book as early as you can.;Book your tour with Cosmo Andino Expediciones;en;en;en;en;0.873563355199735;Excellent tour company. I did 3 tours with them, and wouldn't hesitate to recommend them. David was our tour guide for 2 of the day trips and he was very professional and fun. The days are full on but you truly get a great understanding of the area. Plus they plan their trips so that you don't bump into all the other tour companies. Tours are limited to 18 people a trip, and they do 2 tours a day, so book as early as you can.;Step 1: Tourists/advice to others. Step 2: No future gap (describes current practices). Step 3: Vague advice to tourists, not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
This was quite simply a mesmerising evening spent drinking local alcoholic drink called pisco sour (be warned, it is 40% alcohol) and talking about astronomy (not too seriously) with strangers and friends around the camp fire. Something you can't simply miss. Review of: Astronomical Tour in San Pedro de Atacama Thank you very much, we love to hear that you enjoyed the experience and our tours. We do it with pleasure and professionalism. Greetings from the entire GUIASTOURS team.;Wonderful evening gazing the heavens;en;en;en;en;0.8936777165687634;This was quite simply a mesmerising evening spent drinking local alcoholic drink called pisco sour (be warned, it is 40% alcohol) and talking about astronomy (not too seriously) with strangers and friends around the camp fire. Something you can't simply miss. Review of: Astronomical Tour in San Pedro de Atacama Thank you very much, we love to hear that you enjoyed the experience and our tours. We do it with pleasure and professionalism. Greetings from the entire GUIASTOURS team.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable. NON-SUGGESTION;NON-SUGGESTION;ok
Very good experience, 100% recommended, very personalized, Eduardo, our guide, attentive to us at all times. Review of: Kayak through the Sunken Forest of the Maullín River;Kayak maullin river;en;en;en;en;0.6842108667633271;Very good experience, 100% recommended, very personalized, Eduardo, our guide, attentive to us at all times. Review of: Kayak through the Sunken Forest of the Maullín River;Step 1: management (via guide performance praise). Step 2: no future gap (describes positive experience). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
This has been hard to review. The whole trip was marred, for us, by the guide’s either inexperience or lack of training. We were picked up on time and in total were a group of 13. Whilst the guide was very friendly and had a bubbly personality, she did not deliver on meeting our expectations. We were surprised first of all at how little information she gave us apart from the main features. Next we didn’t realise she was going to be providing commentary in both Spanish and English. This took away any spontaneity and interaction with the guide. It also meant by the time she told us about a feature it was past. She did not provide any incidental information either, that’s such a shame as that is what you want, history, local culture etc. We stopped at a winery. Why? She gave no explanation and left us to wander around. No wine tasting. No information from anyone at the vineyard. She was there to purchase wine for us to have later in the day. Back on the coach and up the spectacular windy road with so many hairpin bends. No chat about how the road was formed etc. The Inca Lake is breathtaking in its beauty. Fantastic. By this time it’s after midday and we were hungry. I asked where we could grab lunch, and she strongly dissuaded us from using the hotel restaurant because it was very expensive. We did anyway and it was excellent view and quick service. Price was reasonable for the location and quality. Back on the coach. Stopped at a place for an empanada and the wine tasting. The place was OK but nothing special. Wine was lovely. Empanada ok. Rest of the journey in silence until we reached our hotel. I think her intentions were there, it was just hard in two languages and you lose half the audience each time. Review of: Andes Range Tour at Inca Lagoon & InSitu Winery Snack Included;Fabulous views, poor guide management;en;en;en;en;0.9081247213048744;This has been hard to review. The whole trip was marred, for us, by the guide’s either inexperience or lack of training. We were picked up on time and in total were a group of 13. Whilst the guide was very friendly and had a bubbly personality, she did not deliver on meeting our expectations. We were surprised first of all at how little information she gave us apart from the main features. Next we didn’t realise she was going to be providing commentary in both Spanish and English. This took away any spontaneity and interaction with the guide. It also meant by the time she told us about a feature it was past. She did not provide any incidental information either, that’s such a shame as that is what you want, history, local culture etc. We stopped at a winery. Why? She gave no explanation and left us to wander around. No wine tasting. No information from anyone at the vineyard. She was there to purchase wine for us to have later in the day. Back on the coach and up the spectacular windy road with so many hairpin bends. No chat about how the road was formed etc. The Inca Lake is breathtaking in its beauty. Fantastic. By this time it’s after midday and we were hungry. I asked where we could grab lunch, and she strongly dissuaded us from using the hotel restaurant because it was very expensive. We did anyway and it was excellent view and quick service. Price was reasonable for the location and quality. Back on the coach. Stopped at a place for an empanada and the wine tasting. The place was OK but nothing special. Wine was lovely. Empanada ok. Rest of the journey in silence until we reached our hotel. I think her intentions were there, it was just hard in two languages and you lose half the audience each time. Review of: Andes Range Tour at Inca Lagoon & InSitu Winery Snack Included;Step 1: Management. Step 2: Yes (desired future state of better information and guide interaction). Step 3: Yes (concrete requests for improved training/content). SUGGESTION;SUGGESTION;ok
It was a good experience, but I think it is important to have all the information about the best routes and use of cable cars, funiculars, buses. And all the information on open and closed access. Estimado visitante, nos alegra saber que tuvo una buena experiencia durante su visita, muchas gracias por su sugerencia, trabajaremos en ello. ¡Esperamos su pronta visita!;Visit with 3 year old girl;en;en;en;en;0.5775758181899296;It was a good experience, but I think it is important to have all the information about the best routes and use of cable cars, funiculars, buses. And all the information on open and closed access. Estimado visitante, nos alegra saber que tuvo una buena experiencia durante su visita, muchas gracias por su sugerencia, trabajaremos en ello. ¡Esperamos su pronta visita!;Step 1: management. Step 2: future gap (explicitly mentions missing information). Step 3: actionable (specific request for route and access details). SUGGESTION;SUGGESTION;ok
While walking back to our rental from the UNESCO WORLD HERITAGE SITE, I was grabbed from behind and through down on the road at knife point. The young hooded man wanted my backpack but at that moment I didn’t realize it. ALWAYS walk with a guide and carry everything in your pockets while walking. Chile is unstable and experiencing dangerous times. The city has metal and barred houses, restaurants and hotels!! The restaurants ask for proof of payment before you order. We will not return !!;Valparaíso is a very dangerous place for tourists.;en;en;en;en;0.8920277085910142;While walking back to our rental from the UNESCO WORLD HERITAGE SITE, I was grabbed from behind and through down on the road at knife point. The young hooded man wanted my backpack but at that moment I didn’t realize it. ALWAYS walk with a guide and carry everything in your pockets while walking. Chile is unstable and experiencing dangerous times. The city has metal and barred houses, restaurants and hotels!! The restaurants ask for proof of payment before you order. We will not return !!;Step 1: Tourists/advice to others. Step 2: No future gap (describes past events and current conditions). Step 3: No actionable request to management. NON-SUGGESTION;NON-SUGGESTION;ok
Small group to Valparaíso, never felt rushed, every need attended to with charm and grace. Best part of trip was walking along the colorful Happy Hill. Gorgeous and perfect for photos! Guide Jaime and driver Roderiqo were fantastic.;Perfect relaxed day trip!;en;en;en;en;0.8307690768880114;Small group to Valparaíso, never felt rushed, every need attended to with charm and grace. Best part of trip was walking along the colorful Happy Hill. Gorgeous and perfect for photos! Guide Jaime and driver Roderiqo were fantastic.;Step 1: Tourist. Step 2: No future gap (descriptive praise). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
The tour was very good, everyone was very friendly, especially Martin who gave us the tour. There is something to drink and buy. Excellent service.;Incredible;en;en;en;en;0.8955225369644143;The tour was very good, everyone was very friendly, especially Martin who gave us the tour. There is something to drink and buy. Excellent service.;Step 1: Tourist describing experience (not addressing management). Step 2: No gap between current state and desired future state (only praise). Step 3: No concrete actionable request. NON-SUGGESTION;NON-SUGGESTION;ok
Good place in the evening . Amazing natural formations . Please ensure you are there for the sunset . The colours on the Andes is beautiful red;Evening tour;en;en;en;en;0.8813561437748472;Good place in the evening . Amazing natural formations . Please ensure you are there for the sunset . The colours on the Andes is beautiful red;Step 1: management. Step 2: future gap (sunset timing). Step 3: actionable (recommend timing). SUGGESTION;SUGGESTION;ok
Great views of the city and easy to get to the top in 10-15 minutes. I began to love Santiago 4 years ago atop this hill with no idea then I'd be living a couple blocks from it several years later.;Perfect place to reflect on your trip;en;en;en;en;0.977011322365152;Great views of the city and easy to get to the top in 10-15 minutes. I began to love Santiago 4 years ago atop this hill with no idea then I'd be living a couple blocks from it several years later.;Step 1: Tourist talking to self/other tourists. Step 2: No desire for change expressed. Step 3: No actionable request. NON-SUGGESTION;NON-SUGGESTION;ok
Genial. Tour highly recommended, Rodrigo a great guide who told us many curiosities throughout the tour. Review of: 2-Hour Walking Tour of Yungay The Coolest Neighborhood in Chile;Genial. Highly recommended;en;en;en;en;0.9180327965570382;Genial. Tour highly recommended, Rodrigo a great guide who told us many curiosities throughout the tour. Review of: 2-Hour Walking Tour of Yungay The Coolest Neighborhood in Chile;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
My hotel host (Tierra Y Vino, Santa Cruz) was gracious enough to arrange for a private tour for some quality wine. The tasting was by Marcelo, who speaks excellent English, and he was very informal and informative. We spoke about other wine countries in the world and although biased, could comment on the differences/similarities in qualities and varietals. A pleasure to be treated with respect. The best wines I have found in Chile. And the value was excellent. Not to say that the other vineyards did not have some excellent choices. I have friends in Chile who will assist me in double taste testing my choices, and I am sure Canadian customs will understand the 6 bottles in my luggage.;Amazing experience - this statement does not adequately do justice to the taste and experience;en;en;en;en;0.894500867505439;My hotel host (Tierra Y Vino, Santa Cruz) was gracious enough to arrange for a private tour for some quality wine. The tasting was by Marcelo, who speaks excellent English, and he was very informal and informative. We spoke about other wine countries in the world and although biased, could comment on the differences/similarities in qualities and varietals. A pleasure to be treated with respect. The best wines I have found in Chile. And the value was excellent. Not to say that the other vineyards did not have some excellent choices. I have friends in Chile who will assist me in double taste testing my choices, and I am sure Canadian customs will understand the 6 bottles in my luggage.;Step 1: Tourists (describing experience). Step 2: No future gap (past experiences, no request for change). Step 3: No actionable suggestion for management. NON-SUGGESTION;NON-SUGGESTION;ok
This is a great gift shop in a town with a lot of dud tourist gift shops. There is good variety of options. Many wool items (hats, scarves, bags, other items). We bought all our gifts in this single shop after walking much of the town.;Great options;en;en;en;en;0.9270833805043954;This is a great gift shop in a town with a lot of dud tourist gift shops. There is good variety of options. Many wool items (hats, scarves, bags, other items). We bought all our gifts in this single shop after walking much of the town.;Step 1: Tourist. Step 2: No future gap (descriptive praise). Step 3: Not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
