review_text;title;language;language_detected_context;language_detected_full;language_majority_lang;language_majority_percentage;review_text_preprocessed;razonamiento_corto;etiqueta;estado_etiquetado
All the nature is very beautiful, but it is very lonely if you go alone and the company is the horseflies, the view of the volcano is beautiful.;Summary;en;en;en;en;1.0;All the nature is very beautiful, but it is very lonely if you go alone and the company is the horseflies, the view of the volcano is beautiful.;Step 1: tourists (describing experience for others). Step 2: no future gap (complaints about current conditions). Step 3: no actionable request. NON-SUGGESTION;NON-SUGGESTION;ok
I did two day trips with Chile Off Track with some work colleagues during a visit to Santiago: Valparaiso & Winery combo and Snow Shoe Trekking in Cajon Del Maipo. I got in touch with Chile Off Track about a month before my trip, and they were very helpful and efficient in all communication, recommending options that would suit our timings (one late arrival). We had different guides and drivers on both trips, but they were all very punctual, friendly, knowledgable and helped to make both trips very unique. Whilst Valparaiso and Winery trip required little effort apart from a few hours walking, the Cajon Del Maipo Snow Shoe Trekking was a little more adventurous, but the views were worth the effort. I wasn't a natural at snow shoe trekking but still managed to survive the day - my two left feet didn't help much - and enjoyed it very much. Had a great time on both trips and Chile Off Track were very helpful and responsive to all my requests. I am likely to return to Chile and will definitely use them again. Hello Kimb0lene, We are so happy we were able to provide you with a great experience! We are looking forward to your next trip to Chile, we will be waiting for you and your colleagues!;Two great day trips - Valparaiso/Winery and Snow Shoe Trekking;en;en;en;en;0.8810030438296189;I did two day trips with Chile Off Track with some work colleagues during a visit to Santiago: Valparaiso & Winery combo and Snow Shoe Trekking in Cajon Del Maipo. I got in touch with Chile Off Track about a month before my trip, and they were very helpful and efficient in all communication, recommending options that would suit our timings (one late arrival). We had different guides and drivers on both trips, but they were all very punctual, friendly, knowledgable and helped to make both trips very unique. Whilst Valparaiso and Winery trip required little effort apart from a few hours walking, the Cajon Del Maipo Snow Shoe Trekking was a little more adventurous, but the views were worth the effort. I wasn't a natural at snow shoe trekking but still managed to survive the day - my two left feet didn't help much - and enjoyed it very much. Had a great time on both trips and Chile Off Track were very helpful and responsive to all my requests. I am likely to return to Chile and will definitely use them again. Hello Kimb0lene, We are so happy we were able to provide you with a great experience! We are looking forward to your next trip to Chile, we will be waiting for you and your colleagues!;Step 1: Tourist. Step 2: No future gap (describes experiences without expressing a desire for change). Step 3: No actionable request for management intervention. NON-SUGGESTION;NON-SUGGESTION;ok
Hice el tour Valle de La Luna. What I highlight is the guide Valentin, who during the tour made sure that all of us had an unforgettable experience, made the review of the place in 3 languages, which I had not seen in other tours, where it was mainly spoken in Spanish or Portuguese. He conveyed information about the history of the place in a very professional way and was always very friendly.;Valley of the Moon;en;en;en;en;0.8531076592876554;Hice el tour Valle de La Luna. What I highlight is the guide Valentin, who during the tour made sure that all of us had an unforgettable experience, made the review of the place in 3 languages, which I had not seen in other tours, where it was mainly spoken in Spanish or Portuguese. He conveyed information about the history of the place in a very professional way and was always very friendly.;Step 1: Tourist talking to management? No (describes personal experience). Step 2: No desired future state (praise without requesting change). Step 3: No actionable request (vague praise, not a concrete suggestion). NON-SUGGESTION;NON-SUGGESTION;ok
This museum was a total surprise. We entered the central post office to buy stamps and found the entrance of the museum in a corner. So many artefacts from old post office are displayed as well as many stamps. Very well maintained and cool place on a hot summer day. We really enjoyed it;Best postal museum in beautiful building;en;en;en;en;0.8666831453106101;This museum was a total surprise. We entered the central post office to buy stamps and found the entrance of the museum in a corner. So many artefacts from old post office are displayed as well as many stamps. Very well maintained and cool place on a hot summer day. We really enjoyed it;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
"Viña Concha y Toro is far away from Santiago (about one hour ride by car) and it is full of visitors any time. To buy wines certainly the tienda Mundo del Vino at Isadora Goyenechea 3000, Las Condes district, Santiago, is a better place to go. They don't haveproper packages to check in in airlines the bottles of wine you probably might have bought. The patio is a good view and the garden of the old family house (nowadays it is the central offices of the vineyards) you visit during the tour is quite a wonderful view, but the truth is you were there to make a tour in a winery not in a garden or a natural reserve, either. The tour Marques de Casa Concha allows you to have tastings of wines from the winery, although you don't have the possibility to have a second single try besides the (4 ) dosis you are intended to be served. The sommelier suggests you to have it at the restaurant! I was quite amazed of this sort of indelicacy. (it costs you US$38.- PAX), so you pay US$20.- more than the regular tour (this one allows you two tastings only, one white wine, one red wine, you a wine glass as a gift. As a matter of fact, the tour is organized in two parts: the first one, in open air, trought the fields and vines plantation; the second inside the cellars with a sort theatrical narration of how it come to the naming of Casillero del Diablo brand. This is cheap!)";For wine lovers there must be better places to go;en;en;en;en;0.9077854334475012;"Viña Concha y Toro is far away from Santiago (about one hour ride by car) and it is full of visitors any time. To buy wines certainly the tienda Mundo del Vino at Isadora Goyenechea 3000, Las Condes district, Santiago, is a better place to go. They don't haveproper packages to check in in airlines the bottles of wine you probably might have bought. The patio is a good view and the garden of the old family house (nowadays it is the central offices of the vineyards) you visit during the tour is quite a wonderful view, but the truth is you were there to make a tour in a winery not in a garden or a natural reserve, either. The tour Marques de Casa Concha allows you to have tastings of wines from the winery, although you don't have the possibility to have a second single try besides the (4 ) dosis you are intended to be served. The sommelier suggests you to have it at the restaurant! I was quite amazed of this sort of indelicacy. (it costs you US$38.- PAX), so you pay US$20.- more than the regular tour (this one allows you two tastings only, one white wine, one red wine, you a wine glass as a gift. As a matter of fact, the tour is organized in two parts: the first one, in open air, trought the fields and vines plantation; the second inside the cellars with a sort theatrical narration of how it come to the naming of Casillero del Diablo brand. This is cheap!)";Step 1: Management (describes service gaps). Step 2: Yes (expresses desire for better check-in procedures and more tastings). Step 3: Yes (specific actionable requests). SUGGESTION;SUGGESTION;ok
You have an impression of being on another planet. The landscape is amazing. However, it is very warm.;Like on another planet;en;en;en;en;1.0;You have an impression of being on another planet. The landscape is amazing. However, it is very warm.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. The review describes personal impressions and a complaint about current conditions without requesting management action.;NON-SUGGESTION;ok
Very funny, punctual and above all transparent. We had an amazing time with Juan de Dios, super happy with the tour and everything we knew during the trip, there were no delays and we managed to know everything agreed on the tour, I would definitely go again, super recommended Review of: Vibrant and Enchanting Valparaíso Full Day Tour from Santiago;We had an amazing time!!!!;en;en;en;en;1.0;Very funny, punctual and above all transparent. We had an amazing time with Juan de Dios, super happy with the tour and everything we knew during the trip, there were no delays and we managed to know everything agreed on the tour, I would definitely go again, super recommended Review of: Vibrant and Enchanting Valparaíso Full Day Tour from Santiago;Step 1: tourists. Step 2: no. Step 3: no. NON-SUGGESTION (compliments and recommendation to other tourists).;NON-SUGGESTION;ok
We had a wonderful trip, with tours and transfer performed by the company Snow Tours. My sincere thanks to everyone at the company (Eduardo, Karina and Naira), who helped us have the best experience in Chile.;Professionalism and organization;en;en;en;en;0.9027780676765614;We had a wonderful trip, with tours and transfer performed by the company Snow Tours. My sincere thanks to everyone at the company (Eduardo, Karina and Naira), who helped us have the best experience in Chile.;Step 1: management (gratitude expressed). Step 2: no future gap (past positive experience). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
"For the sake of this review; I am giving five stars as to “round up” as, if allowed, I would have rated this 4.5. The half day tour was jam packed. Cristian was our tour guide and he was on time, patient, professional and the vehicle he drove us around was very clean, safe and spacious. The major historical points of stop were great! Very informative and beautiful. There were some stops I felt were a bit superfluous (like the murals in the restaurant). I will say that Cristian was also very accommodating as he allowed us to go a little over time to see the final things we wanted to see. A great way to spend your day but it is a long one! Review of: Private Tour: Half-Day Santiago Discovery Thank you for your thoughtful review! We're so glad to hear that you had a great experience overall and that Cristian made the tour enjoyable with his professionalism, patience, and flexibility. We appreciate your feedback about the stops, and we understand how some might feel less essential than others—it's valuable for us to know how to improve the itinerary. We’re happy that Cristian was able to accommodate your extra time to ensure you saw everything you wanted. Thanks again for sharing your experience, and we hope to welcome you back for another adventure in the future! Elena & Patricio";Great way to spend a day!;en;en;en;en;0.9258718614269972;"For the sake of this review; I am giving five stars as to “round up” as, if allowed, I would have rated this 4.5. The half day tour was jam packed. Cristian was our tour guide and he was on time, patient, professional and the vehicle he drove us around was very clean, safe and spacious. The major historical points of stop were great! Very informative and beautiful. There were some stops I felt were a bit superfluous (like the murals in the restaurant). I will say that Cristian was also very accommodating as he allowed us to go a little over time to see the final things we wanted to see. A great way to spend your day but it is a long one! Review of: Private Tour: Half-Day Santiago Discovery Thank you for your thoughtful review! We're so glad to hear that you had a great experience overall and that Cristian made the tour enjoyable with his professionalism, patience, and flexibility. We appreciate your feedback about the stops, and we understand how some might feel less essential than others—it's valuable for us to know how to improve the itinerary. We’re happy that Cristian was able to accommodate your extra time to ensure you saw everything you wanted. Thanks again for sharing your experience, and we hope to welcome you back for another adventure in the future! Elena & Patricio";"Step 1: Tourist talking to management (via feedback). Step 2: No explicit desire for future change; mentions personal feelings about stops. Step 3: No concrete actionable request for management to implement changes. NON-SUGGESTION";NON-SUGGESTION;ok
Just a stroll from the port and in the heart of Valparaiso don't miss out on seeing the wonderful monument in front of the Admiralty building;Incredible European style monument;en;en;en;en;0.9552235736419166;Just a stroll from the port and in the heart of Valparaiso don't miss out on seeing the wonderful monument in front of the Admiralty building;Step 1: tourists (advising others). Step 2: no future gap (descriptive/advice to third party). Step 3: not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
Nice scenery, nice weather, I knew the places planned. Sergio clarified doubts and Victor very careful in his driving Review of: Tour Valparaiso Viña del Mar Reñaca Beach from Santiago.;Quiet and pleasant trip;en;en;en;en;0.7656249740296776;Nice scenery, nice weather, I knew the places planned. Sergio clarified doubts and Victor very careful in his driving Review of: Tour Valparaiso Viña del Mar Reñaca Beach from Santiago.;Step 1: tourists/management (no direct address to management). Step 2: no future gap (describes past experience). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
The views were great and the guides took good care of everyone. They made sure everyone was safe and helped those who needed it most so that it was successful for all. Plus they had such a fun attitude. Thank you so much for your very positive review about your experience at Villarrica Volcano! We are glad to hear that you enjoyed the stunning views and that our guides did a great job taking care of everyone. Their commitment to safety and fun attitude are part of what makes our adventures special. We appreciate your kind words and hope you will join us again for more unforgettable experiences in the future. Thanks for recommending us! Best regards,;Volcano teip;en;en;en;en;0.8095869186227477;The views were great and the guides took good care of everyone. They made sure everyone was safe and helped those who needed it most so that it was successful for all. Plus they had such a fun attitude. Thank you so much for your very positive review about your experience at Villarrica Volcano! We are glad to hear that you enjoyed the stunning views and that our guides did a great job taking care of everyone. Their commitment to safety and fun attitude are part of what makes our adventures special. We appreciate your kind words and hope you will join us again for more unforgettable experiences in the future. Thanks for recommending us! Best regards,;Step 1: Tourist. Step 2: No future gap (descriptive praise). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Fantastic! Because of this tour, Santiago has become one of our favourite cities in South-America. The 10.00am tour is the most surprising in terms of nice anecdotes, fantastic descriptions and vibrating places, although the 3.00pm tour is also definitely worth the three hours of walking and a big fat tip. Our guides were Felipe and Matthias. Although they both did a great job and both showed their fantastic skills in story telling, Matthias wins for us the beer for the Wallies. After the 10.00am tour, you can join the guide and a part of the group for a nice and cheap lunch at the fish market. Best advice given on the tour: go to the museum of memory and human rights! Best museum ever seen. It is about the dictatorship. Very emotional, an unforgetable experience.;Vibrating Santiago;en;en;en;en;0.8882276042779376;Fantastic! Because of this tour, Santiago has become one of our favourite cities in South-America. The 10.00am tour is the most surprising in terms of nice anecdotes, fantastic descriptions and vibrating places, although the 3.00pm tour is also definitely worth the three hours of walking and a big fat tip. Our guides were Felipe and Matthias. Although they both did a great job and both showed their fantastic skills in story telling, Matthias wins for us the beer for the Wallies. After the 10.00am tour, you can join the guide and a part of the group for a nice and cheap lunch at the fish market. Best advice given on the tour: go to the museum of memory and human rights! Best museum ever seen. It is about the dictatorship. Very emotional, an unforgetable experience.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION (advice to third parties).;NON-SUGGESTION;ok
I did countless research on wineries around Santiago and chose Aquitaine for the good reviews. I was not disappointed... on the contrary, the experience was much better than my expectation. The place is wonderful, with an amazing view of the Cordillera. The Guide is super polite, explains everything in detail, looking in the eyes and removing doubts gently and carefully. The wines are wonderful... Paul Bruno is of an amazing taste! The tour was intimate (only me and my husband) and we could make the tasting calmly, enjoying the drinks, the cold table and the place. I highly recommend this experience;Wonderful wine!;en;en;en;en;0.8486033174668914;I did countless research on wineries around Santiago and chose Aquitaine for the good reviews. I was not disappointed... on the contrary, the experience was much better than my expectation. The place is wonderful, with an amazing view of the Cordillera. The Guide is super polite, explains everything in detail, looking in the eyes and removing doubts gently and carefully. The wines are wonderful... Paul Bruno is of an amazing taste! The tour was intimate (only me and my husband) and we could make the tasting calmly, enjoying the drinks, the cold table and the place. I highly recommend this experience;Step 1: Tourist addressing others (recommendation). Step 2: No future gap (satisfaction expressed). Step 3: Not actionable for management (compliments/advice to tourists). NON-SUGGESTION;NON-SUGGESTION;ok
We had a long wait to get into his house (around an hour) but the views from the terrace, photography exhibition and the shop filled in this time. The views from the house are sublime and the architectural style is inspiring. Gives insight into the life and character of this great man.;Quirky and wonderful;en;en;en;en;0.9589734218023962;We had a long wait to get into his house (around an hour) but the views from the terrace, photography exhibition and the shop filled in this time. The views from the house are sublime and the architectural style is inspiring. Gives insight into the life and character of this great man.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable. NON-SUGGESTION;NON-SUGGESTION;ok
The tour with Belén was excellent, very attentive, friendly and gave us a lot of interesting information on the way to the vineyard. The Márquez experience in the vineyard taught me a lot about food pairing and aromas. Excellent experience. Review of: From Santiago: Viña Concha y Toro Marqués Half Day Tour Muchas gracias por su comentario, no alegra de que haya disfrutado de esta linda experiencia junto a nuestro equipo.;Excellent;en;en;en;en;0.5886080380537897;The tour with Belén was excellent, very attentive, friendly and gave us a lot of interesting information on the way to the vineyard. The Márquez experience in the vineyard taught me a lot about food pairing and aromas. Excellent experience. Review of: From Santiago: Viña Concha y Toro Marqués Half Day Tour Muchas gracias por su comentario, no alegra de que haya disfrutado de esta linda experiencia junto a nuestro equipo.;Step 1: Tourist. Step 2: No future gap (past experience). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
My first contact at 2govan was with Jorge, who was super helpful, quick to respond, promptly clarifying doubts and always willing to help. We closed 2 tours (Sunset Cordillera and Embalse el Yeso), as our time in Chile was short. All information about the tours was provided without difficulty, and closing them was quick, practical and smooth. WE SIMPLY LOVED, both tours, the teams (Aldo and Nelson drivers - Gabriel and Alejandra guides) were WONDERFUL, very respectful to everyone, punctual and extremely helpful. I will return to Chile and close more tours with 2govan. I HIGHLY recommend the company.;AMAZING experience with 2GOVAN!;en;en;en;en;0.8683679707774508;My first contact at 2govan was with Jorge, who was super helpful, quick to respond, promptly clarifying doubts and always willing to help. We closed 2 tours (Sunset Cordillera and Embalse el Yeso), as our time in Chile was short. All information about the tours was provided without difficulty, and closing them was quick, practical and smooth. WE SIMPLY LOVED, both tours, the teams (Aldo and Nelson drivers - Gabriel and Alejandra guides) were WONDERFUL, very respectful to everyone, punctual and extremely helpful. I will return to Chile and close more tours with 2govan. I HIGHLY recommend the company.;Step 1: Tourist talking to themselves/management (via staff). Step 2: No future gap (descriptive praise). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
The whole centre is very tourist (not exactly hiker) oriented. Plenty of descriptive signs in Spanish and a bit of a museum as well. However the trails are all very short which pressures you to take your time and enjoy the nature!! Costs: 3500 for bus round trip and 4000 for entrance;Not a bad day trip;en;en;en;en;0.9326925349333376;The whole centre is very tourist (not exactly hiker) oriented. Plenty of descriptive signs in Spanish and a bit of a museum as well. However the trails are all very short which pressures you to take your time and enjoy the nature!! Costs: 3500 for bus round trip and 4000 for entrance;Step 1: Tourists (not addressing management). Step 2: No future gap (trails are described as a positive feature). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
It is beautiful and very interesting for the learning of girls. It is clearly recommended for families. My daughter was very interested in repeating the adventure;Happy with the visit;en;en;en;en;1.0;It is beautiful and very interesting for the learning of girls. It is clearly recommended for families. My daughter was very interested in repeating the adventure;Step 1: tourists/advice to others. Step 2: no future gap (descriptive/compliment). Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
Our guide Florencia was fantastic! Great English, funny, friendly, informative and so helpful - she really went above and beyond to help us get to know Santiago. The food and drinks were fantastic and we got to see some great markets too. The cable car ride to Cerros San Cristobel was breathtaking! A great tour to do when short for time 😂 Review of: Lonely Planet Experiences: Santiago Sights, Food Tastings & Local Markets;Fantastico!;en;en;en;en;0.780000444196668;Our guide Florencia was fantastic! Great English, funny, friendly, informative and so helpful - she really went above and beyond to help us get to know Santiago. The food and drinks were fantastic and we got to see some great markets too. The cable car ride to Cerros San Cristobel was breathtaking! A great tour to do when short for time 😂 Review of: Lonely Planet Experiences: Santiago Sights, Food Tastings & Local Markets;Step 1: Tourists/advice to others. Step 2: No future gap (only praise). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
The tour company and entire support team were as good as it gets, from first draft of itinerary through a couple of revisions and throughout 11 days of guiding and driving one other couple, my husband and me . We are experienced, sophisticated travelers with very high expectations and Liz, Alyssa and their team of highly knowledgeable guides and drivers met or exceeded our expectations in every way. The sights, restaurants, hotels, vineyards and even special visits to a dairy farm and olive oil maker were not ones we'd find on our own and made the experience even more special. Their attention detail makes a big difference. They even tweaked the itinerary a couple of times while we were in Chile to avoid traffic jams, solve unexpected surprises, etc,;excellent resource;en;en;en;en;0.9017034166652598;The tour company and entire support team were as good as it gets, from first draft of itinerary through a couple of revisions and throughout 11 days of guiding and driving one other couple, my husband and me . We are experienced, sophisticated travelers with very high expectations and Liz, Alyssa and their team of highly knowledgeable guides and drivers met or exceeded our expectations in every way. The sights, restaurants, hotels, vineyards and even special visits to a dairy farm and olive oil maker were not ones we'd find on our own and made the experience even more special. Their attention detail makes a big difference. They even tweaked the itinerary a couple of times while we were in Chile to avoid traffic jams, solve unexpected surprises, etc,;Step 1: Management (praising the company's actions). Step 2: No future gap (describing existing good practices). Step 3: Not actionable (compliment on proactive adjustments). NON-SUGGESTION;NON-SUGGESTION;ok
Outstanding attention from Moyra and Scarlet who were very friendly and highlighted very much the blackberry attention what helped us was a very loving and helpful girl was delighted Review of: Tourist bus around Santiago for a day Estimado viajero, nos alegra saber que disfruto de su recorrido junto a nuestro equipo de trabajo, muchas gracias por compartir su experiencia con nosotros. ¡Esperamos su pronta visita!;Turistik;en;en;en;en;0.6545937104229914;Outstanding attention from Moyra and Scarlet who were very friendly and highlighted very much the blackberry attention what helped us was a very loving and helpful girl was delighted Review of: Tourist bus around Santiago for a day Estimado viajero, nos alegra saber que disfruto de su recorrido junto a nuestro equipo de trabajo, muchas gracias por compartir su experiencia con nosotros. ¡Esperamos su pronta visita!;Step 1: Tourists (no direct address to management). Step 2: No desired future state (compliment on service quality). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
When one visits Sewel, it's like one is stepping into a different reality. The beauty of the mining toen really contrats with the bare mountains that sourround it. I really liked the trip back in time to know more about how people lived in the past in Chile. It was a great way to learn more about mining in Chile, which is a very important component of the country's economy and history.;A wonderful place in the most unexpected location;en;en;en;en;1.0;When one visits Sewel, it's like one is stepping into a different reality. The beauty of the mining toen really contrats with the bare mountains that sourround it. I really liked the trip back in time to know more about how people lived in the past in Chile. It was a great way to learn more about mining in Chile, which is a very important component of the country's economy and history.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. The review describes personal experiences and appreciation without requesting management action.;NON-SUGGESTION;ok
We were introduced to Lastarria while attended the walking tour, and we returned to explore it more on our own. Great place to stroll check out the bars and restaurants. Don't miss it.;Unique neighbourhood;en;en;en;en;0.6760565504389935;We were introduced to Lastarria while attended the walking tour, and we returned to explore it more on our own. Great place to stroll check out the bars and restaurants. Don't miss it.;Step 1: Tourists (advice to others). Step 2: No future gap (descriptive praise/recommendation). Step 3: Not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
Beach is pebbles. Water in December was pretty cold. But still nice and clear. The beach was well populated.;Clear cold water, rocky beach;en;en;en;en;1.0;Beach is pebbles. Water in December was pretty cold. But still nice and clear. The beach was well populated.;Step 1: Tourists (no direct address to management). Step 2: No future gap (describes past experiences without expressing a desire for change). Step 3: Not actionable (vague observations without concrete requests). NON-SUGGESTION;NON-SUGGESTION;ok
The experience was amazing ❤️. The instructor has vast knowledge about the astros. Everything worked well!!!!!!!!!! Review of: The Roofless Experience - San Pedro de Atacama Astronomical Tour Thank you so much! We're thrilled you enjoyed the experience and learning about the stars with our guide. It's wonderful to know everything went smoothly! Thanks for sharing your feedback ❤;Amazing;en;en;en;en;0.8461541381657989;The experience was amazing ❤️. The instructor has vast knowledge about the astros. Everything worked well!!!!!!!!!! Review of: The Roofless Experience - San Pedro de Atacama Astronomical Tour Thank you so much! We're thrilled you enjoyed the experience and learning about the stars with our guide. It's wonderful to know everything went smoothly! Thanks for sharing your feedback ❤;Step 1: Tourist (excludes management response). Step 2: No future gap (describes past experience positively). Step 3: No actionable request. NON-SUGGESTION;NON-SUGGESTION;ok
We did a day tour with this agency to Piedras Rocas which was good with a Spanish and French speaking guide. However we also booked a a 3 day tour to the Uyuni salt flats with them, and they forgot to pick us up on the morning we were meant to leave. They were unable to get us on another tour the same day so we had to change our plans and travel to Uyuni directly by bus and do a day tour to the salt flats from there. They did apologise and refund us our money but the fact that this is not the first time they have forgotten someone (due to an administrative error) means that I would not book with them again.;A good day tour but forgotten for 3 day salt flats tour;en;en;en;en;0.958502139126506;We did a day tour with this agency to Piedras Rocas which was good with a Spanish and French speaking guide. However we also booked a a 3 day tour to the Uyuni salt flats with them, and they forgot to pick us up on the morning we were meant to leave. They were unable to get us on another tour the same day so we had to change our plans and travel to Uyuni directly by bus and do a day tour to the salt flats from there. They did apologise and refund us our money but the fact that this is not the first time they have forgotten someone (due to an administrative error) means that I would not book with them again.;Step 1: management. Step 2: future gap (recurring administrative errors). Step 3: actionable (request to improve systems). SUGGESTION;SUGGESTION;ok
Amazing! Whenever I come, I will be present in this place to learn more about this cultural and magical country, thank you for the welcome! Carlos Diaz is great! Review of: Tourist bus around Santiago for a day Prezado viajante, ficamos felizes em saber que gostou do seu passeio, muito obrigado por compartilhar sua experiência conosco. Esperamos ansiosamente por sua próxima visita!;Thank you!;en;en;en;en;0.7175380407884742;Amazing! Whenever I come, I will be present in this place to learn more about this cultural and magical country, thank you for the welcome! Carlos Diaz is great! Review of: Tourist bus around Santiago for a day Prezado viajante, ficamos felizes em saber que gostou do seu passeio, muito obrigado por compartilhar sua experiência conosco. Esperamos ansiosamente por sua próxima visita!;Step 1: Tourist/tourist. Step 2: No future gap (compliments). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
This company is amazing!! I travelled from Canada and they arranged tours, transfers and hotels at a great price. If I had any questions they always answered them the same day. Their people were friendly and the drivers were always on time. They made my vacation worry free. Hi Nazreen, Thanks so much for your kind words, they really mean a lot to us. It’s great to hear you enjoyed the amazing Easter Island the way it should be - without headaches and worries! It would’ve been lovely to meet you in Santiago but hopefully next time then. The good thing is, there are still so many places to discover. Perhaps you’ll get a chance to travel back to Chile again one day, whether it’s the majestic Patagonia, the valleys of the Atacama desert or the wine countries of Central Chile. Thank you again and take care Nazreen, Mari & the Chile Guru Team;Easter Island;en;en;en;en;0.9539705282870592;This company is amazing!! I travelled from Canada and they arranged tours, transfers and hotels at a great price. If I had any questions they always answered them the same day. Their people were friendly and the drivers were always on time. They made my vacation worry free. Hi Nazreen, Thanks so much for your kind words, they really mean a lot to us. It’s great to hear you enjoyed the amazing Easter Island the way it should be - without headaches and worries! It would’ve been lovely to meet you in Santiago but hopefully next time then. The good thing is, there are still so many places to discover. Perhaps you’ll get a chance to travel back to Chile again one day, whether it’s the majestic Patagonia, the valleys of the Atacama desert or the wine countries of Central Chile. Thank you again and take care Nazreen, Mari & the Chile Guru Team;Step 1: management (expressing desire for future action). Step 2: no explicit gap between current service and desired change. Step 3: not a concrete actionable request. NON-SUGGESTION;NON-SUGGESTION;ok
This is an artisans mar UK et designed four tourists in the heart of Santiago, but there are gems to be found. The ambience offers lovely complements and contrasts to the urban chaos. I have purchased simple gifts as well as lovely works of art. Be prepared for limited to no room for price negotiation. Worth a quick visit if you are in the area.;A fine market with a touch of local color;en;en;en;en;0.938053206968532;This is an artisans mar UK et designed four tourists in the heart of Santiago, but there are gems to be found. The ambience offers lovely complements and contrasts to the urban chaos. I have purchased simple gifts as well as lovely works of art. Be prepared for limited to no room for price negotiation. Worth a quick visit if you are in the area.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION (advice to other tourists).;NON-SUGGESTION;ok
My wife and I had the good fortune to spend two days with Mr Alberto Monteagudo. This was a last minute change arranged from the US due to the atacama flooding. With almost no notice Alberto supported us on a pair of somewhat strenuous (in high 90 degree temps) but very enjoyable set of mountain hikes several hours from Santiago plus a hot baths visit. Wonderful landscapes and views. He has an extraordinary commitment to safety which was important to us being over 65. He surprised us with some wonderful meals and snacks and he went above and beyond to ensure our days were well sent. We whole heartedly recommend him for any adventure you have in mind!;Wonderful Hikes with an extraordinary professional;en;en;en;en;0.9305286014123452;My wife and I had the good fortune to spend two days with Mr Alberto Monteagudo. This was a last minute change arranged from the US due to the atacama flooding. With almost no notice Alberto supported us on a pair of somewhat strenuous (in high 90 degree temps) but very enjoyable set of mountain hikes several hours from Santiago plus a hot baths visit. Wonderful landscapes and views. He has an extraordinary commitment to safety which was important to us being over 65. He surprised us with some wonderful meals and snacks and he went above and beyond to ensure our days were well sent. We whole heartedly recommend him for any adventure you have in mind!;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION (recommendation to others, not management request).;NON-SUGGESTION;ok
