review_text;title;language;language_detected_context;language_detected_full;language_majority_lang;language_majority_percentage;review_text_preprocessed;razonamiento_corto;etiqueta;estado_etiquetado
Enjoyed walking round this area. Preferred it to the other nearby barrios. Yes, it’s a bit touristy but has good vibe, friendly, lots of cafes and restaurants;Bohemian area;en;en;en;en;0.8478264972786854;;;;pending
Wish I had more time to do more! It’s a playground in there for bikers. Awesome rolling trails and the hills aren’t too bad really. Julia was a great guide through the experience. We went up to the church first and then across the top and around to the view point. Much more preferable as the trip back is all downhill. After the church is where the real fun starts! Really good condition and quality bikes, all worked seamlessly. Would 100% do it again Review of: Bike Tour in San Pedro de Atacama Wuawwww Ashe I'm so glad you lived it that way. For me it is a tremendous amusement park!! Thank you for your good energy and trust.;Incredible way to see the valley - much better than walking it!;en;en;en;en;0.8902974815809551;;;;pending
Very fun tour. On time pick up and drop off. Daniel and JC were a great crew. John at the last stop was very entertaining. Review of: Maipo Valley Wine Tour with 4 vineyards from Santiago.;Great way to spend the day before a redeye flight;en;en;en;en;0.7796612977245022;;;;pending
Loved it. Perfect length audio tour (included in the entry fee). Fantastic views. Neruda's collections are fascinating. Slightly annoying that the compulsory bag lockers cost CH$100 and there is no facility to exchange notes, other than buying something at the shop.;Must do!;en;en;en;en;0.941746795512966;;;;pending
Very nice views and very good moyra service. Points of improvement is that they make the bus convertible as it limits the vision of the city very much unfortunately. Review of: Tourist bus around Santiago for a day Muchas gracias por su tiempo de contarnos su experiencia junto a nosotros.;Experience;en;en;en;en;0.7681357505098112;;;;pending
I really wasn't sure what to expect beyond a pretty forest hike based on the reviews - but on the main hike you will see one pretty and one AMAZING laguna, a waterfall, a huge tree, and a hobbit like forest trail. My advice if you are day hiking, go to the main entrance (dirt roads, be ready), and do the full hike to the second laguna (can't remember the name)- it's beauty is comparable to something you'd see in Yosemite or better! The hike roundtrip is about 12 miles and pretty difficult (read, lots of mud and roots) - but fun if you like a challenge. Go early so you can spend lunch there and have time to enjoy and hike back. They close the gates at 6ish, so make sure you are back in time to get your car.;Unexpected beauty - hike to the second Laguna!;en;en;en;en;0.8407780569153245;;;;pending
We arrived at Uyuni airport very early in the morning and, as agreed, we were picked up there, by a taxi that left us at WWT's office. Although we have contacted WWT and have made the reservation more than a month in advance, only when we arrived in Uyuni we were told that our tour would be performed by another company because there was not enough people that contracted the tour from WWT to fill a car. The lady explained to us that this is very common, i.e., different companies share their passengers in order to fill the cars with 6 tourist each. The experience with Hodaka was luckily very good!;3 days tour - great experience, hired from WWT but performed by Hodaka Expedition;en;en;en;en;0.93466455172456;;;;pending
Interesting monument on the waterfront, strolling back to the port. A few photos and it started to rain, so couldn't quite take it all in. Rushed into the little Artisan cafe nearby for some warming hot chocalate/mocha-chino.;Different;en;en;en;en;1.0;;;;pending
We had the most incredible day using snowshoes to hike through the beautiful mountains to a lunch spot with the best possible view! The guides Gino and Josefa were friendly and informative and made the day all the more enjoyable. Would highly recommend to anyone looking for an adventurous day out with beautiful scenery. Review of: Andes Day Volcano 8K - Cajón del Maipo Hi Claire ! Thanks for taking the time to give us your feedback, we really appreciate it. We are glad you had a pleasant experience with us. This hike is very much appreciated by adventurous people indeed ! We hope to see you soon ! Kindest regards,;Incredible day and views!;en;en;en;en;0.8889640035554235;;;;pending
The house is interesting and beautiful. Even if you don't understand about poetry, it is worth the visit.;Beautiful and interesting place to learn about Neruda;en;en;en;en;0.9333328315223132;;;;pending
I hired Araya for all the tours in Atacama and the experience was wonderful. Careful and punctual guides, quality food, comfort and small groups. The investment is slightly higher than some agencies, but the quality return is guaranteed. Great cost benefit. Depending on the tours you do, you do not have to worry about food pq the Araya includes with quality and becomes an experience part in the route the moments of the meal. All watered to a lot of Chilean wine for those who like and respecting the needs of each. I, for example, do not eat red meat and avoid sugar and they prepare exclusive meals respecting my needs. It's a pity I couldn't do the Uyuni Salar with Araya. As a suggestion I let open more vacancies for solo travelers for the tour at the Salar de Uyuni.;Excellent cost benefit;en;en;en;en;0.8870532168869985;;;;pending
"We traveled here as a family of 4 adults. We hiked only 1 portion, the west leg of the W from Refugio Grey to Refugio Paine Grande. On the map, it shows 11km and estimated 3 hours. However, we took 5 hours to complete the hike. The first half is mostly uphill, and the second half is mostly downhill. We hiked on a very windy day; our kayaking excursion earlier in the day was cancelled due to the wind. We visited in late December, and the temperature was around 50 degrees F but with variable, strong winds and rain. Waterproof jacket and pants are recommended. The trail is well-maintained and clearly marked. We originally intended to hike more on the following days, however we are around 60yrs old and not regularly active, so we decided this was all we could handle for now. Our adult children did hike from Refugio Paine Grande towards Camp Italiano on the second day. This is a beautiful trail to hike, however you have to come prepared. Be aware that it is harder to hike with packs, and hiking sticks were a huge plus for us.";Beautiful but challenging trek;en;en;en;en;0.9611544135202946;;;;pending
We made 4 tours with the company, only the farellones that gave a problem with the park administration and 2govan solved the next day.;Knowing Chile eat 2govan;en;en;en;en;1.0;;;;pending
In addition to the interesting abandoned mine, the road leading to it is spectacular. It’s about 20 min drive from Puerto Guadal.;It’s worth the detour!;en;en;en;en;0.8372095172395531;;;;pending
Pretty straightforward and easy way to move . Single trip cost 660 chile peso during off peak and 740 chile peso during peak hours. Pretty crowded throughout the day especially during peak hours. Safe, clean and efficient. Trains come frequently.;Convenient Way to get around;en;en;en;en;0.7281559261278463;;;;pending
We took the GV tour to Petrohue waterfall and a few nearby towns. It was an excellent tour and less than half the cost of a similar tour offered by the cruise ship we were on. but more important, when we finally got off the cruise ship we were 45 minutes late for our tour but the GV tour rep was still waiting for us. He bundled us into his car and drove us for almost 45 minutes to catch up with the rest of the group. Service of the highest clas..;Service was superb;en;en;en;en;0.9537571956857244;;;;pending
Great experience! Really great piscos to try and the staff is amazing. The place is very beautiful, definitely don’t miss out on this place!;Don’t miss this!;en;en;en;en;0.6500007030791749;;;;pending
TAILANDIA CAMBOYA VIETNAM WE DID A WONDERFUL TOUR OF 23 DAYS, ACCOMPANIED AT ALL TIMES BY OUR GUIDES MATIAS AND BENJAMIN, WE TOURED THE MAIN ATTRACTIONS OF EACH CITY WHERE WE WERE, ALWAYS ASSISTED IN THE BEST HOTELS WITH THE RIGHT CONNECTIVITY AND TRANSPORT FOR EACH PLACE, OUR GUIDES TOOK THE MOST CUTE PHOTOS, WE TESTED IN FIRST PERSON THE CULTURE OF EACH PLACE, I RECOMMEND IT, ALSO CELEBRATED MY BIRTHDAY MANY TIMES:);TOUR ASIA SUMMER 2025;en;en;en;en;0.832335692690222;;;;pending
THis is a really special treat. In a playful setting, basic concepts about physics and biology are taught in an entertaining manner. Parents can lay back or just sit down and let kids do their thing.;Great for the kids-great for the parents;en;en;en;en;0.8390002742541304;;;;pending
Go early if you want to avoid being at the viewing platform with dozens of other tourists. Park opens at 8:30 afaik. Entrance fee is 5000 per person. The walk through the forest is awesome, but can be more exhausting than the distance of 3300m might make you think. We loved it, although is was warm and very humid. The Glacier itself might not be the largest, bluest of Patagonia, but certainly one of the most unique. View from the Laguna is almost better, but being closer, at the top on the platform should not be left out. You can take a boat from the Laguna or even go by kayak (guided). We would highly recommend checking out this Glacier if you are in Puyuhuapi or have a few hours to spare when you drive by. We stayed about 4,5h in total.;Lots of tourist, but worth the visit;en;en;en;en;0.8405304711369862;;;;pending
Fantastic place to eat great food, get together with friends and have a drink or two. If you want to brouse the latest books in the Spanish language or go to a foreign movie at a quaint movie theater, this is your neighborhood to stay or visit. Great on weekends as you can enjoy some antiques or old books and magazines at the open fair. Close enough to Cerro Santa Lucía and the city center. What I love the most is the happy feeling of this neighborhood.;One of my favorite places in the world;en;en;en;en;0.8314499282693478;;;;pending
62 floors. Beautiful views of the city. go on a Wednesday to get discounted tickets. Take you student ID, too.;a must see;en;en;en;en;1.0;;;;pending
"Recently took an afternoon tour with Kylie of two vineyards, with lunch at one. Kylie is a true pro, efficient, nice conversationalist and perceptive as to delivering the best experiences for her clients. She provided me and my 83 year old father with an outstanding and quite unique experience. I would highly recommend her services to anyone with a serious interest in exploring the great vineyards around Santiago. Thanks Kylie! Thanks for the great review, and thanks for coming along on the tour with me. It was great to have the ""three"" of you along and I'm glad you enjoyed your afternoon. I hope to see you again next time you're passing through this part of the world. All the best!";Dependably High Quality;en;en;en;en;0.9351194778335578;;;;pending
I made three trips with the Bora pro Chile and I am very satisfied! We did Sunset Cordillera, Portillo and Viña del Mar and Valparaíso. The landscapes are breathtaking, but the highlight was the support of the company, drivers and guides. The first tours we did with the guide Guilherme, very attentive, explained us very well about the region. Portillo we did with guide Marlon and driver Gilson. Great driver and the guide very attentive, in addition to a great photographer. The third tour we did with the driver Pedro and the guide Sol and were simply fantastic. The Sun is very fun, cheerful and attentive. In addition to joking and making us laugh, the explanations were magnificent! The driver's attention was also unique! To everyone I know who will go to Chile, I will definitely indicate you. I will also be back on the tours with you soon. Note 100000!;Guides and wonderful tours;en;en;en;en;0.8920461827951652;;;;pending
Brandon excellent Guide very friendly and knowledgeable of the history of the cathedral, the view and places from the towers is unbeatable Review of: Official Tour of the Metropolitan Cathedral of Santiago Nos alegra que le haya gustado nuestro tour, gracias por el reconocimiento a nuestro guía, ¡¡Esperamos volver a verte pronto!! 😄;Very nice tour;en;en;en;en;0.7183101686215521;;;;pending
If what you're looking for is a place to get a panoramic view of Chile's capital, this is the place to go to. Sky Costanera is located on the top floors of the tallest building in all of South America, and let-s you get a 360º view of Santiago. Best days to visit are in summer (Dec-Mar), or after it rains during the winter/autumn.;Best view in all of Santiago!!!;en;en;en;en;0.798077355177256;;;;pending
We highly recommend this tour. Nacho, our guide, and Rodrigo, our driver, were fabulous. Nacho is very knowledgeable about, everything! It was a very good mix of activities. We learnt a lot about Chilean history, geography and climatology. I was fascinated by the road to the Inca Lagoon. It is a major transportation route. Rodrigo's driving was A+. Review of: Andes Range Tour at Inca Lagoon & InSitu Winery Snack Included;Fabulous!;en;en;en;en;0.8956521961505073;;;;pending
Very interesting church designed by Eiffel. Well kept. Mass times on internet wrong.and parking around the church is not easy. Better near the Morro.;Well worth a visit to Eifel's creation;en;en;en;en;1.0;;;;pending
We hiked Cani today and loved it. We took a bus at 12 from Pucon. The first 2 hours are very steep, then there is 1 hour ok steep and last 30 minutes are quite steep again. However, it is the last point, the mirador, that is trully rewarding. You will get views of volcanoes, lakes, araucaria trees and mire. The trees themselves can be observed from the second lake already, but you should finish the hike, to really appreciate the place. Watch out: we were told the last bus runs at 20.10 but it never arrived so we had to hitchhike. The last one was actually at 19.45 and we just missed it. Confirm with the bus station before going.;Steep climb, great views as a reward;en;en;en;en;0.8223941216331166;;;;pending
I am studying abroad in Chile, and my mom and aunt came to visit me. I wanted to show them Cajon del Maipo, and this hike was the perfect difficulty for them, and the views were incredible. Also, Gonzalo is a terrific guide! He was very knowledgeable about the area, fauna and geology. Would recommend! Thanks a lot for your review!! Its an incredible experience..we are glad!!;AndoAndes Day Volcano Hike;en;en;en;en;0.8128609288380867;;;;pending
Our family went to this facility prompted by the good reviews. We arrived around midday and were told that zip lining was not available for our younger children, nor was horseback riding. We were only allowed to sign up for a guided walk at 3pm. There was no entry to the facility without signing up for an activity. As they had nothing to offer us for 3 hours we left. There was no attempt to make us welcome, even to the point of using the restrooms. We walked back an hour to our own accommodation and were really glad we weren't staying at such an unfriendly place.;Tried to get in;en;en;en;en;0.9185522219044656;;;;pending
Much of the Atacama is just the poor man's version of Bolivia—except at 10 times the price! Laguna Chaxa is the perfect example of what I'm talking about: the flamingo lagoons and salt flats here utterly pale in comparison to their counterparts in Bolivia, which are just a few hours away by car. Yes, Bolivia is higher altitude and requires more acclimatizing, but it's so worth the effort. If you're coming all the way to the Atacama to see flamingos and salt flats, please do yourself a favor and add Bolivia's Salar de Uyuni and Eduardo Avaroa National Reserve to your itinerary. They're much cheaper, less crowded, and far more spectacular than what this place offers.;Skip this and go to the Bolivian side instead;en;en;en;en;0.9419643937055746;;;;pending
Beautiful experience! Lynn an excellent teacher, kind and lover of horses. I arrived without any experience and with his instructions I was able to enjoy riding. He showed us beautiful landscapes and told us about his history. Totally recommended! I hope to return! Thanks Lynn Muchas gracias Gabi por tu comentario!!! Y por confiar en mi y en mis caballos. Te esperamos de regreso pronto.;Beautiful experience!;en;en;en;en;0.7589387550451963;;;;pending
Spectacular waterfalls, ravines, forest, wildlife and scenery combine to make this national park a must-see if in this part of Chile. Plenty to see but most of it requires a bit of walking - don't expect to be able to drive to all the beauty spots.;Worth the drive to get here.;en;en;en;en;0.7274294514520866;;;;pending
This walk had been on my bucket list for a decade or so - it took me almost that long to save so that I could do it in style at EcoCamp! Be prepared for super high winds in this part of the world, take ALL the recommended walking gear as the weather really can transform so fast. The French Valley was closed when we walked due to snow, but the 3 towers peeked out from the clouds on our day there - the hightlight of the trip. The Refugios along the way are very good accommodation options - nice to have the option of a cold beer at the end of long day's walk!;Stunning! do it!;en;en;en;en;0.9200007262111298;;;;pending
"After trying to book via the website which kept skin wierd things (maybe due the dodgy internet in our hotel) we ended up booking via Hotel Martin Gusinde in Natales which was quite pain free process. Ww were warned that leave at least 2.5 hours to drive to Lago Grey from Natales and this was good advice due to the many road works along the way. There is a 2km walk along a pebble beach once you have ‘checked in’ and you need to allow time for this too. The trip itself was superb; we got very lucky with the weather which cleared up just before we got to the glacier and the viewing was spectacular ... the boat has plenty of space for all to get the views and photos they want and spends about 45 minutes cruising past three faces of the glacier. There’s a pisco drink included in the fair and it’s pretty good. The on board bar also sells beer, wine and spirits and is busy for the whole trip! Crew are great and do their best to share their enthusiasm for the whole experience. The trip is worth every dollar - if you’ ve come all the way to Patagonia you would be crazy to miss it.";A ‘must do’ in Torres;en;en;en;en;0.9446996429604726;;;;pending
"Dealing with Thomas to customise and refine our itinerary was so easy; he is so flexible. We had 3 days with CPT - Valparaiso, Cajon del Maipo and Santiago. Every aspect of the tour was like clockwork and we found some sights and restaurants we would not have found ourselves had it not been for our wonderful guide, Pascal. Valparaiso is quaint and charming. The water level at the reservoir on the Cajon del Maipo was low so less spectacular than it can be. This was more than made up for by the snow on the Andes from the previous day. It's a beautiful drive. Santiago was every bit as beautiful and interesting as I'd hoped.";Fabulous;en;en;en;en;0.8981495909957122;;;;pending
This place is fantastic. Do the wine tasting and tour to see their fab vineyards. It is definitely worth a visit.;Beautiful vineyard;en;en;en;en;0.8444448514523454;;;;pending
The attention given to tourists is terrible! On 06/9 it was raining and most of the trips were outside and they did not offer umbrellas. What could have been an unpleasant but excusable mistake became worse when at the beginning of the tour I complained to the guide Marta, who was wearing an umbrella and didn't even offer her umbrella or apologize, but kept trying to explain why we should accept getting wet! When I told him that if there was no solution, he just had to apologize, he said he wouldn't apologize! Rude! Who is the manager that allows such a person to serve customers? When the Tasting began, the first three wines were presented in an external area with people standing in front of a counter. The wines were reasonable. The second part presented by sommelier Teo was adequate, in a comfortable room and accompanied by cheese, but it did not have the main wine: Don Merchor Cabernet Sauvignon. Opposite the exit from the Tasting room was the Restaurant but to gain access, despite having a closed door, we were forced to walk all the way around the outside area in the rain, the same route to go to the bathroom. We went for lunch: we ordered a salad to share and two pastas. The salad didn't come first but with the pasta which was cold and I had to ask for it to be warmed up. I asked for a glass of Terráyuno wine to go with it, and to my surprise they didn't present the bottle, the label, much less the taste: it came with a glass served with less than a portion in my opinion. The seafood pasta had a hospital taste: no taste of anything, just pepper that we asked for and added. I thought it was better not to risk even the coffee, I paid the bill without the services and I will never go back! The wifi requires a password from the bracelet and drops out all the time and needs to be restarted, meaning they don't even offer this quality. For a long time now, this winery has lived more on tradition than on its products. Casilero is a bad wine, but cheap. The best are more expensive than they deserve, made on an industrial scale and do not have a good cost-benefit ratio. We came from Mendoza where we were wonderfully treated in all the wineries, from the biggest like Monteviejo to the small ones like Masi Tupungato, any of them infinitely better and more attentive. At no point, whether the guide or Somelier asked for our assessment, it doesn't seem to matter. Who knows, I'll read it here, but I doubt it will have any effect. I do not recommend! Review of: Viña Concha y Toro Premium Tour (half day) Estimado, nossa agencia só faz servicio de transporte as vinícolas do chile, se vc tem uma duvida o reclamo, deve fazer direitamente na vinícola, nao a gente. Outra recomendaçao que podemos fazer para vc, é verificar o estado do clima antes de comprar um passeio, assim vc fica no hotel sim molhar.;Service as bad as Casilero del Diablo;en;en;en;en;0.9217200637075206;;;;pending
I felt at home and well received. Beautiful and charming places. I will take with me a great memory with a taste of wanting more.;Unforgettable;en;en;en;en;0.8627454436525386;;;;pending
It's a stunning place, you have to visit this place at least one time in your life. Beautiful colors and amazing caves;Amazing Place;en;en;en;en;0.588123739070734;;;;pending
"We took the funicular up the hill. The car was basic. You stand with great views if on the outside. There is a zoo half way up but we continued on to the top. There is a small market and great views of the city. We climbed to the top with a church and a statue of Mary. We enjoyed our visit, but on descending we were offered a taxi which we took. Pay by meter, he said but he was a Fake taxi, as we found out when he started winding on the meter. Fortunately we knew how much we should pay and stopped him and got out. We learned our lesson. Call a cab on the road...they were all great and honest. Know what the cost should be before getting in. He was the only one who didn't give a cost, just said""by the meter"".";Great views;en;en;en;en;0.9609929294061468;;;;pending
I had my doubts...as I had already climbed the park in Bellavista to get some great views...but this was better. The viewing area is HUGE and they have both inside and outside viewing. Also...to go to Santiago and not climb the tallest building in all South America would be a shame :-);Awesome. Worth it.;en;en;en;en;1.0;;;;pending
"This is quite a unique spot, located at 4'200 meters altitude, where you can explore the geysirs and hot ponds on your own. Very little people, as a matter of fact, we were only the two of us ... :-) Easy to find: Set your navi to Mauque, coming either from Colchane or Huara, driving on the A-15. Then turn on to the A-487, heading for Mauque. From there, you will see sign-posts and the location is really easy to find. Google Maps lists it as ""Campo geotérmico de Puchuldiza"". The A-487 is a dirt road, but a very soft one. No bumps, no holes. Only two very tiny creek crossings, one 50cm wide and the other 2 meters wide; both approx. 20cm deep. No problem even for a 2WD car; maybe a little more height, e.g. with a cross-over can help, but not mandatory. The Geysirs spout continuously, since some years ago a geothermal company explored the area, and plugged some pipes into the ground. Before, the geysirs were spouting every so often, like the ones in Iceland, but now there is a continous flow of hot water being shot in thte air by several Geysirs; we had three ""running"" at the same time. Plus many water and mud pools. On top of this, there is - of course - the beautifully coloured valley with all the sulfur minerals giving great many colours. Finally, there is also a hot water pool - with changing rooms male/female ! All of the area is very clea, and the car tracks are marked with red stones, so that the thermal features are preserved. If everyone sticks to being careful with these hot springs, they will remain super-beautiful for many years ahead, and provide tavellers with a superb one-of-its-kind experience !";Must see if you like Geysirs and don't mind driving a bit, esp. upwards ...;en;en;en;en;0.9278245191735448;;;;pending
Very good 👍 good driver and tour guide. We had lunch at a restaurant which we could never have found. We learned about the special history of Valparaiso. Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago;Grete Kerrn-Jespersen;en;en;en;en;0.8847744934389253;;;;pending
We spent 2 memorable days with our guide Antonio(Alfaro Bolivar) whilst visiting Santiago prior to our cruise up the west coast of South America.The first day was a walking tour of Santiago and the second a visit to the Chilean Andes(Portillo)The most enjoyable aspect of both days was the ability to tailor our visits to whatever we wanted to see and the friendly,knowledgeable way Antonio guided us.We will never forget being taken to his home village,being shown around areas he grew up in and then experiencing a very authentic and enjoyable Chilean lunch at a local restaurant with one of the most amazing bottles of wine I have ever tasted!;Amazing wine;en;en;en;en;0.8969958551003258;;;;pending
I am from New Zealand and visited Chile on Business. I had a only a few days to see the country so decided to do a tour. I have been to many countries and on many tours. This tour was one of the best tours I have ever been on. The Guide, Gabriela, was extremely friendly, considerate, funny and full of information. She showed us some very beautiful sights and had some wonderful stories. Her knowledge of Chile and the local area was fascinating. Next time I will come back as a tourist and do the tour again. Review of: Isla Negra de Pablo Neruda y Viña Boutique Thanks Andrew, was a pleasure and you are welcome!;An amazing tour;en;en;en;en;0.8915442630443228;;;;pending
Alexis Soto is an excellent and very talented guide. The tour through Valparaiso was a successful. Lets go with Alexisss Review of: Full Day Group Tour - Viña Del Mar-Valparaiso -Casablanca -Reñaca Thank you for your kind comment! We are very pleased to know you had a great experience with us and Alexis, we'll tell him about your nice words! We look forward to having you and/or your friends on board in another of our tours soon. Best regards, MTO Tour Team;Wonderful visit to Valparaiso;en;en;en;en;0.7576774874451482;;;;pending
The tour was a lot of fun. We tried many different vines and the guide was very friendly and told us a lot interesting things. Would definitely recommend it! Review of: Exclusive wineries in Casablanca Valley & Tanino Restaurant;Fun tour trough the vineyards;en;en;en;en;0.597573504378016;;;;pending
This is one of the more rougher treks I've done. Both in terms of adressing my routefinding skills many times (while there is a collection of signposting as well as the much more frequent markerstones, I did manage to wander off track quite a few times) as in the actual difficulty of the terrain (boulder hopping, steep descents, muddy marshes, negotiating tree roots & branches) your progress will be slow each of the 3 or more days you're trekking the 32km/20mi long Dientes. I solo-hiked it in 4. But they say: the rougher the trek, the more beautiful it gets. That counts here also. It's a little more wilderness than the one in Torres del Paine. While you're on the most southerly inhabited island of the world in Puerto Williams, a Chilean Armada town slowly growing into a tourist destination, enjoy the view of Cerro Bandera while you start your climb. On top there's a beautiful view of the Beagle Channel and Argentina's Tierra del Fuego mountains across. Continue along the edges of the ridge to a steep drop to Laguna del Salto, one of the many tundra lakes in the area. I stayed here for the night on a terribly wet and uneven floor, but with fresh water. My second day started with a climb up to Paso Australia and over loose boulders up Paso los Dientes (I wandered off track here which did cost me half an hour) to eventually descent to Laguna los Dientes and Laguna Escondida again with plenty big boulders to hop. Campsites and water were no problem finding here and were in better condition. There's a beautiful view of the jagged peaks of the actual Dientes ('teeth' in spanish), for which the area is named. On a clear day the more southerly Lago Windhond is visible as are the Cabo de Hornos islands. My third day ended up being the easiest one. Only two easier uphill sections and drops to arrive at the beaver affected area of big Laguna Martillo, where I took a wrong direction again costing me about 45 minutes. After the big lake there's a beautiful valley to cross where I saw signs of a big animal nearby, possibly a puma. I eventually camped at the foot of the biggest climb of the whole trek, Paso Virginia. The fourth day started with a muddy ascent of the lower section of the climb and ended at a fantastic overview of a very steep and possibly dangerous descent to Laguna Guanacos. Take care here in bad weather. After this lake there is a long mixed section of marshes, woods and farmland to get you down to the end of the trail at an old fishery at the road which will lead you to Puerto Williams again in 2 hours. I only saw people on the first night and was thus almost the whole time alone on the trail. Weather can be a problem here because of the southerly location of the Island, but most of the time I was hiking in clear sunny skies in late March 2017. Recommended.;Rough wilderness hike at the most southerly tip of the world;en;en;en;en;0.9077410555717044;;;;pending
After I did the tour with them in Valparaiso I did the afteroon (hightlights) tour with them in Santiago as well. We went with Antonia (Anti) who was a very enthusiastic guide with a good talent for storytelling, perfect english and a surpringly strong voice for such a tiny person :) The tour was both informative and entertaining and is a good introduction to the city and the history of Chile. Hola T N, I really appreciate your 5 star review! Thank you so much for the feedback. As a small company it’s part of our corporate culture to improve our tours every day. And it means a lot to us, that you already chose to explore the city with our Wally’s! Antonia will be so pleased to hear about your lovely words. She really lives for her job and enjoys every tour with you guys! Even better when you actually liked it! Whenever you come back to Chile, take your time and join another Tours4Tips! Saludos, Peter;Informative and entertaining;en;en;en;en;0.951044860196981;;;;pending
I can't say enough good things about my experience with Private Tours Santiago. I contacted Esteban to see about having the tour pick us up at the airport, sightsee for 3-4 days, then drive us to San Antonio to catch our cruise. Esteban worked closely with me to identify our areas of interest and activity level, and put together a wonderful itinerary for us. Esteban provided great recommendations for local crafts and restaurants. He was readily available to chat via what's app, texting and email. He was very patient with all my questions, and all of this resulted in a fabulous start to the trip. Esteban promised us great guides, and he delivered! We were very impressed with our guide, Benjamin, and driver Louis. By the time they dropped us off at our ship, we felt like good friends. Benjamin's English was great, and he was very knowledgeable about the history of Santiago and its sights, and he shared numerous stories with us. We felt very safe the entire time, especially since Benjamin is a martial arts specialist! We had such a marvelous time! From exploring a beautiful private park, a day trip to the Andes, a wonderful wine-tasting and meal at Barrica 98 (owned by a friend's son), seeing the city from the top of the Sky Costanera, to taking us to the Jumbo grocery store to look for local treats. We filled each day to the max, and had a fantastic time. Whenever we got out to explore, Louis stayed with the minivan, so our belongings were always safe, and I didn't have to carry my purse with me all the time. Louis is a superb driver---we put him to the test driving up/down the windy roads to the ski resort, and up/down the windy roads of Valparaiso. Even though I did not speak Spanish, we could still communicate, and he was very friendly. Louis and Benjamin were always very punctual--from meeting us at the airport, to meeting us at our hotel when promised. They were also willing to modify activities on the fly, if we wanted to be dropped off somewhere instead of our hotel, for example. For anyone planning a trip to Santiago or its neighboring cities, you can rest assured that Esteban, Benjamin and Louis will take exceptional care of you.;Superb Santiago Guides;en;en;en;en;0.8515716620616453;;;;pending
Have been to many, many museums around the world. This Museo is truly one of the world's best. It provides a well balanced look at the coup d'etat of the democratically elected socialist leader Salvador Allende, while thoroughly examining the thousands of victims of the dictatorship's actions in the ensuing 17 years. The Museo is at once poignant, historic, informative and moving. It is only with some more perspective that one can somewhat recuperate with the stories that the disappeared ones have to tell. (It is with some shame that my country had a hidden hand in making the coup possible...);One of the truly best museums;en;en;en;en;0.917842441373966;;;;pending
the number of parks that have santiago for leisure are countless, in this case the park ines de suarez is a park a little smaller than others as could be the park ohiggin's. I discovered that near this park begins a cycle in the street pocuro that reaches to the counts and I do not know where it ends.;park ines de suarez;en;en;en;en;0.947342574167297;;;;pending
We booked a guided trip to summit volcan villarica with this company. The main reason for doing this was because We were arriving in late to pucon the night before summiting (only one good day weather was forecast for the next day) and we because of this we could not rent the required equipment to summit on time (crampons, ice axe, helmet etc). This is a really easy hike if you have some experience with mountains and you can definetly do this without a guide if you have time to organise renting equipment. However the company were really nice from the very start. They stayed open late (over an hour and a half late) to fit us with our gear on the night before summiting. The next morning picked us up from our hostel and brought us to the mountain in a pickup. We were in a small group of 6 which we then split into two groups along the way due to different fitness levels. Three of us went ahead with one guide at a faster pace to the others. I really appreciated this as up to that point I had been frustrated by the slow pace of the group. The guides were all really cool and full of good conversation (in english). We enjoyed a long break at the top and returned by sledding down the snowy part of the mountain before reaching the scree and walking the rest of the way. We then returned to pucon where we shared some beers on the roof of their shop. Overall this was a really good experience which I would 100% recommend if you have NO mountain experience. If you have some experience I would recommend renting equipment and doing it by yourself. wow we feel praised with such a wide comment, thanks for the time for sharing your experience. We are pleased to know that you had a good time and felt good company, just like us of you. Good recommendation the same for people who have knowledge in mountains, as you say they can do it on their own if they have their equipment and experience, and otherwise we are so you can do it Best regards from all Antü Rios and Mountains staff;Very good company;en;en;en;en;0.831623635784804;;;;pending
We made the tour to the wines Emiliana, Bodega RE and Casas Del Bosque in the company of Alejandro and Hector. It was a wonderful walk! Hector is a deep knowledge of the formation of Chile, its agricultural vocations and its history. The wineries are all very well chosen with delicious tasting! In the end, lunch in the tannins crowned our experience! Delicious food with a very welcoming service. It was a pretty affective walk for us! We highly recommend! Review of: Exclusive wineries in Casablanca Valley & Tanino Restaurant;Paseo Emiliana, Bodega RE and Casas Del Bosque;en;en;en;en;0.8915050053393683;;;;pending
This tour is normally scheduled to begin at 9:00 AM. Because of the Christmas holiday and our arrival time in Santiago, the company agreed to start our tour at 1:30 PM. Our arrival was delayed by more than two hours because of airport operational issues. Franco was extremely accommodating and ensured that we received the full tour. He was enthusiastic about sharing Santiago with us and gave us lots of information and recommendations to make the most of our time in the city. We greatly appreciated his flexibility and professionalism Review of: Santiago city experience: Walking tour, Market visit, Lunch & Coffee included;Very Accommodating;en;en;en;en;0.9631082816447042;;;;pending
"We stopped here to have lunch after a long morning; we sat at a picnic table near the lake and guanacos were just walking around us. We saw many birds, the keepers were kind and to my surprise, the bathrooms were really clean.";A very nice stop;en;en;en;en;0.9054054889512744;;;;pending
"We loved the tour! We recommend it! Our guide Valentine was very kind; she explained everything and was an excellent guide! Jose the driver was really nice too! Review of: Full Day Group Tour - Viña Del Mar-Valparaiso -Casablanca -Reñaca Thank you for your comment! We are very happy to know that you had a great time with us! We'll tell Valentina and Jose about this! We look forward to having you and/or your friends on board in another of our tours soon. Best regards, MTO Tour Team";Great experience;en;en;en;en;0.8042502839902673;;;;pending
