review_text;title;language;language_detected_context;language_detected_full;language_majority_lang;language_majority_percentage;review_text_preprocessed;razonamiento_corto;etiqueta;estado_etiquetado
We made this trip in a small group of 4 together with the English speaking German guide Frank. Franks positive and inspiring attitude made this a very enjoyable hike.;A nice trip to the rainbow waterfalls;en;en;en;en;0.8936168878840036;We made this trip in a small group of 4 together with the English speaking German guide Frank. Franks positive and inspiring attitude made this a very enjoyable hike.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. This is a descriptive compliment about the guide's positive impact, not a request to management.;NON-SUGGESTION;ok
Seeing all the great reviews here on Tripadvisor, I chose Whipala tours for the Valley de la Luna tour. Since they had just three reservations on the day we went, they combined us with another tour company - Acamarachi Turismo Geologico. Whipala had told me ahead that they would do this if they did not have enough reservations, and I was ok with it. However what I was not prepared for was a rushed tour caused by a delay in pick up. I have posted a separate review on the actual tour company, but I would expect that with Whipala's top-notch reviews, the partner tour companies they choose, would also be of the same caliber. Unfortunately, this was not the case.;"Were Combined With Another Tour Company; Disappointed";en;en;en;en;0.901980991872669;Seeing all the great reviews here on Tripadvisor, I chose Whipala tours for the Valley de la Luna tour. Since they had just three reservations on the day we went, they combined us with another tour company - Acamarachi Turismo Geologico. Whipala had told me ahead that they would do this if they did not have enough reservations, and I was ok with it. However what I was not prepared for was a rushed tour caused by a delay in pick up. I have posted a separate review on the actual tour company, but I would expect that with Whipala's top-notch reviews, the partner tour companies they choose, would also be of the same caliber. Unfortunately, this was not the case.;Step 1: Tourist. Step 2: No future gap (describes past experience). Step 3: No actionable change requested. Conclusion: NON-SUGGESTION;NON-SUGGESTION;ok
This was great fun and we are so glad we managed to fit it in! Our guide Amero was really helpful and interesting. It was amazing to hear about the interesting history of this vineyard. We then went onto the premium tour and were taught what cheeses and fruits paired either with symmetry or opposition for each wine. This was really interesting and enjoyable. We even went to the market the following morning to buy the cheese to match our bottle that we bought to take home! A lovely extra is that you get to keep the wine glass. The whole experience was great and unlike any vineyard we have been to before! Review of: Traditional Wine Tour in Viña Cousiño Macul Official English Dear Charlein Thank you very much for giving a few minutes of your time to write a review on your experience. It gives us great pleasure that Amaro were able to share our history, culture and especially our wines with you. We hope to see you in the near future at our winery. Regards Cousiño Macul Team;Would Highly Recommend!;en;en;en;en;0.8856527894221743;This was great fun and we are so glad we managed to fit it in! Our guide Amero was really helpful and interesting. It was amazing to hear about the interesting history of this vineyard. We then went onto the premium tour and were taught what cheeses and fruits paired either with symmetry or opposition for each wine. This was really interesting and enjoyable. We even went to the market the following morning to buy the cheese to match our bottle that we bought to take home! A lovely extra is that you get to keep the wine glass. The whole experience was great and unlike any vineyard we have been to before! Review of: Traditional Wine Tour in Viña Cousiño Macul Official English Dear Charlein Thank you very much for giving a few minutes of your time to write a review on your experience. It gives us great pleasure that Amaro were able to share our history, culture and especially our wines with you. We hope to see you in the near future at our winery. Regards Cousiño Macul Team;Step 1: Tourist/talks to self/other tourists. Step 2: No future gap (describes experience without expressing a desire for change). Step 3: No actionable request for management. NON-SUGGESTION;NON-SUGGESTION;ok
Went here last night with the tour group La Jana (Klaus and Matty as guides). Amazing landscapes, well timed and well explained stops, and great judgement on what activities to do (we did the extended hike option - around 90 minutes of walking which provided is the opportunity to see some amazing and varied sights. Really has to be seen to be believed. So close to San Pedro, is unmissable if you are visiting.;Amazing - well worth it;en;en;en;en;0.8347108877783065;Went here last night with the tour group La Jana (Klaus and Matty as guides). Amazing landscapes, well timed and well explained stops, and great judgement on what activities to do (we did the extended hike option - around 90 minutes of walking which provided is the opportunity to see some amazing and varied sights. Really has to be seen to be believed. So close to San Pedro, is unmissable if you are visiting.;Step 1: Tourists/talking to others. Step 2: No future gap (praise/advice). Step 3: Not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
I booked iLove Chile Tours and was extremely impressed. We were met at the airport in Santiago and treated as if we were friends. Seb our guide was so friendly and knowledgeable and made sure we visited all the areas we requested and then added some of his favourites. We had delicious lunch in a little restaurant off the beaten path and climbed to the top of the old fort. Our driver stayed with the van so we always felt our luggage was secure. Our day concluded with a drive to the port city of San Antonio for a cruise the following day. Seb went into the motel office to make sure our reservation was ok. They didn’t just drop us off at the door. I would highly recommend this company to anyone visiting Chile;Fabulous;en;en;en;en;0.9623932671293304;I booked iLove Chile Tours and was extremely impressed. We were met at the airport in Santiago and treated as if we were friends. Seb our guide was so friendly and knowledgeable and made sure we visited all the areas we requested and then added some of his favourites. We had delicious lunch in a little restaurant off the beaten path and climbed to the top of the old fort. Our driver stayed with the van so we always felt our luggage was secure. Our day concluded with a drive to the port city of San Antonio for a cruise the following day. Seb went into the motel office to make sure our reservation was ok. They didn’t just drop us off at the door. I would highly recommend this company to anyone visiting Chile;Step 1: tourists/advice to others. Step 2: no future gap (descriptive praise). Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
It was a 10/10 tour with Vive Atacama. Francisca has good energy and could explain clearly to everyone about geography, landscape, animals etc. It was interesting for everyone’s taste. Oscar was a good driver and also explained quite many things to us. He was also a very good photographer. Overall it’s perfect Hi Dear friend, we are so glad to know that your had a good time on your tours. We are going to tell to Francisca and Oscar about your experience. We hope to have you back in San Pedro soon, Best Regards and don´t forget to recommend us with your friends, Juan.;Great tour to Geyser with Francisca and Oscar;en;en;en;en;0.9440856750377866;It was a 10/10 tour with Vive Atacama. Francisca has good energy and could explain clearly to everyone about geography, landscape, animals etc. It was interesting for everyone’s taste. Oscar was a good driver and also explained quite many things to us. He was also a very good photographer. Overall it’s perfect Hi Dear friend, we are so glad to know that your had a good time on your tours. We are going to tell to Francisca and Oscar about your experience. We hope to have you back in San Pedro soon, Best Regards and don´t forget to recommend us with your friends, Juan.;Step 1: management. Step 2: no future gap (descriptive critique). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
The entrance is on the floor -1 in the shopping centre (the highest building in Santiago and all South America). The ticket for an adult costs 5000 Chilean Peso (7-8 USD). The elevator goes to the 61st floor within 1 minute. Then it is possible to go 1 more floor up by stairs. The view of the whole Santiago and the Andes. There are telescopes (no extra fee) for closer view. The signs on the walls with brief information about the areas of the city. There is no open areas there, windows from the floor to the ceiling, which is, actually, good, because it is very windy. The elevator down stops on the 5th floor of the shopping centre, where there are lots of restaurants (not only fast food, by the way).;Sky Costanera. Great view of Santiago;en;en;en;en;0.9174045302411924;The entrance is on the floor -1 in the shopping centre (the highest building in Santiago and all South America). The ticket for an adult costs 5000 Chilean Peso (7-8 USD). The elevator goes to the 61st floor within 1 minute. Then it is possible to go 1 more floor up by stairs. The view of the whole Santiago and the Andes. There are telescopes (no extra fee) for closer view. The signs on the walls with brief information about the areas of the city. There is no open areas there, windows from the floor to the ceiling, which is, actually, good, because it is very windy. The elevator down stops on the 5th floor of the shopping centre, where there are lots of restaurants (not only fast food, by the way).;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. The review describes features and facts without requesting improvements or addressing management.;NON-SUGGESTION;ok
It was wonderful! The Guide Alexis mastered everything, answered all questions with the most information! The driver drove us safely and the meals wonderful! Gratitude!!!;Wonderful tour 10/10;en;en;en;en;0.9269695438201392;It was wonderful! The Guide Alexis mastered everything, answered all questions with the most information! The driver drove us safely and the meals wonderful! Gratitude!!!;Step 1: Tourist talking to themselves/experience. Step 2: No future gap (only praise). Step 3: No actionable request. NON-SUGGESTION;NON-SUGGESTION;ok
Stopped by for a bit and I'm glad o dos. Didn't take a tour but just walking around looking at local architecture while walking on the way to the central market.;visited the moneda, the Chilean White House;en;en;en;en;0.8627455749814936;Stopped by for a bit and I'm glad o dos. Didn't take a tour but just walking around looking at local architecture while walking on the way to the central market.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. The review describes personal actions and observations without requesting management action or expressing dissatisfaction. It is descriptive, not a suggestion.;NON-SUGGESTION;ok
Chile is a wonderful place. The mountain range is indescribable, only to come here and know how beautiful the snow, the valleys, the nature of this place. The ski stations are very well organized. The city of Santiago is beautiful and the local cuisine is delicious (choclo pasta, chacarero, empanadas, salmon) the agency was extremely responsible with schedule and tours. It is worth noting my thanks to the Guide Chico Mineiro, the driver Roberto and the Guide Constanza and Alejandro. Especially to Chico who was helpful not only on the tour, but also information and tips of places to meet. Travel Chile was perfect;Perfect;en;en;en;en;0.7968752922559668;Chile is a wonderful place. The mountain range is indescribable, only to come here and know how beautiful the snow, the valleys, the nature of this place. The ski stations are very well organized. The city of Santiago is beautiful and the local cuisine is delicious (choclo pasta, chacarero, empanadas, salmon) the agency was extremely responsible with schedule and tours. It is worth noting my thanks to the Guide Chico Mineiro, the driver Roberto and the Guide Constanza and Alejandro. Especially to Chico who was helpful not only on the tour, but also information and tips of places to meet. Travel Chile was perfect;Step 1: management (addressing the agency). Step 2: no future gap (praise for existing service). Step 3: not actionable (no request for change). NON-SUGGESTION;NON-SUGGESTION;ok
About a co-worker trip, I came to this agency: it is a small but very central and well equipped place. The good condition of the equipment and the great commitment of the human resource are highlighted, very capable and competent instructors, with all the adventurers of the weekend. We spent a pleasant and safe morning, on a descent full of new stories.;Recommended;en;en;en;en;0.8943457180661999;About a co-worker trip, I came to this agency: it is a small but very central and well equipped place. The good condition of the equipment and the great commitment of the human resource are highlighted, very capable and competent instructors, with all the adventurers of the weekend. We spent a pleasant and safe morning, on a descent full of new stories.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION (positive description of service without requests for improvement).;NON-SUGGESTION;ok
Beautiful thermal baths in a wonderful setting with excellent facilities and a rich cafeteria. There are many wells of different temperatures, very clean everything, with cold showers, good dressing rooms, bathrooms and lockers.;Hot springs you shouldn't miss;en;en;en;en;0.9860117881300992;Beautiful thermal baths in a wonderful setting with excellent facilities and a rich cafeteria. There are many wells of different temperatures, very clean everything, with cold showers, good dressing rooms, bathrooms and lockers.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
Our guide Steffi was a joy. Entertaining, knowledgeable, and was integral in the complete experience. 10 out of 10! Valaparaiso is an art museum in and of itself. Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago We're glad you had a great time. Thank you vor your review.;Valapariso, the city is an art museum;en;en;en;en;0.8222118433209896;Our guide Steffi was a joy. Entertaining, knowledgeable, and was integral in the complete experience. 10 out of 10! Valaparaiso is an art museum in and of itself. Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago We're glad you had a great time. Thank you vor your review.;Step 1: Tourists. Step 2: No future gap. Step 3: No actionable change. Compliments and descriptive praise only. NON-SUGGESTION;NON-SUGGESTION;ok
Everyone gathers in anticipation of a show...and one was delivered. Guards come out from the palace and take a position. A band is heard coming around the one side, members all dressed in the same off white uniform. Horses were present. Swords were swinging. Guns moved about. The pace of the performance was a bit slow but engaging nevertheless. Some popular songs were included in the mix, getting the locals revved up. If you haven't time to see more of the palace itself, the changing of the guard ceremony is reason enough to visit. It is not every day so check when the performance is scheduled.;POMP AND CIRCUMSTANCE--CHANGING OF THE GUARD;en;en;en;en;0.9067796579835836;Everyone gathers in anticipation of a show...and one was delivered. Guards come out from the palace and take a position. A band is heard coming around the one side, members all dressed in the same off white uniform. Horses were present. Swords were swinging. Guns moved about. The pace of the performance was a bit slow but engaging nevertheless. Some popular songs were included in the mix, getting the locals revved up. If you haven't time to see more of the palace itself, the changing of the guard ceremony is reason enough to visit. It is not every day so check when the performance is scheduled.;Step 1: tourists/advice to others. Step 2: no future gap (describes experience without expressing a desire for change). Step 3: advice to other tourists, not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
Even my flight being delayed on the last day of the year, sir. Juan was kindly waiting for us at the airport and was very cordial and professional. We were delivered at the hotel later chip too!;Great service!!!;en;en;en;en;0.8973493824991943;Even my flight being delayed on the last day of the year, sir. Juan was kindly waiting for us at the airport and was very cordial and professional. We were delivered at the hotel later chip too!;Step 1: service itself (not management). Step 2: no future gap (descriptive praise). Step 3: not actionable. NON-SUGGESTION;NON-SUGGESTION;ok
From this lovely park you have great views of the snow-capped Andes. Winding paths take you to the ponds where swans, flamingos and other water birds wade among fat koi.;Cool Green Space in the Heart of Santiago;en;en;en;en;0.9122808043974002;From this lovely park you have great views of the snow-capped Andes. Winding paths take you to the ponds where swans, flamingos and other water birds wade among fat koi.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. Descriptive praise for the park's features without requesting improvements.;NON-SUGGESTION;ok
Very good tour, the Byron guide handled very well with all the knowledge, also comes with tasting. The very interesting story.;Interesting tour;en;en;en;en;0.8979590218573772;Very good tour, the Byron guide handled very well with all the knowledge, also comes with tasting. The very interesting story.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
This is a MUST DO when visiting Santiago. The shopping centre below is quite upmarket and there are lots of places to eat there but the view from the top is just fantastic and well worth the visit.;Stunning views of Santiago and The Andes;en;en;en;en;0.9385966745505672;This is a MUST DO when visiting Santiago. The shopping centre below is quite upmarket and there are lots of places to eat there but the view from the top is just fantastic and well worth the visit.;Step 1: tourists. Step 2: no. Step 3: no. The review is a recommendation to other tourists to visit the top for its view, not a request to management for changes.;NON-SUGGESTION;ok
We really liked the Tour, and visit in Concha y toro. All guides were punctual, animated, and made our tour amazing. We also hired Farellones, and Vina del mar along with valparaiso. We all like them. In Farellones, it was quiet, the Guide very safe. Super recommend the agency, the staff is congratulating. Our guides were Diego, Cristian and Marcelo. Marcelo is a real encyclopedia!!!;Tours and guides;en;en;en;en;0.8387849763343979;We really liked the Tour, and visit in Concha y toro. All guides were punctual, animated, and made our tour amazing. We also hired Farellones, and Vina del mar along with valparaiso. We all like them. In Farellones, it was quiet, the Guide very safe. Super recommend the agency, the staff is congratulating. Our guides were Diego, Cristian and Marcelo. Marcelo is a real encyclopedia!!!;Step 1: Tourist. Step 2: No future gap (descriptive statements). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Great tour guide jennifer very detailed geographic and historic info. Friendly approachable helpful patient n cute. Great driver too! We appreciate your comment dear traveler, it is very important for us to know about your experience.;Guided ride to vina del mar y valparaiso;en;en;en;en;0.8333335021485743;Great tour guide jennifer very detailed geographic and historic info. Friendly approachable helpful patient n cute. Great driver too! We appreciate your comment dear traveler, it is very important for us to know about your experience.;Step 1: Tourist/talks about experience (not management). Step 2: No desire for change (only praise). Step 3: No actionable request. NON-SUGGESTION;NON-SUGGESTION;ok
The walk was very nice to do, everything very beautiful. It’s even better when the guide likes what he does and is passionate about his country. That's Aldo! He gave us a lot of information, taught us a lot and enchanted us with everything about Chile. It was a great day! Review of: Coast and Color: Discover Viña and Valparaíso in a Day Olá Gisele! Que alegria receber seu feedback! Ficamos muito felizes em saber que seu passeio foi maravilhoso e que o Aldo contribuiu para tornar o dia ainda mais especial. Guias como ele realmente fazem a diferença, e é ótimo ver que isso marcou o seu dia. Muito obrigado pelo seu feedback.;Nothing like a great tour with an excellent guide!;en;en;en;en;0.7948727415732342;The walk was very nice to do, everything very beautiful. It’s even better when the guide likes what he does and is passionate about his country. That's Aldo! He gave us a lot of information, taught us a lot and enchanted us with everything about Chile. It was a great day! Review of: Coast and Color: Discover Viña and Valparaíso in a Day Olá Gisele! Que alegria receber seu feedback! Ficamos muito felizes em saber que seu passeio foi maravilhoso e que o Aldo contribuiu para tornar o dia ainda mais especial. Guias como ele realmente fazem a diferença, e é ótimo ver que isso marcou o seu dia. Muito obrigado pelo seu feedback.;Step 1: tourists. Step 2: no future gap (describes satisfaction). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
"This tour of ""Rainbow Valley"", involved more than just the fascinating geology of the valley itself. It is not as well subscribed as some of the other better known destinations from San Pedro but we found it to be quite spectacular and very interesting; made more so by our very informative guide. Our first stop was at Yerbas Buenas, where we were shown a selection of the rock art there. This indicated that it was well populated in ancient times, when there was more water present. We then went to Valle Arcoiris itself and spent over an hour following a short route. We were shown the various minerals that cause such a variety of colours on the mountains, mainly greens and reds. This is a very special place and well worth a visit. One surprise is that the minerals have not been exploited; long may it continue.";Fascinating;en;en;en;en;0.9216029874773268;"This tour of ""Rainbow Valley"", involved more than just the fascinating geology of the valley itself. It is not as well subscribed as some of the other better known destinations from San Pedro but we found it to be quite spectacular and very interesting; made more so by our very informative guide. Our first stop was at Yerbas Buenas, where we were shown a selection of the rock art there. This indicated that it was well populated in ancient times, when there was more water present. We then went to Valle Arcoiris itself and spent over an hour following a short route. We were shown the various minerals that cause such a variety of colours on the mountains, mainly greens and reds. This is a very special place and well worth a visit. One surprise is that the minerals have not been exploited; long may it continue.";Step 1: Tourist talking to self/others. Step 2: No explicit gap between current experience and desired change. Step 3: No actionable request for management intervention. NON-SUGGESTION (compliment/advice to others).;NON-SUGGESTION;ok
Beautiful places! Quiet go on everything in one day, it is not tiring. Lore is a very nice and lively guide. Super attentive. It's worth it!;Cajon of maipo with thermas and embassy;en;en;en;en;0.5744682114168258;Beautiful places! Quiet go on everything in one day, it is not tiring. Lore is a very nice and lively guide. Super attentive. It's worth it!;Step 1: Tourists (no direct address to management). Step 2: No future gap (describes positive experience). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
I went with ECOTURISMO and everything was perfect. This does not alway take place due to weather conditions (strong winds especially when the sky is very clear) so try to book it as soon as you get to La Serena and if it doesn't work out on the first day, you might have a second chance on another day. After about 2h drive you get to Los Choros, from where you take a small boat out to the islands. On one you can go on land and have about 1h to walk aroun, take pictures or go to the beach. The water is cristal clear and turquoise on sunny days. Along the coast of the second island you can see all sorts of wildlife and the small boat gets reallt close. If seen dolphins in quite a few places but here I had the best sighting sofar. The dolphins came very close to the boats and played around. The lunch we had in an olive orchard was excellent.;very good penguin and dolphin sighting;en;en;en;en;0.8323306887342558;I went with ECOTURISMO and everything was perfect. This does not alway take place due to weather conditions (strong winds especially when the sky is very clear) so try to book it as soon as you get to La Serena and if it doesn't work out on the first day, you might have a second chance on another day. After about 2h drive you get to Los Choros, from where you take a small boat out to the islands. On one you can go on land and have about 1h to walk aroun, take pictures or go to the beach. The water is cristal clear and turquoise on sunny days. Along the coast of the second island you can see all sorts of wildlife and the small boat gets reallt close. If seen dolphins in quite a few places but here I had the best sighting sofar. The dolphins came very close to the boats and played around. The lunch we had in an olive orchard was excellent.;Step 1: management. Step 2: future gap (suggests booking earlier due to weather). Step 3: actionable (advice to improve booking procedures). SUGGESTION;SUGGESTION;ok
I had an amazing time, the horses were lovely and really well kept. My horse Cassanova was a sweetheart and made the ride really enjoyable. As a more experienced rider I opted for the longer ride and it didn't disappoint, gave enough challenge whilst remembering I am on holiday and it should be relaxing. The views along the way were beautiful and the team were really warm and welcoming. Review of: Horseback Trailride Excursion We are so glad you enjoyed your ride! Casanova is a champ. Good look in your travels and enjoy the rest of your Holidays. Saludos,;A must do for horsey people;en;en;en;en;0.9613439230728592;I had an amazing time, the horses were lovely and really well kept. My horse Cassanova was a sweetheart and made the ride really enjoyable. As a more experienced rider I opted for the longer ride and it didn't disappoint, gave enough challenge whilst remembering I am on holiday and it should be relaxing. The views along the way were beautiful and the team were really warm and welcoming. Review of: Horseback Trailride Excursion We are so glad you enjoyed your ride! Casanova is a champ. Good look in your travels and enjoy the rest of your Holidays. Saludos,;Step 1: tourists. Step 2: no future gap. Step 3: not actionable. This is a descriptive compliment with no explicit request for management action.;NON-SUGGESTION;ok
"We were a bit crazy - but we weren't alone. We started our hike at 2:00 am from Las Torres Hotel. We hiked much of the way in the dark with headlamps. We were fortunate that there was a full moon the night/morning that we hiked, so that helped some. The first hour or so of hiking was difficult getting up and out of the main valley and into the side valley; the second hour or so was decent; the last hour or so was tough as the climb is through a boulder/scree field from the terminal moraine of the Towers area. We were sweating and warm most of the hike, but once we made it to the top, just at sunrise!, we quickly cooled off. There were about thirty people up there with us. We got lost a couple of times, in the dark, but quickly got back on track because of the maps and GPS devices that we carried. The hike up required about four hours, and our round trip was about 8.5 hours, including about an hour at the mirador. Definitely recommended if you're in the area and capable!";Beautiful and stunning!;en;en;en;en;0.9193551443347246;"We were a bit crazy - but we weren't alone. We started our hike at 2:00 am from Las Torres Hotel. We hiked much of the way in the dark with headlamps. We were fortunate that there was a full moon the night/morning that we hiked, so that helped some. The first hour or so of hiking was difficult getting up and out of the main valley and into the side valley; the second hour or so was decent; the last hour or so was tough as the climb is through a boulder/scree field from the terminal moraine of the Towers area. We were sweating and warm most of the hike, but once we made it to the top, just at sunrise!, we quickly cooled off. There were about thirty people up there with us. We got lost a couple of times, in the dark, but quickly got back on track because of the maps and GPS devices that we carried. The hike up required about four hours, and our round trip was about 8.5 hours, including about an hour at the mirador. Definitely recommended if you're in the area and capable!";Step 1: Tourists. Step 2: No future gap (advice to others). Step 3: Not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
Others in the forum have favorably recommended Wine Tours Valparaiso for Chilean wine tours, and I would like to emphatically agree. My wife and I had only a few days to see Santiago and Vina del Mar/Valparaiso, but we decided at the last minute that we also wanted to tour the Casablanca Valley wineries, which are between the two cities. We happened upon Wine Tours Valparaiso by a simple Google search, which also led to the recommendations on the forum. We e-mailed the address on their website the day before we wanted to go, and Michael responded within a couple of hours with options. We choose the full day wine tour, picking us up in Santiago, and dropping us off in Vina del Mar. The tour ended up being one of the highlights of our trip. Michael is a native Londoner living in Valparaiso, and is a certified sommelier. So he is especially good for native English speakers, though he is also fluent in Spanish. Michael has a wealth of knowledge about Chilean wine and cuisine and provided very useful insights throughout the tour. We went to three of the premier wineries in the Casablanca Valley, receiving tastings and behind-the-scenes tours at each. We had lunch at Macerado Restaurant, and it was probably the best meal we had during our time in Chile. We wrapped up with a mini tour of Valparaiso and ended at an excellent local wine shop. If we hadn't filled our suitcases during the tour, we would have bought more! I should note, however, that there was no pressure to buy anything at any point. It was just a great tour for the love of wine and food. In sum, I highly recommend Michael and Wine Tours Valparaiso for anyone looking to tour Chile's various wine regions. We will certainly ring him up again when we return.;Fantastic Casablanca Wine Tour!;en;en;en;en;0.8992351408772228;Others in the forum have favorably recommended Wine Tours Valparaiso for Chilean wine tours, and I would like to emphatically agree. My wife and I had only a few days to see Santiago and Vina del Mar/Valparaiso, but we decided at the last minute that we also wanted to tour the Casablanca Valley wineries, which are between the two cities. We happened upon Wine Tours Valparaiso by a simple Google search, which also led to the recommendations on the forum. We e-mailed the address on their website the day before we wanted to go, and Michael responded within a couple of hours with options. We choose the full day wine tour, picking us up in Santiago, and dropping us off in Vina del Mar. The tour ended up being one of the highlights of our trip. Michael is a native Londoner living in Valparaiso, and is a certified sommelier. So he is especially good for native English speakers, though he is also fluent in Spanish. Michael has a wealth of knowledge about Chilean wine and cuisine and provided very useful insights throughout the tour. We went to three of the premier wineries in the Casablanca Valley, receiving tastings and behind-the-scenes tours at each. We had lunch at Macerado Restaurant, and it was probably the best meal we had during our time in Chile. We wrapped up with a mini tour of Valparaiso and ended at an excellent local wine shop. If we hadn't filled our suitcases during the tour, we would have bought more! I should note, however, that there was no pressure to buy anything at any point. It was just a great tour for the love of wine and food. In sum, I highly recommend Michael and Wine Tours Valparaiso for anyone looking to tour Chile's various wine regions. We will certainly ring him up again when we return.;Step 1: tourists (advising others). Step 2: no future gap (no request for change). Step 3: no actionable change (positive experience without suggestions). NON-SUGGESTION;NON-SUGGESTION;ok
The whole tour was well organised. The view, the food, and the preparation after swimming in the lagoon were amazing. Javier is a good guide with fluent English. Review of: Tour to the Hidden Lagoons of Baltinache;Floating lagoon;en;en;en;en;0.9367088186112577;The whole tour was well organised. The view, the food, and the preparation after swimming in the lagoon were amazing. Javier is a good guide with fluent English. Review of: Tour to the Hidden Lagoons of Baltinache;Step 1: Tourist/tourism. Step 2: No future gap (past experiences). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
This place is filled with so much culture and richness. There are so many beautiful sights to see, your head will turn in many directions.;Retreat;en;en;en;en;0.862745376246749;This place is filled with so much culture and richness. There are so many beautiful sights to see, your head will turn in many directions.;Step 1: tourists. Step 2: no future gap. Step 3: not actionable. NON-SUGGESTION;NON-SUGGESTION;ok
Excellent excursion! The guide Alvaro and the driver Greg are exceptional. Very polite and collaborative. We really recommend! Review of: Exclusive wineries in Casablanca Valley & Tanino Restaurant;Excellent experience;en;en;en;en;0.7446808854359658;Excellent excursion! The guide Alvaro and the driver Greg are exceptional. Very polite and collaborative. We really recommend! Review of: Exclusive wineries in Casablanca Valley & Tanino Restaurant;Step 1: tourists. Step 2: no. Step 3: no. NON-SUGGESTION (descriptive praise and recommendation to other tourists).;NON-SUGGESTION;ok
Our guide Sol proved to be a mine of information The tour started with a most interesting walk around Millennium Park.Then we went to the city centre and saw a whole mix of what the city has to offer. Sol gave us a wonderful 4 hours and gave us the recommendation to visit the Pre Columbian Museum which was well worthwhile Review of: Private Tour: Santiago City Sightseeing;A perfect tour of this fascinating city;en;en;en;en;0.9664429303380376;Our guide Sol proved to be a mine of information The tour started with a most interesting walk around Millennium Park.Then we went to the city centre and saw a whole mix of what the city has to offer. Sol gave us a wonderful 4 hours and gave us the recommendation to visit the Pre Columbian Museum which was well worthwhile Review of: Private Tour: Santiago City Sightseeing;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. The review praises the guide and tour experience without requesting management action.;NON-SUGGESTION;ok
I loved my experience with Tu ruta es Chile and Astrid! Every meal we had and every place we visited turned into amazing memories. I felt very safe and happy in every trip ❤️;Amazing experience;en;en;en;en;0.7543863999160748;I loved my experience with Tu ruta es Chile and Astrid! Every meal we had and every place we visited turned into amazing memories. I felt very safe and happy in every trip ❤️;Step 1: Tourist (not management). Step 2: No future gap (descriptive praise). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
was supposed to have a return transfer with this company, however they never showed up or even picked up the phone, when trying to contact them leaving us stranded at our hotel... very awful experience! Would have missed our flight if it wasn't for a nearby uber driver that just happened to be available at 6:30am in the morning thankfully! Please Avoid this company, you will be disappointed! Review of: Private transfer calama airport san Pedro de atcama;Awful experience!;en;en;en;en;0.9022010849288424;was supposed to have a return transfer with this company, however they never showed up or even picked up the phone, when trying to contact them leaving us stranded at our hotel... very awful experience! Would have missed our flight if it wasn't for a nearby uber driver that just happened to be available at 6:30am in the morning thankfully! Please Avoid this company, you will be disappointed! Review of: Private transfer calama airport san Pedro de atcama;Step 1: Tourist (advising others). Step 2: No future gap (complaint about past failure). Step 3: No actionable request for management change. NON-SUGGESTION (advice to third parties).;NON-SUGGESTION;ok
City tour with Ignacio was wonderful! Excellent guide, attentive and fun. Everything very well organized and explained!;City Tour;en;en;en;en;0.6851854614449133;City tour with Ignacio was wonderful! Excellent guide, attentive and fun. Everything very well organized and explained!;Step 1: tourists. Step 2: no. Step 3: no. The review is a positive compliment without requests for changes or actionable feedback to management.;NON-SUGGESTION;ok
I'm in Santiago by myself on business. I did the tour on 21st Sept 15 with 4 other tourists. Omar was our guide. As it was only a small group I was impressed that Omar gave us so much of his time. 4 hours is a good walk, and full of interesting info. They recommend $5,000 peso but I gave 15,000. That's around $30 Australian which for a good tour lasting 4 hours is super value in my opinion. Thanks Omar. All the best.;Good intro to Santiago;en;en;en;en;0.9117648449717112;I'm in Santiago by myself on business. I did the tour on 21st Sept 15 with 4 other tourists. Omar was our guide. As it was only a small group I was impressed that Omar gave us so much of his time. 4 hours is a good walk, and full of interesting info. They recommend $5,000 peso but I gave 15,000. That's around $30 Australian which for a good tour lasting 4 hours is super value in my opinion. Thanks Omar. All the best.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. The review expresses personal satisfaction and payment choice without requesting management action.;NON-SUGGESTION;ok
