review_text;title;language;language_detected_context;language_detected_full;language_majority_lang;language_majority_percentage;review_text_preprocessed;razonamiento_corto;etiqueta;estado_etiquetado
The Museo Arqueologico is quite small and has about 5 rooms with mainly local finds. By far the most interesting is the Easter Island room, which includes a moai, which is well displayed. But there are some interesting items in the other rooms too, and most are displayed with fairly simple Spanish explanations, so it's not too hard to translate.;Nicely displayed moai, but otherwise small;en;en;en;en;0.9100878297816622;The Museo Arqueologico is quite small and has about 5 rooms with mainly local finds. By far the most interesting is the Easter Island room, which includes a moai, which is well displayed. But there are some interesting items in the other rooms too, and most are displayed with fairly simple Spanish explanations, so it's not too hard to translate.;"Step 1: The reviewer discusses the museum’s exhibits and translation accessibility for personal use. Step 2: They describe current conditions (simple explanations, ease of translating) but do not express a wish or critique about insufficient resources; it is an observational statement from their perspective. Step 3: No actionable change request is made toward management regarding translations or improvements in exhibit materials.";NON-SUGGESTION;ok
As most of the reviews state the scenery is incredible. I was so glad to be able to do the tour and was blown away by the sights. I left from San Pedro with World White Tours who advertised English speaking guides and sleeping bags included, of which neither were provided. Whilst having a Spaniah speaking driver was totally fine it was disappointing that they should falsely advertise this. We however had an amazing driver Mauriciou, he was very safe and made sure we were well looked after. The accommodation was as to be expected and totally fine along with the food also. One thing to note was a few of the people in our group had really bad altitude sickness as we travelled up about 2000m in a short amount of time, they decided to return to San Pedro after the first night unfortunately...so make sure if leaving from San Pedro you are a little prepared for this. Overall totally amazing!;Incredible sights - travelled with World White Tours;en;en;en;en;0.9545456021796122;As most of the reviews state the scenery is incredible. I was so glad to be able to do the tour and was blown away by the sights. I left from San Pedro with World White Tours who advertised English speaking guides and sleeping bags included, of which neither were provided. Whilst having a Spaniah speaking driver was totally fine it was disappointing that they should falsely advertise this. We however had an amazing driver Mauriciou, he was very safe and made sure we were well looked after. The accommodation was as to be expected and totally fine along with the food also. One thing to note was a few of the people in our group had really bad altitude sickness as we travelled up about 2000m in a short amount of time, they decided to return to San Pedro after the first night unfortunately...so make sure if leaving from San Pedro you are a little prepared for this. Overall totally amazing!;"Step 1: Tourist addressing management regarding service inconsistency. Step 2: There is a gap between advertised English-speaking guides and sleeping bags vs. actual experience; expresses dissatisfaction with missed expectations. Step 3: The company can address this by rectifying advertising or ensuring compliance with promised services.";SUGGESTION;ok
The astronomical tour was incredible!!! I went on a new moon day, that's how they had recommended me, because the sky is more starry, what I liked the most were the stories they tell about the constellations and how close the planets are! Then there is a moment to be at the fire and share with people in a more relaxed way, all exquisite and varied. The photo that I took with me as a souvenir is too beautiful, the colors that we saw in the sky were completely captured. Review of: Astronomical Tour + Astrophotography in the Atacama desert!;gratitude;en;en;en;en;0.970212768359896;The astronomical tour was incredible!!! I went on a new moon day, that's how they had recommended me, because the sky is more starry, what I liked the most were the stories they tell about the constellations and how close the planets are! Then there is a moment to be at the fire and share with people in a more relaxed way, all exquisite and varied. The photo that I took with me as a souvenir is too beautiful, the colors that we saw in the sky were completely captured. Review of: Astronomical Tour + Astrophotography in the Atacama desert!;"Step 1: The tourist is describing their personal experience without directly addressing management. Step 2: There's no explicit criticism or desire for change; it highlights positive aspects like storytelling and the sky view. Step 3: No actionable changes requested by the reviewer toward management. This is a compliment on existing offerings.";NON-SUGGESTION;ok
It makes me a little expensive for what we see and I think that way they could include more people, but I congratulate them because chile is beautiful, Review of: Cable Car, Funicular and Sightseeing Bus in Santiago one day Muchas gracias por tus comentarios ¡Esperamos volver a verte!;Ferurrutz;en;en;en;en;0.7500003058912926;It makes me a little expensive for what we see and I think that way they could include more people, but I congratulate them because chile is beautiful, Review of: Cable Car, Funicular and Sightseeing Bus in Santiago one day Muchas gracias por tus comentarios ¡Esperamos volver a verte!;Step 1: Management. Step 2: Yes (there's an expressed desire for more people to visit due to perceived high cost). Step 3: Yes, suggesting pricing adjustment or promotion to attract more visitors.;SUGGESTION;ok
A long uphill drive from San Pedro but well worth it. Beware of the altitude and the unbelievable power of the sun. Lamas racing around the lake made the show on my visit.;Overwhelming!;en;en;en;en;0.9285714745988642;A long uphill drive from San Pedro but well worth it. Beware of the altitude and the unbelievable power of the sun. Lamas racing around the lake made the show on my visit.;Step 1: The review is from a tourist expressing personal experience, not addressing management directly. Step 2: It describes observed conditions ('Beware of the altitude...', 'unbelievable power of the sun') and states past outcomes without proposing an alternative action. No future-oriented wish or explicit demand for change is made. Step 3: The content is informative advice for other travelers rather than a request actionable by management.;NON-SUGGESTION;ok
Half-day family tour with Valpotop to discover the cerros of Valparaiso. Johnathan made us discover the history of the city, its unique artistic heritage, its secret places and gave us lots of good tips. Go there with your eyes closed, it’s definitely worth it, it’s very informative and the guides are top notch Review of: The Tour of Valparaiso in French on foot and in a small group;Top visit with Valpotop;en;en;en;en;0.9153465398422866;Half-day family tour with Valpotop to discover the cerros of Valparaiso. Johnathan made us discover the history of the city, its unique artistic heritage, its secret places and gave us lots of good tips. Go there with your eyes closed, it’s definitely worth it, it’s very informative and the guides are top notch Review of: The Tour of Valparaiso in French on foot and in a small group;Step 1: Tourist (sharing personal experience). Step 2: Future gap/no (no mention of desired changes or unmet expectations). Step 3: No actionable request for management intervention. [This is a positive review recommending the tour to others];NON-SUGGESTION;ok
Catalina and Matias and the whole team were excellent, they were very friendly. Very entertaining Adventure Park games, ideal for the whole family. Highly recommended Muchas gracias por contarnos su experiencia y nos alegra mucho de que nuestro equipo haya brindado una muy buena atención.;Ideal for visiting with family and friends;en;en;en;en;0.6284086297177884;Catalina and Matias and the whole team were excellent, they were very friendly. Very entertaining Adventure Park games, ideal for the whole family. Highly recommended Muchas gracias por contarnos su experiencia y nos alegra mucho de que nuestro equipo haya brindado una muy buena atención.;"Step 1: The review is from a tourist addressing their experience as a visitor. Step 2: No desire for future change; only compliments and positive statements about service quality. Step 3: Not actionable to management—no request for improvement. NON-SUGGESTION.";NON-SUGGESTION;ok
Very good experience for both beginners and those who know something and want to improve technique! Excellent team, the best by far compared to other groups that made Sandboard at the same time as us. Most recommended and Nacho an amazing teacher and very friendly!;Excellent Experience!!!;en;en;en;en;0.9363893498541808;Very good experience for both beginners and those who know something and want to improve technique! Excellent team, the best by far compared to other groups that made Sandboard at the same time as us. Most recommended and Nacho an amazing teacher and very friendly!;Step 1: Tourist expressing personal experience. Step 2: Compliments and recommendations to others about the service. Step 3: No explicit or implicit call for improvement requested by management.;NON-SUGGESTION;ok
Nicklas is a professional tour guide and we've enjoyed the day well. He has showcased the beauty of Chile to the outside of the world. Review of: Valparaíso + Viña del Mar;A day tour to Valparaiso;en;en;en;en;0.858192936961869;Nicklas is a professional tour guide and we've enjoyed the day well. He has showcased the beauty of Chile to the outside of the world. Review of: Valparaíso + Viña del Mar;Step 1: The speaker addresses personal experience (not directly to management). Step 2: No expression of dissatisfaction or a gap between current state and desired improvement. Step 3: Lacks actionable feedback for change by management.;NON-SUGGESTION;ok
This is a great hill/park in the middle of the city. Good for hiking, biking or just trekking. You can also reach the top by riding a cable car. Tall and old trees, some good restaurants, two nice publico pools. It is closed for cars during weekends. You can see the capital of Chile from above, its beauty and also the diversity of their neighborhoods to the north, south, west and east;Aerial view of Santiago without a plane;en;en;en;en;0.8494390960024765;This is a great hill/park in the middle of the city. Good for hiking, biking or just trekking. You can also reach the top by riding a cable car. Tall and old trees, some good restaurants, two nice publico pools. It is closed for cars during weekends. You can see the capital of Chile from above, its beauty and also the diversity of their neighborhoods to the north, south, west and east;"Step 1: Impersonal description of the place's features without direct address to management. Step 2: Mentions existing amenities but does not express any gap or desired change from current state (e.g., no complaints or requests for improvements). Step 3: No actionable request for management intervention; all observations are descriptive, positive. NON-SUGGESTION";NON-SUGGESTION;ok
This park was right across the road from our hotel. It's s beautiful grassed and shady oasis in busy Santiago. Lovely in the morning, or on a warm afternoon, although we were warned not to venture there late at night.;Beautiful Park;en;en;en;en;1.0;This park was right across the road from our hotel. It's s beautiful grassed and shady oasis in busy Santiago. Lovely in the morning, or on a warm afternoon, although we were warned not to venture there late at night.;Step 1: Tourist describing own experience (not addressing management). Step 2: Expresses current positive experience without stating a desired change. Step 3: No actionable request for modification by the company.;NON-SUGGESTION;ok
We booked an airport/ hotel transfer and a tour/ transfer from Santiago to our ship Valparaiso. Willy was very responsive and a pleasure to tour with. We would not hesitate to use him again should we ever visit South America. thank you very much for your support and trust, we try to improve every day and that not only has a good service, a friend more for Chile;Great service!;en;en;en;en;1.0;We booked an airport/ hotel transfer and a tour/ transfer from Santiago to our ship Valparaiso. Willy was very responsive and a pleasure to tour with. We would not hesitate to use him again should we ever visit South America. thank you very much for your support and trust, we try to improve every day and that not only has a good service, a friend more for Chile;Step 1: The review is from a tourist (individual) addressing their personal experience. Step 2: It describes past experiences positively without indicating a gap between current service and desired improvements. Step 3: No concrete request for change in the service offering is made. Non-SUGGESTION;NON-SUGGESTION;ok
My wife and I did both tours and enjoyed them both. However, we found the morning tour with Liz more interesting than the afternoon tour with Miguel. This was due both to the content of the two tours and the quality of the presentations. We really enjoyed visiting the markets and learning about Chilean food and how the markets are organized. Liz's tour had more depth about Chilean customs, politics, and history, but to be fair, Miguel had just started this job and will probably get better as he gets more experience. We take walking tours wherever we go and highly recommend both of these as a way to better appreciate the city of Santiago.;Very Worthwhile;en;en;en;en;0.9414943977930964;My wife and I did both tours and enjoyed them both. However, we found the morning tour with Liz more interesting than the afternoon tour with Miguel. This was due both to the content of the two tours and the quality of the presentations. We really enjoyed visiting the markets and learning about Chilean food and how the markets are organized. Liz's tour had more depth about Chilean customs, politics, and history, but to be fair, Miguel had just started this job and will probably get better as he gets more experience. We take walking tours wherever we go and highly recommend both of these as a way to better appreciate the city of Santiago.;"Step 1: The review is from a personal perspective expressing preference between tours rather than addressing management directly or giving advice to other tourists. Step 2: It highlights a subjective comparison of tour content and delivery but does not articulate a gap between current service and desired improvement; it states an expectation that Miguel will improve, not a complaint about his performance. Step 3: The feedback is personal opinion on the tours' quality rather than a concrete actionable request for change. NON-SUGGESTION.";NON-SUGGESTION;ok
We were lucky enough to stargaze the night we arrived in San Pedro thanks to a cancellation in the group booking - it was unreal!! Les' enthusiasm is infectious, he's also hilarious so the night was super entertaining as well as in informative, we learnt so much about the stars and galaxies and planets and more importantly SAW them all in their full glory. Looking up at the sky that night with and without the help of the telescopes was utterly incredible, I've never seen so many stars in my life. A must do in San Pedro!!;STARSTRUCK;en;en;en;en;1.0;We were lucky enough to stargaze the night we arrived in San Pedro thanks to a cancellation in the group booking - it was unreal!! Les' enthusiasm is infectious, he's also hilarious so the night was super entertaining as well as in informative, we learnt so much about the stars and galaxies and planets and more importantly SAW them all in their full glory. Looking up at the sky that night with and without the help of the telescopes was utterly incredible, I've never seen so many stars in my life. A must do in San Pedro!!;"Step 1: Tourist sharing personal experience/recommendation for others; not addressing management directly. Step 2: Mentions positive past experience and desire to share enthusiasm, no indication of wanting changes. Step 3: No actionable request for improvement in services or offerings—just praise and recommendation.";NON-SUGGESTION;ok
Very educational, short and dynamic explanations, entertaining, and all the samples are very rich, and they distribute them well throughout the experience. It is recommended to eat a little before taking the tour, so you can try everything without any problem.;100000/10;en;en;en;en;0.8782613054731816;Very educational, short and dynamic explanations, entertaining, and all the samples are very rich, and they distribute them well throughout the experience. It is recommended to eat a little before taking the tour, so you can try everything without any problem.;"Step 1: The tourist is describing personal experience and observations without addressing management directly. Step 2: No explicit desire for future changes or criticism of current offerings; it’s factual description or neutral feedback. Step 3: The advice about eating beforehand is aimed at other tourists, not actionable for the service provider. Conclusion: NON-SUGGESTION.";NON-SUGGESTION;ok
The University is one of the best universities in Chile and by far the most beautiful to visit. It has several museums that you can visit ad the scenery it's just awesome.;A must visit in town;en;en;en;en;0.8771934325919971;The University is one of the best universities in Chile and by far the most beautiful to visit. It has several museums that you can visit ad the scenery it's just awesome.;Step 1: The tourist is describing their personal experience and opinions about the university, not addressing management directly. Step 2: They express satisfaction (e.g., 'best', 'beautiful') but do not describe a gap between current state and desired improvement. Step 3: No actionable change or concrete suggestion for management to alter services/policies is made. NON-SUGGESTION;NON-SUGGESTION;ok
This theater company has a long experience with new ways of mixing live performances with video backgrounds (or foreground) and other effects. It is a wonderful and some times magical experience. There is an small cafe in the premises, with little selection of pastries.;Experimental live perfomances;en;en;en;en;0.8506717726199936;This theater company has a long experience with new ways of mixing live performances with video backgrounds (or foreground) and other effects. It is a wonderful and some times magical experience. There is an small cafe in the premises, with little selection of pastries.;"Step 1: Tourist (self) mentioning experience with company services. Step 2: No expressed gap between current state and desired future outcome; merely states observations without implying improvement needed. Step 3: Vague observation about facility selection, not a concrete actionable request for change.";NON-SUGGESTION;ok
Fabulous day out with Jhon. With an early pick up (7am) we had a small group of 9 for a comfortable tour through the national park, stopping for great photo opportunities. Jhon helped out with pictures, we some amazing family shots captured. Knowledgeable about the flora and fauna, we were able to capture pics of condor, falcons and more.;Great Patagonia day tour;en;en;en;en;0.8952582283072309;Fabulous day out with Jhon. With an early pick up (7am) we had a small group of 9 for a comfortable tour through the national park, stopping for great photo opportunities. Jhon helped out with pictures, we some amazing family shots captured. Knowledgeable about the flora and fauna, we were able to capture pics of condor, falcons and more.;Step 1: The tourist describes their personal experience with a tour guide named Jhon. Step 2: They recount past events (e.g., photo opportunities) without expressing a gap between current service and desired improvement. Step 3: No actionable request for change in operations or management decisions is present.;NON-SUGGESTION;ok
I had a great day on the tour with breathtaking landscapes and lots of wildlife. Alex was one of the best guides I‘ve ever had - he is such a positive and humorous person and also took great photos of the group. Muchas gracias!!! Muy complacidos de brindarles el mejor servicio Anne agradecemos de antemano su preferencia y la esperamos hasta un próximo encuentro con mas sorpresas...;Lagunas Altiplanicas & Salar with Alex;en;en;en;en;0.5575355201507493;I had a great day on the tour with breathtaking landscapes and lots of wildlife. Alex was one of the best guides I‘ve ever had - he is such a positive and humorous person and also took great photos of the group. Muchas gracias!!! Muy complacidos de brindarles el mejor servicio Anne agradecemos de antemano su preferencia y la esperamos hasta un próximo encuentro con mas sorpresas...;"Step 1: Tourist expressing personal experience with no direct address to management beyond gratitude; Step 2: Mentions positive experiences and future anticipation, not a gap or desired change; Step 3: No concrete request for action by the company. NON-SUGGESTION";NON-SUGGESTION;ok
The Elqui Valley is well worth a visit. However, do not stop at Vicuna. This town is rather squalid and does not really capture the real nature of the upper valley. Places such a Montegrande and Pisco Elqui are very picturesque and have some history and connections with Gabriella Mistral. The scenery is something special. Be careful of the timing of your visit as Chile has strange opening times relative to Europe. Also, Mondays are closed. We went by public transport from La Serena which added to the local flavour. This option is also far more cost effective than an organised tour.;Worth a Visit;en;en;en;en;0.912616525786902;The Elqui Valley is well worth a visit. However, do not stop at Vicuna. This town is rather squalid and does not really capture the real nature of the upper valley. Places such a Montegrande and Pisco Elqui are very picturesque and have some history and connections with Gabriella Mistral. The scenery is something special. Be careful of the timing of your visit as Chile has strange opening times relative to Europe. Also, Mondays are closed. We went by public transport from La Serena which added to the local flavour. This option is also far more cost effective than an organised tour.;Step 1: Tourist criticizing aspects of multiple locations (Vicuna vs. others) but advising other travelers on where to visit—addressing tourists, not management directly. Step 2: The review highlights a desired improvement in Vicuna's presentation compared to better-known spots, indicating a gap between current state and idealized expectations. Step 3: If the location(s) mentioned are under the management's control (e.g., promoted as part of their service), they could adjust operations or marketing for Vicuna—actionable by them.;SUGGESTION;ok
We booked an early morning tour with Whipala Expedition for a half day trip. We were picked up around 5 am when it wasn't even light out yet. Entrance is 10,000 CLP. Wear lots of layers because it will be COLD. It is high altitude as well. You don't necessarily need trekking shoes as we did not do much trekking. Bring water without gas. Our guide said everyone comes in the morning because that is the only time you can see a lot of activity of the geysers. By late morning, all the tour buses leave the area. Due to the sheer volume of the geysers, this is a pretty impressive area. Just be prepared for the cold.;Expect to get up REALLY early for this;en;en;en;en;0.8716563633005224;We booked an early morning tour with Whipala Expedition for a half day trip. We were picked up around 5 am when it wasn't even light out yet. Entrance is 10,000 CLP. Wear lots of layers because it will be COLD. It is high altitude as well. You don't necessarily need trekking shoes as we did not do much trekking. Bring water without gas. Our guide said everyone comes in the morning because that is the only time you can see a lot of activity of the geysers. By late morning, all the tour buses leave the area. Due to the sheer volume of the geysers, this is a pretty impressive area. Just be prepared for the cold.;"Step 1: The reviewer is addressing their own experience as a tourist, not the management directly. Step 2: No clear gap between current state and desired future state; it's descriptive/ advisory about preparation for weather conditions. Step 3: No actionable request that management could implement (e.g., no complaints or demands about service quality). Conclusion: NON-SUGGESTION";NON-SUGGESTION;ok
We went on two day trips while staying in Santiago. Our tour guide, Vanessa, made both days incredibly fun and interesting. Would definitely recommend using this service;Excellent tours with professional guide;en;en;en;en;0.8064594699873058;We went on two day trips while staying in Santiago. Our tour guide, Vanessa, made both days incredibly fun and interesting. Would definitely recommend using this service;"Step 1: tourists/persons in general (not directed at management). Step 2: future gap/no; the review expresses satisfaction without mentioning any dissatisfaction or unmet need. Step 3: actionable/no; it is a positive endorsement with no concrete request for change.";NON-SUGGESTION;ok
Great little hike and beautiful views from the top of this park Areas to sit and relax, fountains. Concession area for drinks and snacks. No bathrooms around. Worth the hike;Cerro Santa Lucia;en;en;en;en;1.0;Great little hike and beautiful views from the top of this park Areas to sit and relax, fountains. Concession area for drinks and snacks. No bathrooms around. Worth the hike;Step 1: The reviewer discusses their experience without directly addressing management. Step 2: They note a gap between current conditions (no nearby bathrooms) and desired improvement for visitors' convenience. Step 3: Management can address this by installing more restrooms, making it actionable.;SUGGESTION;ok
Very good pass. We went to Cajon del Maipo! A special thanks to Guide Eduardo. Best Guide of all. Congratulations Eduardo, that you continue with this work of excellence!;The tourist tours;en;en;en;en;0.6327697712812582;Very good pass. We went to Cajon del Maipo! A special thanks to Guide Eduardo. Best Guide of all. Congratulations Eduardo, that you continue with this work of excellence!;Step 1: The reviewer addresses Eduardo individually, not the management/service broadly. Step 2: Expresses praise and gratitude toward Eduardo without referencing a gap between current service and desired improvements. Step 3: Is personal to an employee, not actionable for company-wide changes. NON-SUGGESTION;NON-SUGGESTION;ok
The Museum features artwork from central and south America. There is an entrance fee. Next to exhibits there are explanations in Spanish and in English. Our headset in English read the written explanations next to the artifacts. I was particularly impressed by the textile display. We stayed at the museum about 1.5-2 hours and felt it was adequate for our touristic needs.;Interesting Artwork from South and Central America;en;en;en;en;0.9374995175821158;The Museum features artwork from central and south America. There is an entrance fee. Next to exhibits there are explanations in Spanish and in English. Our headset in English read the written explanations next to the artifacts. I was particularly impressed by the textile display. We stayed at the museum about 1.5-2 hours and felt it was adequate for our touristic needs.;Step 1: Tourist expressing personal experience. Step 2: Describes current features and positive aspects without stating a gap between what exists and desired change. Step 3: No actionable request for management intervention identified.;NON-SUGGESTION;ok
Punctuality, organization, excellent driving on tours! Not to mention that the drivers are cautious when transporting and are also professional photographers in their spare time! They killed it;Unique experience! People from feel rocked the tours;en;en;en;en;1.0;Punctuality, organization, excellent driving on tours! Not to mention that the drivers are cautious when transporting and are also professional photographers in their spare time! They killed it;Step 1: Tourist praising service to others. Step 2: Mentions positive aspects without expressing dissatisfaction or desiring change. Step 3: No actionable request for management intervention.;NON-SUGGESTION;ok
The winery is truly a powerhouse and a spectacle. The only one with a restaurant on its premises. The guide Gustavo is passionate about what he does, he understands the processes, aromas and flavors and helps us to better understand the world of wine. The place is beautiful. The tasting paired with the Brazilian guide was very educational and enriching. Review of: Viña Concha y Toro Premium Tour (half day);Premium Tour is so worth it!;en;en;en;en;0.8742139118371317;The winery is truly a powerhouse and a spectacle. The only one with a restaurant on its premises. The guide Gustavo is passionate about what he does, he understands the processes, aromas and flavors and helps us to better understand the world of wine. The place is beautiful. The tasting paired with the Brazilian guide was very educational and enriching. Review of: Viña Concha y Toro Premium Tour (half day);Step 1: Management. Step 2: No (expresses satisfaction without indicating a gap). Step 3: No (no actionable change requested). [This is a positive review highlighting quality service and experience, not a suggestion].;NON-SUGGESTION;ok
Punctual, organized and with good schedule. Farellones was perfect and Portillo transport was bus, which super recommend due to the road. In Portillo I think I could stay an hour more, if it was all perfect.;I recommend the agency, great!;en;en;en;en;1.0;Punctual, organized and with good schedule. Farellones was perfect and Portillo transport was bus, which super recommend due to the road. In Portillo I think I could stay an hour more, if it was all perfect.;"Step 1: The reviewer discusses their experience (experience) and satisfaction without addressing management directly. Step 2: They mention a hypothetical scenario ('if it was all perfect') rather than expressing a current dissatisfaction or unmet need. Step 3: No concrete actionable changes are requested; the comment is observational with conditional positivity. [NON-SUGGESTION]";NON-SUGGESTION;ok
nice square commemorating the important literary history of the city. Very nice architecture around and some lovely gardens.;Pleasant Square;en;en;en;en;1.0;nice square commemorating the important literary history of the city. Very nice architecture around and some lovely gardens.;"Step 1: Tourist describing personal experience and appreciation for current features without addressing management. Step 2: No mention of a gap or desired change; focuses on present positives. Step 3: Non-actionable praise; no request for operational improvement from the business.";NON-SUGGESTION;ok
Microclub has a unique vibe on Mondays, a good bar, incredible music and every time I come they make me feel at home. Very good place on Mondays 🙌🏻;Microclub;en;en;en;en;0.8333336076871815;Microclub has a unique vibe on Mondays, a good bar, incredible music and every time I come they make me feel at home. Very good place on Mondays 🙌🏻;Step 1: The tourist is describing their personal experience and feelings (e.g., 'make me feel at home'). Step 2: They are reporting current positive aspects without expressing a gap or desire for change. Step 3: No actionable improvement request tied to management actions. [non-suggestion];NON-SUGGESTION;ok
Very grateful for this beautiful adventure with my family, we loved beautiful places and the guides Nhia and Isaac wonderful attentive and very friendly I hope I can come back 🙏☺️ and see these super guides again..thanks so much;Beautiful tour;en;en;en;en;0.7411992848597291;Very grateful for this beautiful adventure with my family, we loved beautiful places and the guides Nhia and Isaac wonderful attentive and very friendly I hope I can come back 🙏☺️ and see these super guides again..thanks so much;Step 1: tourist expressing personal experience. Step 2: mentions desire to return but no expressed gap between current service and desired improvement. Step 3: not a concrete actionable request for change. NON-SUGGESTION.;NON-SUGGESTION;ok
Excellent service, very nice place, friendly people and professionals who attended us. We did Spa Day Full with my wife and found it amazing.;A place of relaxation in the middle of the city;en;en;en;en;0.8870969789421878;Excellent service, very nice place, friendly people and professionals who attended us. We did Spa Day Full with my wife and found it amazing.;Step 1: Tourist (sharing personal experience). Step 2: Future gap/no – expresses satisfaction ('found it amazing'). Step 3: Not actionable, as no concrete request to change is made. NON-SUGGESTION;NON-SUGGESTION;ok
Our guides were exceptional, (Nestor, Javiera e Luciano) seamlessly blending information with anecdotes, making the tour both educational and entertaining. Their passion for the region was palpable, enhancing our appreciation for the landscapes and landmarks we encountered. Review of: From Santiago: Valparaíso, Viña del Mar and Neruda Museum Hi! How great that you liked the tour, it is without a doubt a unique and incredible experience to get to know the beautiful history of Valparaiso and its surroundings. Best regards!;Adorable:);en;en;en;en;0.8360126552676065;Our guides were exceptional, (Nestor, Javiera e Luciano) seamlessly blending information with anecdotes, making the tour both educational and entertaining. Their passion for the region was palpable, enhancing our appreciation for the landscapes and landmarks we encountered. Review of: From Santiago: Valparaíso, Viña del Mar and Neruda Museum Hi! How great that you liked the tour, it is without a doubt a unique and incredible experience to get to know the beautiful history of Valparaiso and its surroundings. Best regards!;Step 1: The reviewer is talking about their own experience without directly addressing management. Step 2: They describe positive attributes of the tour but do not express a desire for any changes in how it was conducted or offered. Step 3: Their feedback is a personal reflection and praise, not actionable improvement requests. NON-SUGGESTION;NON-SUGGESTION;ok
We made today May 21, 2025 , fantastic place, very interesting, really spectacular, very worth seeing. And our guide Valentin was noted 1000, very caring, attentive and communicative, made the tour get even better. Parabéns Valentin;Geiser Tatio - Atacama;en;en;en;en;0.785714436355532;We made today May 21, 2025 , fantastic place, very interesting, really spectacular, very worth seeing. And our guide Valentin was noted 1000, very caring, attentive and communicative, made the tour get even better. Parabéns Valentin;"Step 1: The review is addressed to the tourist themselves (praising guide Valentin) rather than management or a general service provider. Step 2: It describes positive experiences without expressing a gap between current state and desired improvements; it's a compliment. Step 3: No actionable change requested toward management policies or operations. Non-suggestion.";NON-SUGGESTION;ok
Connie was amazing at organizing a wonderful day of tasting for us and Francisco was so accommodating and knowledgeable. We had the best day and wouldn't have been able to experience the Colchagua Valley in the same way without them!;Fantastic service!;en;en;en;en;0.8701300298732058;Connie was amazing at organizing a wonderful day of tasting for us and Francisco was so accommodating and knowledgeable. We had the best day and wouldn't have been able to experience the Colchagua Valley in the same way without them!;Step 1: towards management (referring to staff performance). Step 2: expresses satisfaction with current service, no future gap requested. Step 3: no actionable change proposed for the business operations. Non-suggestion.;NON-SUGGESTION;ok
A brilliant way to start our treks in Patagonia. Chino and his crew could not have been more thoughtful, helpful, knowledgeable and inspiring. We went on to do amazing things in the Paine and Fitzroy areas, but this Dientes trek was unique. Chino likes to get to know you before you go - through video calls - which is an excellent idea. He also has total knowledge of the Paine area.;Dientes with Offtrail;en;en;en;en;0.9619046228651292;A brilliant way to start our treks in Patagonia. Chino and his crew could not have been more thoughtful, helpful, knowledgeable and inspiring. We went on to do amazing things in the Paine and Fitzroy areas, but this Dientes trek was unique. Chino likes to get to know you before you go - through video calls - which is an excellent idea. He also has total knowledge of the Paine area.;"Step 1: Management/crew (specifically Chino's team). Step 2: No future gap mentioned; all statements are positive or descriptive praise without expressing dissatisfaction requiring change. Step 3: Un actionable request for improvement is absent, as the review celebrates existing practices.";NON-SUGGESTION;ok
Club Ambar surprised me with its tonics, excellent place, its cuisine is very accessible and its pizzas are tasty, its menu is not expensive and the drinks are all in 500cc glasses, it has good sound and various laser lights and ambience 100% recommended.;Excellent club;en;en;en;en;0.8189658923971606;Club Ambar surprised me with its tonics, excellent place, its cuisine is very accessible and its pizzas are tasty, its menu is not expensive and the drinks are all in 500cc glasses, it has good sound and various laser lights and ambience 100% recommended.;"Step 1: The tourist is expressing personal experience and satisfaction toward the club (not addressing management directly). Step 2: They describe positives but do not express a desired future state or gap in service quality. Step 3: No actionable changes are requested; it's purely positive feedback with recommendations to others, not management. Non-Suggestion";NON-SUGGESTION;ok
This is the place where you can have the best astronomic tour in Atacama. After a 45min lecture about the sky they provide a great experience allowing you to explore it with 10 telescopes. We could see Saturn, Jupter, Mars, Milky way stars and, of course, the moon.;The best;en;en;en;en;0.7452834829446153;This is the place where you can have the best astronomic tour in Atacama. After a 45min lecture about the sky they provide a great experience allowing you to explore it with 10 telescopes. We could see Saturn, Jupter, Mars, Milky way stars and, of course, the moon.;"Step 1: Tourist describing personal experience without addressing management directly. Step 2: Mentions observing outcomes of the current offering (seeing planets/stars), not expressing unmet expectations or desires to change something. Step 3: No actionable request for improvement; it's a positive endorsement. NON-SUGGESTION.";NON-SUGGESTION;ok
