review_text;title;language;language_detected_context;language_detected_full;language_majority_lang;language_majority_percentage;review_text_preprocessed;razonamiento_corto;etiqueta;estado_etiquetado
VERY BAD!!!!!! Scammer spotted! DO NOT RECOMMENDED to anyone. He stole our money! And he is not answering calls or messages.;SCAMMER ALERT;en;en;en;en;1.0;VERY BAD!!!!!! Scammer spotted! DO NOT RECOMMENDED to anyone. He stole our money! And he is not answering calls or messages.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION (advising others, not management).;NON-SUGGESTION;ok
Super good experience to tour Santiago, on the bus we touched Maricial who explained everything very well, gave us recommendations and was super patient with us. Review of: Cable Car, Funicular and Sightseeing Bus in Santiago one day Muchas gracias por compartir su experiencia junto a nosotros.;Very good experience;en;en;en;en;0.6455703255106363;Super good experience to tour Santiago, on the bus we touched Maricial who explained everything very well, gave us recommendations and was super patient with us. Review of: Cable Car, Funicular and Sightseeing Bus in Santiago one day Muchas gracias por compartir su experiencia junto a nosotros.;Step 1: tourists/management (no direct address to management). Step 2: no future gap (describes positive experience without expressing a desire for change). Step 3: no actionable request for management intervention. NON-SUGGESTION;NON-SUGGESTION;ok
We had a wonderful, intersting day with Nacho and Albert! Nacho is a fantastic guide, very knowledgeable and a lot of fun too! He even made us a WhatsApp group and sent pictures of our day! We felt very safe and well looked after with Albert driving and picking us up at each stop we had. A great team for a perfect day! Review of: San Antonio after Cruise tour to Valparaiso and Casablanca Drop off in Santiago A perfect option to take after the cruise. Enjoying the city of Valparaiso. Best thing is you will get great guides and drivers. We're glad you had a great day with Nacho and Albert. Thank you for your review.;Perfect tour to end a cruise;en;en;en;en;0.8298342909129893;We had a wonderful, intersting day with Nacho and Albert! Nacho is a fantastic guide, very knowledgeable and a lot of fun too! He even made us a WhatsApp group and sent pictures of our day! We felt very safe and well looked after with Albert driving and picking us up at each stop we had. A great team for a perfect day! Review of: San Antonio after Cruise tour to Valparaiso and Casablanca Drop off in Santiago A perfect option to take after the cruise. Enjoying the city of Valparaiso. Best thing is you will get great guides and drivers. We're glad you had a great day with Nacho and Albert. Thank you for your review.;Step 1: tourists. Step 2: no future gap (descriptive praise/advice to others). Step 3: no actionable request to management. NON-SUGGESTION;NON-SUGGESTION;ok
The trip to Chile started with a great challenge. How to discover wineries that are not even in the catalogs of agencies that serve Brazilians. I sent the script to several agencies asking for a quote, some agencies didn't even get back to me and others sent quotes that were unrealistic and never for the desired script. In this scenario, 2go (in this case, Jorge was the one who helped us), did a spectacular job with reservations, transportation and winery recommendations (in total we went to 13, some gems, in different regions). The service from José, who was our driver on most of the tours, was phenomenal, in terms of politeness, kindness and availability for my girlfriend and me. Just like the other drivers, like Ramiro and Juan. On the tours outside the wineries, the guides Alejandra (who gave great wine and shopping tips) and Gabriel who was excellent on the tour of Valparaíso and Viña del Mar. I highly recommend the agency, and would definitely do it again. I would like to thank everyone at the agency for everything they gave us during these very special days.;Simply fantastic!;en;en;en;en;0.8804537376527917;The trip to Chile started with a great challenge. How to discover wineries that are not even in the catalogs of agencies that serve Brazilians. I sent the script to several agencies asking for a quote, some agencies didn't even get back to me and others sent quotes that were unrealistic and never for the desired script. In this scenario, 2go (in this case, Jorge was the one who helped us), did a spectacular job with reservations, transportation and winery recommendations (in total we went to 13, some gems, in different regions). The service from José, who was our driver on most of the tours, was phenomenal, in terms of politeness, kindness and availability for my girlfriend and me. Just like the other drivers, like Ramiro and Juan. On the tours outside the wineries, the guides Alejandra (who gave great wine and shopping tips) and Gabriel who was excellent on the tour of Valparaíso and Viña del Mar. I highly recommend the agency, and would definitely do it again. I would like to thank everyone at the agency for everything they gave us during these very special days.;Step 1: Management (addressing agency staff). Step 2: No future gap (satisfaction with service). Step 3: No actionable request. NON-SUGGESTION;NON-SUGGESTION;ok
Hours from 11 a.m. to 8 p.m. Nice place to go with family. Admission in December 2023 costs 15 thousand. This price is for children over 5 years old and adults. Includes access to all the pools for 2 hours from the entrance (it takes about 15 minutes or more between parking, changing and getting to the pools) GOOD place to spend a short time with the family. Road from Pucón is paved with many potholes along the way. From the entrance of the wells to the parking lot it is on a steep slope with a gravel road and loose stones. Somewhat disappointed with the poorly maintained driveways and roads within the wells;Nice place to spend 2 hours;en;en;en;en;0.8608732774271571;Hours from 11 a.m. to 8 p.m. Nice place to go with family. Admission in December 2023 costs 15 thousand. This price is for children over 5 years old and adults. Includes access to all the pools for 2 hours from the entrance (it takes about 15 minutes or more between parking, changing and getting to the pools) GOOD place to spend a short time with the family. Road from Pucón is paved with many potholes along the way. From the entrance of the wells to the parking lot it is on a steep slope with a gravel road and loose stones. Somewhat disappointed with the poorly maintained driveways and roads within the wells;Step 1: management. Step 2: no future gap (describes current issues without expressing a desire for change). Step 3: no (vague complaints about maintenance). NON-SUGGESTION;NON-SUGGESTION;ok
def worth visiting. there is a quiet calm to the area and def some unique attributes. but i felt a bit disappointed overall as i wasnt allowed to get close to the water and photograph different angles. color will also depend on what time of the day you go.;cool stuff, but not necessarily as nice as the pics look;en;en;en;en;0.7352946314065555;def worth visiting. there is a quiet calm to the area and def some unique attributes. but i felt a bit disappointed overall as i wasnt allowed to get close to the water and photograph different angles. color will also depend on what time of the day you go.;Step 1: management (expressing feelings toward the service). Step 2: no future gap (past experience, not a desired change). Step 3: no actionable request for management. NON-SUGGESTION;NON-SUGGESTION;ok
A friend and I took Colin's Santiago market tour and found it excellent, both as to the information we received along the way and as to the selection of snacks we enjoyed along the way. I would recommend it highly.;Excellent market tour in Santiago;en;en;en;en;1.0;A friend and I took Colin's Santiago market tour and found it excellent, both as to the information we received along the way and as to the selection of snacks we enjoyed along the way. I would recommend it highly.;Step 1: tourists. Step 2: no. Step 3: no. NON-SUGGESTION (compliments and recommendation to others).;NON-SUGGESTION;ok
Santiago’s version of a subway. Looking a bit dated and gets busy and cramped. Easy way to get around though.;interesting;en;en;en;en;1.0;Santiago’s version of a subway. Looking a bit dated and gets busy and cramped. Easy way to get around though.;Step 1: Tourist describing experience (not addressing management). Step 2: No explicit desire for change (describes current state). Step 3: No concrete actionable request. NON-SUGGESTION;NON-SUGGESTION;ok
This is tough but well worth it. Long 22K days of trekking - don't go if you haven't trained. The landscape is amazing. Every turn led to more amazing views. We were lucky to stay at the Refugios - I highly recommend if you can get reservations.;W Trek;en;en;en;en;0.8333331488122774;This is tough but well worth it. Long 22K days of trekking - don't go if you haven't trained. The landscape is amazing. Every turn led to more amazing views. We were lucky to stay at the Refugios - I highly recommend if you can get reservations.;Step 1: tourists/advice to others. Step 2: no future gap (descriptive/compliment). Step 3: not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
Very nice experience, at an international level, a lot of helpful staff and everything very clean. Lots of places to buy drinks, ice cream and food. Hola! Muchas gracias por dejarnos tus comentarios. Nos alegra saber que nuestro personal brindo la asistencia necesaria para orientarlos. Saludos!;Brilliant!;en;en;en;en;0.5324679122783532;Very nice experience, at an international level, a lot of helpful staff and everything very clean. Lots of places to buy drinks, ice cream and food. Hola! Muchas gracias por dejarnos tus comentarios. Nos alegra saber que nuestro personal brindo la asistencia necesaria para orientarlos. Saludos!;Step 1: management (gracias y agradecimiento). Step 2: no future gap (comentarios positivos). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Nice tour with our guide Jaime. He speaks very good portuguese, english and spanish. We were picked up at the time by him. Very pro active and a lot of knowledge about the Chiles's history. I do recommend this tour! We had a good time there. Review of: Small-Group Tour to Valle Nevado and Farellones from Santiago Thank you for your comment! we're super glad to hear you had a good time with our guide Jaime, we'll tell him about the nice words you've left for him. We look forward to having you and/or your friends on board in another of our tours soon. Best regards, MTO Tour Team;Nice tour at Farellones and Valle Nevado;en;en;en;en;0.9039787304644372;Nice tour with our guide Jaime. He speaks very good portuguese, english and spanish. We were picked up at the time by him. Very pro active and a lot of knowledge about the Chiles's history. I do recommend this tour! We had a good time there. Review of: Small-Group Tour to Valle Nevado and Farellones from Santiago Thank you for your comment! we're super glad to hear you had a good time with our guide Jaime, we'll tell him about the nice words you've left for him. We look forward to having you and/or your friends on board in another of our tours soon. Best regards, MTO Tour Team;Step 1: management (recommendation directed to management). Step 2: no future gap (only praise). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Very insightful tour, which bridged very well aspects of Chilean culture with the country's history and current politics, also within the wider context of Latin America.;Great mix of culture and politics;en;en;en;en;0.8567864562901284;Very insightful tour, which bridged very well aspects of Chilean culture with the country's history and current politics, also within the wider context of Latin America.;Step 1: management (implied recipient of feedback). Step 2: no future gap (praise for current structure). Step 3: no actionable change requested. NON-SUGGESTION (compliment on tour content).;NON-SUGGESTION;ok
Day trip to the volcano Villarica was great. During the exhausting climb, the guides took good care of me. The view was incredible and the slide down the snow funny. We were well equipped. Fue super bien! Gracias por cuidar de mi! Una aventura hermosa, agotadora y divertida! Review of: Terra Volcano Pucon - Climbing Volcano Villarrica We are very glad that you enjoyed this adventure. The safety and well-being of each person who accompanies us is always our priority, and we are proud to know that you felt well and protected throughout the climb. Thank you for choosing us and for sharing your experience! We look forward to seeing you on future adventures;Volcanic adventure;en;en;en;en;0.7844039822318007;Day trip to the volcano Villarica was great. During the exhausting climb, the guides took good care of me. The view was incredible and the slide down the snow funny. We were well equipped. Fue super bien! Gracias por cuidar de mi! Una aventura hermosa, agotadora y divertida! Review of: Terra Volcano Pucon - Climbing Volcano Villarrica We are very glad that you enjoyed this adventure. The safety and well-being of each person who accompanies us is always our priority, and we are proud to know that you felt well and protected throughout the climb. Thank you for choosing us and for sharing your experience! We look forward to seeing you on future adventures;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
We traveled at sunset saw a flock of young flamingos at this weird geo formation. Bring your camera your in free a treat.;Amazing site in the desert;en;en;en;en;0.6444039811769304;We traveled at sunset saw a flock of young flamingos at this weird geo formation. Bring your camera your in free a treat.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION (advice to other tourists).;NON-SUGGESTION;ok
Excellent experience, we took the premium tour with my partner and it was as the name suggests. Nelson is an excellent guide, very attentive to details, consultations and making tourists live a unique experience. Super recommended!;Beautiful experience.;en;en;en;en;0.7246380438559714;Excellent experience, we took the premium tour with my partner and it was as the name suggests. Nelson is an excellent guide, very attentive to details, consultations and making tourists live a unique experience. Super recommended!;Step 1: tourists. Step 2: no. Step 3: no. Non-suggestion: positive feedback and recommendation to others without requesting management action.;NON-SUGGESTION;ok
Very rewarding experience. We have learned a lot about the history and culture of Chile. Sublime landscapes with ideal brightness and temperature. A little miss in the morning because of a mechanical incident quickly forgotten thanks to the kindness of the turistik team. Special thanks to Jorge for his kindness and pedagogy to explain the origins of Chile. Review of: From Santiago: Valparaíso, Viña del Mar and Neruda Museum Merci beaucoup d'avoir partagé votre expérience avec nous.;Our excursion to Vina del Mar and Valparaiso;en;en;en;en;0.8100041769985817;Very rewarding experience. We have learned a lot about the history and culture of Chile. Sublime landscapes with ideal brightness and temperature. A little miss in the morning because of a mechanical incident quickly forgotten thanks to the kindness of the turistik team. Special thanks to Jorge for his kindness and pedagogy to explain the origins of Chile. Review of: From Santiago: Valparaíso, Viña del Mar and Neruda Museum Merci beaucoup d'avoir partagé votre expérience avec nous.;Step 1: Tourists. Step 2: No future gap (past incident resolved). Step 3: No actionable request. NON-SUGGESTION;NON-SUGGESTION;ok
This is a fun hike you can take inside the city. Tve views are excellent and during the summer you can get the local delicacy - mote de huesillos (or something like that) - inside the park. Ok, it's not a delicacy, but it is something you should definitely try it you are visiting Stgo. The hike itself is easy to moderate, but the steps can be treacherous when wet, so watch out!;Nice walk;en;en;en;en;0.686391152960371;This is a fun hike you can take inside the city. Tve views are excellent and during the summer you can get the local delicacy - mote de huesillos (or something like that) - inside the park. Ok, it's not a delicacy, but it is something you should definitely try it you are visiting Stgo. The hike itself is easy to moderate, but the steps can be treacherous when wet, so watch out!;;;parse_error
Wonderful tour, amazing place. The team that served us, guides Tiago and Rodrigo and Don Felipe, the driver was very competent, dear and above all prepared a delicious breakfast with stunning views of the mountain range and the geysers. It was too much! Super Indico! Review of: Tour Tatio Geyser Safari style by Grade 10 Muito obrigado pelo seu comentário! Ficamos felizes em saber que você aproveitou sua experiência. É uma honra compartilhar a magia de San Pedro de Atacama com viajantes como você;Unforgettable;en;en;en;en;0.7979169660633069;Wonderful tour, amazing place. The team that served us, guides Tiago and Rodrigo and Don Felipe, the driver was very competent, dear and above all prepared a delicious breakfast with stunning views of the mountain range and the geysers. It was too much! Super Indico! Review of: Tour Tatio Geyser Safari style by Grade 10 Muito obrigado pelo seu comentário! Ficamos felizes em saber que você aproveitou sua experiência. É uma honra compartilhar a magia de San Pedro de Atacama com viajantes como você;Step 1: Tourist. Step 2: No future gap (descriptive praise). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
I have loved the tour and appreciate the attention of Constanza Valdivieso. A good way to get to know Santiago Excellent work! Review of: Tourist bus around Santiago for a day Agradecemos que nos haya compartido su experiencia;Recommended;en;en;en;en;0.8510642319734784;I have loved the tour and appreciate the attention of Constanza Valdivieso. A good way to get to know Santiago Excellent work! Review of: Tourist bus around Santiago for a day Agradecemos que nos haya compartido su experiencia;Step 1: Tourist/tourism. Step 2: No future gap (descriptive praise). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
I actually experienced Machuca twice, once on a hike and the other time coming back from the geyser trip. It is a teeny tiny spot, but beautiful with decorated llamas everywhere, including on the road, along with wonderful green landscape which is an usual given the fact that we are in the desert. It is an idyllic oasis with beautiful snow capped mountains in the distance. I would not make it a destination, but it is definitely something to stop and experience if you are passing through.;Wonderful Local Village;en;en;en;en;0.8978509508718312;I actually experienced Machuca twice, once on a hike and the other time coming back from the geyser trip. It is a teeny tiny spot, but beautiful with decorated llamas everywhere, including on the road, along with wonderful green landscape which is an usual given the fact that we are in the desert. It is an idyllic oasis with beautiful snow capped mountains in the distance. I would not make it a destination, but it is definitely something to stop and experience if you are passing through.;Step 1: tourists (advising others). Step 2: no future gap (descriptive/advice). Step 3: not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
Los Dominicos handicraft village is placed in the heart of Las Condes commune. You can get there through the Metro (subway) since it's located very near to Los Dominicos Metro station. This is a quite safer place but more expensive than downtown handicraft markets as Santa Lucia or Pio Nono in Bellavista. Although a touristic place, we use to go shopping there with my family (we actually live in Santiago), since there are very fine handcrafts and they make great gifts for locals as well as for foreigners. Lapizlazuli jewelry, country hats, leather work and much more can be found here in Pueblito de Los Dominicos. Last time I went, I was being hostess of my employer organization to a very important French business man, and he liked Pueblito de Los Dominicos very much. I then had a great Pastel de Choclo (Corn Pie) and I enjoyed it very much. There is a big cage with some local tipical birds to amuse children and visitors, and some cats walk around freely, but it is very clean. You can also visit Los Dominicos Church which is just a few meters ago from door to door.;Touristic Spot but not only for foreigners, locals enjoy it too.;en;en;en;en;0.6900004240636065;Los Dominicos handicraft village is placed in the heart of Las Condes commune. You can get there through the Metro (subway) since it's located very near to Los Dominicos Metro station. This is a quite safer place but more expensive than downtown handicraft markets as Santa Lucia or Pio Nono in Bellavista. Although a touristic place, we use to go shopping there with my family (we actually live in Santiago), since there are very fine handcrafts and they make great gifts for locals as well as for foreigners. Lapizlazuli jewelry, country hats, leather work and much more can be found here in Pueblito de Los Dominicos. Last time I went, I was being hostess of my employer organization to a very important French business man, and he liked Pueblito de Los Dominicos very much. I then had a great Pastel de Choclo (Corn Pie) and I enjoyed it very much. There is a big cage with some local tipical birds to amuse children and visitors, and some cats walk around freely, but it is very clean. You can also visit Los Dominicos Church which is just a few meters ago from door to door.;Step 1: Tourist/talking about experience. Step 2: No gap between current and desired state. Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
The Atacama Desert is one of the world’s truly phenomenal natural wonders that stretches over 1,600 km providing stunning landscapes. It is among other things the driest non-polar desert, the only hot desert to receive less rainfall than polar deserts and the world’s largest fog desert. It is very arid, and sits between 2 mountain chains that include volcanoes, 4,000m high lakes and unique flora and fauna like the vicuna, llama, grey fox, alpaca, flamingo and more. There are gigantic rock forms, rainbow rocks, glistening lakes, salt flats, hot springs, geysers and still more. It has been shaped over a millennia by adverse weather and our own galaxy which has caused earthquakes. meteor showers and lava eruptions. Temperatures here are extreme from 2C to 35C, sometimes even on the same day between day and night. It is known for its starlit skies that are world renowned. It really is a remarkable place.;One of the world’s truly phenomenal natural wonders - A remarkable place;en;en;en;en;0.9513883684712158;The Atacama Desert is one of the world’s truly phenomenal natural wonders that stretches over 1,600 km providing stunning landscapes. It is among other things the driest non-polar desert, the only hot desert to receive less rainfall than polar deserts and the world’s largest fog desert. It is very arid, and sits between 2 mountain chains that include volcanoes, 4,000m high lakes and unique flora and fauna like the vicuna, llama, grey fox, alpaca, flamingo and more. There are gigantic rock forms, rainbow rocks, glistening lakes, salt flats, hot springs, geysers and still more. It has been shaped over a millennia by adverse weather and our own galaxy which has caused earthquakes. meteor showers and lava eruptions. Temperatures here are extreme from 2C to 35C, sometimes even on the same day between day and night. It is known for its starlit skies that are world renowned. It really is a remarkable place.;Step 1: Management (descriptive for others). Step 2: No future gap (current state praised). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Claire, Felipe and Hans guided a group of us (ages 30’s to 70’s) through a weeks worth of activities and adventures in Torres del Paine and surrounding areas. Their knowledge of the geology, flora, fauna and history of the area and their willingness to share that knowledge made the trip extra special. Their passion for their country and its environment along with their love of the outdoors created an amazing experience and their sense of humor was the icing on the cake. Highly recommended. Hi Jane! We are glad that you enjoyed your experience in Patagonia! We did our best in order to show you Bernardo O´Higgins national Park and Torres del Paine National Park too! Thanks a lot for your recommendation! We were vere happy to guide you! Hope to see you again! Felipe.;Patagonian Adventure;en;en;en;en;0.877637762689528;Claire, Felipe and Hans guided a group of us (ages 30’s to 70’s) through a weeks worth of activities and adventures in Torres del Paine and surrounding areas. Their knowledge of the geology, flora, fauna and history of the area and their willingness to share that knowledge made the trip extra special. Their passion for their country and its environment along with their love of the outdoors created an amazing experience and their sense of humor was the icing on the cake. Highly recommended. Hi Jane! We are glad that you enjoyed your experience in Patagonia! We did our best in order to show you Bernardo O´Higgins national Park and Torres del Paine National Park too! Thanks a lot for your recommendation! We were vere happy to guide you! Hope to see you again! Felipe.;Step 1: tourists (addressing Jane). Step 2: no future gap (compliments only). Step 3: no actionable change for management. NON-SUGGESTION;NON-SUGGESTION;ok
"Torres del Paine is, undoubtedly, one of the most beautiful parks in la Patagonia. To reach it, you need to flight to El Calafate. From there, you can rent a car, ride a bike, or the easiest and more convenient way if short of time, join a excursion. You'll be picked up from the hotel around 7 and cross the border. Time is wasted here due to immigration checks. But from there, you'll start enjoying the amazing views. Having a guide is handy to ensure you stop in the best places and pick up the best routes for trekking. If the day is clear, you'll enjoy amazing views of ""the towers"". The composition of mountains, rives, lakes, waterfalls and valleys is just beautiful and you won't be able to stop taking pics. If fit and healthy, go for at least a couple of hours trek, the views are even better when you come out of the main route. Make sure you wear layers as the weather changes drastically throughout the day and just go and enjoy one of nature's beauties.";Stunning National Park;en;en;en;en;0.9178227730379992;"Torres del Paine is, undoubtedly, one of the most beautiful parks in la Patagonia. To reach it, you need to flight to El Calafate. From there, you can rent a car, ride a bike, or the easiest and more convenient way if short of time, join a excursion. You'll be picked up from the hotel around 7 and cross the border. Time is wasted here due to immigration checks. But from there, you'll start enjoying the amazing views. Having a guide is handy to ensure you stop in the best places and pick up the best routes for trekking. If the day is clear, you'll enjoy amazing views of ""the towers"". The composition of mountains, rives, lakes, waterfalls and valleys is just beautiful and you won't be able to stop taking pics. If fit and healthy, go for at least a couple of hours trek, the views are even better when you come out of the main route. Make sure you wear layers as the weather changes drastically throughout the day and just go and enjoy one of nature's beauties.";Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. The review describes the experience and offers tips for visitors, not requesting management action.;NON-SUGGESTION;ok
Our tour to Fort Bulnes consisted of the two of us and our guide who also was the driver. We managed to learn a lot from him using a combination of Spanish and English. At the Fort itself, a guide gave us lots of information (in English) about the history of Fort Bulnes. We enjoyed walking on the trails.;Lots of history;en;en;en;en;0.8617885645574098;Our tour to Fort Bulnes consisted of the two of us and our guide who also was the driver. We managed to learn a lot from him using a combination of Spanish and English. At the Fort itself, a guide gave us lots of information (in English) about the history of Fort Bulnes. We enjoyed walking on the trails.;Step 1: tourists. Step 2: no. Step 3: no. The review describes a positive experience without requesting changes or addressing management.;NON-SUGGESTION;ok
"Please do not use this tour company. It is much better to go through a legitimate company who does their own tours and does not outsource. After telling our group that we could cancel any of our tours in Atacama free of charge due to any complications with altitude, they refused to give us back our money when we tried to do so. These people seem very nice at first; however, do not stick to their word. Additionally, they booked our group on tours that were vastly different than they explained, showing they actually don't know anything about the tours they are booking. Don't use them.";Worst tourism experience I've ever had;en;en;en;en;0.9572640577230837;"Please do not use this tour company. It is much better to go through a legitimate company who does their own tours and does not outsource. After telling our group that we could cancel any of our tours in Atacama free of charge due to any complications with altitude, they refused to give us back our money when we tried to do so. These people seem very nice at first; however, do not stick to their word. Additionally, they booked our group on tours that were vastly different than they explained, showing they actually don't know anything about the tours they are booking. Don't use them.";Step 1: tourists/advice to others. Step 2: no future gap (complaints about past actions). Step 3: not actionable for management (advice to avoid the company). NON-SUGGESTION;NON-SUGGESTION;ok
The artists are fantastic. Works of great quality, creativity and sensitivity. It makes you want to spend the whole day.;Amazing;en;en;en;en;1.0;The artists are fantastic. Works of great quality, creativity and sensitivity. It makes you want to spend the whole day.;Step 1: tourists. Step 2: no. Step 3: no. It is a positive compliment without a request for change.;NON-SUGGESTION;ok
I used the Funicular on a Saturday and there was a long line. The views from the top are worth the visit to Cerro San Cristobal. It is one attraction that I would recommend in Santiago. ¡Thanks for your opinion! Take Care.;Very nice views in a busy attraction;en;en;en;en;0.9694733356020344;I used the Funicular on a Saturday and there was a long line. The views from the top are worth the visit to Cerro San Cristobal. It is one attraction that I would recommend in Santiago. ¡Thanks for your opinion! Take Care.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
I was very satisfied with this tourism agency in San Pedro de Atacama, from the person who sold us the tour, to the driver and Renata, very friendly and concerned at all times. The breakfast and lunch were exquisite, 💯% recommended, I had taken tours in other agencies, but this one exceeded all my expectations. Thank you!!;Red stones, Miñique and Miscanti lagoons, Chaxsa lagoon;en;en;en;en;0.9485295621620564;I was very satisfied with this tourism agency in San Pedro de Atacama, from the person who sold us the tour, to the driver and Renata, very friendly and concerned at all times. The breakfast and lunch were exquisite, 💯% recommended, I had taken tours in other agencies, but this one exceeded all my expectations. Thank you!!;Step 1: management. Step 2: no future gap (satisfaction/exceeded expectations). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
"They welcomed us with a tour where they explained the experience and process of making the Pisco distillate, which was very well done by Mery; the place ; the wineries history very good";Family visit;en;en;en;en;0.8585861832899668;"They welcomed us with a tour where they explained the experience and process of making the Pisco distillate, which was very well done by Mery; the place ; the wineries history very good";Step 1: tourists. Step 2: no. Step 3: no. NON-SUGGESTION;NON-SUGGESTION;ok
The clidren loved it, very friendly and great food. Amandine concocted King Crab Chupe and fruits of the forest for us and allowed for a dairy and gluten free options as well. Thanks Amandine for a great time.;Great way to spend half a day;en;en;en;en;0.9024184300589448;The clidren loved it, very friendly and great food. Amandine concocted King Crab Chupe and fruits of the forest for us and allowed for a dairy and gluten free options as well. Thanks Amandine for a great time.;Step 1: management (via Amandine). Step 2: no future gap (praise for existing accommodations). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
We thoroughly enjoyed our half day tour of the Santa Rita winery. We joined a tour form Santiago through Turistik, and they did a great job. When they arrived at the winery and handed us off to the Santa Rita staff, we were in good hands. The Santa Rita staff, Victor, was informative, friendly, respectful and, overall, a good guide of the winery. After we toured the beautiful grounds and old church, we saw the production facility and one of the wine cellars. They even had a short video about the colorful history of the place. The wine tasting was well done, and their shop has good options and deals. Finally, we ended the half day in the Andina museum, and wished we had saved more than a few minutes, as they have interesting cultural displays there. The cost for the half-day tour was very reasonable. As we like Chile wine as much as any other, we were eager to join this, and we weren't disappointed. It's a great way to spend a half a day in the Santiago area.;Excellent tour facilitators, beautiful facilities, great wines;en;en;en;en;0.9516127834958308;We thoroughly enjoyed our half day tour of the Santa Rita winery. We joined a tour form Santiago through Turistik, and they did a great job. When they arrived at the winery and handed us off to the Santa Rita staff, we were in good hands. The Santa Rita staff, Victor, was informative, friendly, respectful and, overall, a good guide of the winery. After we toured the beautiful grounds and old church, we saw the production facility and one of the wine cellars. They even had a short video about the colorful history of the place. The wine tasting was well done, and their shop has good options and deals. Finally, we ended the half day in the Andina museum, and wished we had saved more than a few minutes, as they have interesting cultural displays there. The cost for the half-day tour was very reasonable. As we like Chile wine as much as any other, we were eager to join this, and we weren't disappointed. It's a great way to spend a half a day in the Santiago area.;Step 1: management. Step 2: no future gap. Step 3: no actionable change. The review praises the experience and staff but expresses a past regret about time spent in the museum, not a request for management action.;NON-SUGGESTION;ok
Excellent pairing Rich wine experience! Excellent combination of wines and dishes Lovely place full of mystique and familiarity;Pairing;en;en;en;en;0.6315795718448023;Excellent pairing Rich wine experience! Excellent combination of wines and dishes Lovely place full of mystique and familiarity;Step 1: Tourist/tourist. Step 2: No future gap (compliments only). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
We like to learn a little about the local history and culture. The guide Rocio Leiva was very attentive at all times and showed us all the interesting places. Review of: Tour Valparaiso Viña del Mar Reñaca Beach from Santiago.;A great tour.;en;en;en;en;0.6768776579456863;We like to learn a little about the local history and culture. The guide Rocio Leiva was very attentive at all times and showed us all the interesting places. Review of: Tour Valparaiso Viña del Mar Reñaca Beach from Santiago.;Step 1: tourists/service. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION (descriptive praise without requests for management action).;NON-SUGGESTION;ok
The landscapes are beautiful, we took lots and took lots of pictures. A walk that is worth it! I indicate for sure.;wonderful;es;en;en;en;1.0;The landscapes are beautiful, we took lots and took lots of pictures. A walk that is worth it! I indicate for sure.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION (compliment/advice to others).;NON-SUGGESTION;ok
Stopping by to thank and congratulate We love Chile for the incredible and unforgettable experience I had with you. Everything very organized. All the guides are wonderful. Cristina who made my online service impeccable! I will definitely recommend we love to my friends. Oi We Lover, ficamos super felizes em saber que você teve uma experiência incrível com a gente! Agradecemos de coração pelo reconhecimento e pelo carinho. Foi um prazer fazer parte da sua viagem e poder proporcionar momentos inesquecíveis. Que bom que se sentiu bem atendido, e ficamos super agradecidos por recomendar a We Love Chile aos seus amigos! Até a próxima! ❤️;Immensely happy for everything I experienced and enjoyed these days in Chile with We love🩷;en;en;en;en;0.665506314007288;Stopping by to thank and congratulate We love Chile for the incredible and unforgettable experience I had with you. Everything very organized. All the guides are wonderful. Cristina who made my online service impeccable! I will definitely recommend we love to my friends. Oi We Lover, ficamos super felizes em saber que você teve uma experiência incrível com a gente! Agradecemos de coração pelo reconhecimento e pelo carinho. Foi um prazer fazer parte da sua viagem e poder proporcionar momentos inesquecíveis. Que bom que se sentiu bem atendido, e ficamos super agradecidos por recomendar a We Love Chile aos seus amigos! Até a próxima! ❤️;Step 1: Management (addressing the company). Step 2: No future gap (satisfaction expressed). Step 3: No actionable change requested. NON-SUGGESTION (praise and recommendations to others).;NON-SUGGESTION;ok
