review_text;title;language;language_detected_context;language_detected_full;language_majority_lang;language_majority_percentage;review_text_preprocessed;razonamiento_corto;etiqueta;estado_etiquetado
Lots to see and do!!!! Great shopping can find anything you are looking for. 5 floors full of store and top has any type of food you are looking for;Outing;en;en;en;en;0.8444450583887954;Lots to see and do!!!! Great shopping can find anything you are looking for. 5 floors full of store and top has any type of food you are looking for;Step 1: tourists. Step 2: no. Step 3: no. The review describes positive experiences and features without requesting changes or expressing a desire for improvement.;NON-SUGGESTION;ok
"Good astronomical tour, only because it was long weekend it was very long the wait for photos, the group of people was too large Review of: ""Astronomical Adventure in San Pedro de Atacama""";Meets;en;en;en;en;0.8157899220253246;"Good astronomical tour, only because it was long weekend it was very long the wait for photos, the group of people was too large Review of: ""Astronomical Adventure in San Pedro de Atacama""";Step 1: Tourist talking to self/other tourists. Step 2: No explicit desire for change (describes past issues without requesting action). Step 3: No concrete actionable request for management. NON-SUGGESTION;NON-SUGGESTION;ok
The landscape we see during the trip needs no comment. As Yuri (guide) tells us during the journey, it doesn't lose anything to all that beauty so talked about in the Swiss Alps. And during the journey, Yuri makes a point of teaching us about everything we see, and raises our spirits all the time, showing concern about making the whole experience worth it. You can go from “Zeroing Chile”, it was a very good decision for us.;When visiting Chile, go “Zerando o Chile” which is sure fun;en;en;en;en;0.77142901379586;The landscape we see during the trip needs no comment. As Yuri (guide) tells us during the journey, it doesn't lose anything to all that beauty so talked about in the Swiss Alps. And during the journey, Yuri makes a point of teaching us about everything we see, and raises our spirits all the time, showing concern about making the whole experience worth it. You can go from “Zeroing Chile”, it was a very good decision for us.;Step 1: management (addressing Yuri). Step 2: no future gap (describing Yuri's actions positively). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
"We did the Parks and Politics tour with. Carla., who was excellent ! Tour was very informative and. lots of fun. We highly recommend Thanks Rchattman for the killer 5 star holiday kiss on the cheek. ""Informative, fun, recommended"".... someone please tell me what else our green team could ask for from a customer. I appreciate you taking 5 minutes to recommend us online. Sincerely, Peter";Riding with the best;en;en;en;en;0.900567108867109;"We did the Parks and Politics tour with. Carla., who was excellent ! Tour was very informative and. lots of fun. We highly recommend Thanks Rchattman for the killer 5 star holiday kiss on the cheek. ""Informative, fun, recommended"".... someone please tell me what else our green team could ask for from a customer. I appreciate you taking 5 minutes to recommend us online. Sincerely, Peter";Step 1: Tourist talking to green team (not management). Step 2: No explicit desire for change in the service. Step 3: Advice to other tourists, not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
I think I've just plain old seen too many colonial cathedrals in Mexico, Central and South America. They are all huge, have huge bell towers, aren't particularly pretty, and are cool and quiet. I think I am going to give them up unless something is going on inside.;Jaded?;en;en;en;en;0.9183671635888464;I think I've just plain old seen too many colonial cathedrals in Mexico, Central and South America. They are all huge, have huge bell towers, aren't particularly pretty, and are cool and quiet. I think I am going to give them up unless something is going on inside.;Step 1: tourists. Step 2: no future gap (describes current experience). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Valparaiso is beautiful and historic our guide Sebastian made the question of telling us the history of the city which made the tour real and significant, very good as well as Vina Del Mar too, all very well directed and with a lot of history, was a unique and wonderful experience thanks to our guide and the driver Mario. Da pra understood very well for the Brazilians. Oi We Lover! Que bom que teve uma experiência tão especial! Valparaíso e Viña del Mar são realmente encantadoras, e saber que nosso guia e motorista contribuíram para tornar o passeio ainda mais significativo nos deixa muito felizes. Obrigado pela confiança e pela recomendação! Até a próxima ❤️;I recommend;en;en;en;en;0.7430002198909402;Valparaiso is beautiful and historic our guide Sebastian made the question of telling us the history of the city which made the tour real and significant, very good as well as Vina Del Mar too, all very well directed and with a lot of history, was a unique and wonderful experience thanks to our guide and the driver Mario. Da pra understood very well for the Brazilians. Oi We Lover! Que bom que teve uma experiência tão especial! Valparaíso e Viña del Mar são realmente encantadoras, e saber que nosso guia e motorista contribuíram para tornar o passeio ainda mais significativo nos deixa muito felizes. Obrigado pela confiança e pela recomendação! Até a próxima ❤️;Step 1: management (gratitude towards staff). Step 2: no future gap (praise for existing service). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Incredible tours, punctuality, helpful, payment facilitated by pix, attentive... A special congratulations to Guide Danny, very compassionate, cheerful, communicative, as well as a bilingual singer (hahahah). Congratulations to everyone!!! Best agency and guide (Danny) of MUNDOOOO!!!;The best agency without doubt!;en;en;en;en;0.8003272570520392;Incredible tours, punctuality, helpful, payment facilitated by pix, attentive... A special congratulations to Guide Danny, very compassionate, cheerful, communicative, as well as a bilingual singer (hahahah). Congratulations to everyone!!! Best agency and guide (Danny) of MUNDOOOO!!!;Step 1: management (praising service). Step 2: no future gap (only praise). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
We arrived in Portillo by motorcoach from Santiago for the day - a beautiful drive through chilean mining country, may switchbacks, and we loved seeing the treacherous looking ski slopes and the beautiful lake...the resort there was so so, mediocre service and food, but the trip was well worth it...;Portillo, Chile;en;en;en;en;0.9496403860263488;We arrived in Portillo by motorcoach from Santiago for the day - a beautiful drive through chilean mining country, may switchbacks, and we loved seeing the treacherous looking ski slopes and the beautiful lake...the resort there was so so, mediocre service and food, but the trip was well worth it...;Step 1: management. Step 2: no future gap (describes current state without expressing a desired change). Step 3: no actionable request for improvement. NON-SUGGESTION;NON-SUGGESTION;ok
same of most cathedrals in south america, this one also shows the power and magnificence of the spanish conquelors.;it's cool to see;en;en;en;en;0.8833336922315441;same of most cathedrals in south america, this one also shows the power and magnificence of the spanish conquelors.;Step 1: Tourist (describing experience). Step 2: No future gap (descriptive statement). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Excellent experience, after so many years in Chile I did not know snow and it was a pleasant experience. I went with my girlfriend who arrived recently and she was very happy! I recommend them, from the punctuality as our guide and everything. Thank you!;Incredible experience!;en;en;en;en;0.8224302391038618;Excellent experience, after so many years in Chile I did not know snow and it was a pleasant experience. I went with my girlfriend who arrived recently and she was very happy! I recommend them, from the punctuality as our guide and everything. Thank you!;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
I highly recommend stopping at La Serena because from here various excursions depart. Today I attended the whale watching and we were very lucky to see about 20 of them. Along the way we also saw other animals such as Guanacho, foxes and donkeys. You can also take a hike to Damas Island to see The Penguins, but it is not always available. Review of: La Serena: Full day to Isla Damas & Humbolt Pinguino National Reserve;Whales;en;en;en;en;0.8736856806480998;I highly recommend stopping at La Serena because from here various excursions depart. Today I attended the whale watching and we were very lucky to see about 20 of them. Along the way we also saw other animals such as Guanacho, foxes and donkeys. You can also take a hike to Damas Island to see The Penguins, but it is not always available. Review of: La Serena: Full day to Isla Damas & Humbolt Pinguino National Reserve;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
Very funny, spectacular. I want to come back if or not it is an amazing experience to throw stress. We will certainly return as a group;Wonderful.;en;en;en;en;0.7500005695675104;Very funny, spectacular. I want to come back if or not it is an amazing experience to throw stress. We will certainly return as a group;Step 1: Tourists/experience. Step 2: No future gap (desire expressed without actionable request). Step 3: No concrete change requested. NON-SUGGESTION;NON-SUGGESTION;ok
"First thing first, thanks to Maria who made this tour around streets of Vina informative and interesting. Got less than 3 hours and want to soak in the city; tour4tips is what you need. She took us around the narrow lanes of the city, telling things about the culture, history and how the city grew from a Industrial city to a tourist hub. thanks Maria...your enthusiasm makes the tour even more wonderful. Hey Ankit, I am so happy you enjoyed the tour with Maria in Viña del Mar! It is a wonderful little city with a lot more than just beaches and casinos to offer so I am glad you got to see the ""real"" Viña. Swing by our office in Santiago and we will hook you up with some more awesome tours!! Ciao, Peter";Informative offbeat tour, don't miss;en;en;en;en;0.9568397434201776;"First thing first, thanks to Maria who made this tour around streets of Vina informative and interesting. Got less than 3 hours and want to soak in the city; tour4tips is what you need. She took us around the narrow lanes of the city, telling things about the culture, history and how the city grew from a Industrial city to a tourist hub. thanks Maria...your enthusiasm makes the tour even more wonderful. Hey Ankit, I am so happy you enjoyed the tour with Maria in Viña del Mar! It is a wonderful little city with a lot more than just beaches and casinos to offer so I am glad you got to see the ""real"" Viña. Swing by our office in Santiago and we will hook you up with some more awesome tours!! Ciao, Peter";Step 1: tourists/management (messages to Ankit/Peter are to other tourists). Step 2: no future gap (descriptive praise/advice). Step 3: no actionable change for management. NON-SUGGESTION;NON-SUGGESTION;ok
This beautiful winery is just 20 minutes by freeway from from the Las Condes hotel district. Tours are available in several languages including English. The wine tasting is excellent. Another 20 minutes by freeway takes you to Viña Santa Rita, which is known for its its award winning wines, excellent restaurant in a beautifully restored colonial house, and a fine pre-Columbian art museum. I take many visitors on this leisurely day trip.;Viña Cousiño Macul;en;en;en;en;0.9322597573433742;This beautiful winery is just 20 minutes by freeway from from the Las Condes hotel district. Tours are available in several languages including English. The wine tasting is excellent. Another 20 minutes by freeway takes you to Viña Santa Rita, which is known for its its award winning wines, excellent restaurant in a beautifully restored colonial house, and a fine pre-Columbian art museum. I take many visitors on this leisurely day trip.;Step 1: tourists. Step 2: no. Step 3: no. The review describes experiences and highlights positives without requesting changes or addressing management.;NON-SUGGESTION;ok
We made 3 tours with the help of 2govan, all excellent, our driver Alejandro and the guides Vanessa and Alejandra were excellent!;Excellent tours and very qualified staff!;en;en;en;en;0.837209612968666;We made 3 tours with the help of 2govan, all excellent, our driver Alejandro and the guides Vanessa and Alejandra were excellent!;Step 1: Tourist talking about personal experience (not management). Step 2: No gap between current and desired state (only praise). Step 3: No actionable request for management change. NON-SUGGESTION;NON-SUGGESTION;ok
What an experience! I highly recommend this company because they do their work with an incredible amount of passion! I made a one day trip. The breakfast in the desert was unbelievable. On the boat, we saw a finwhale and a huge pod of bottlenose dolphins. Plus penguins, marine otters, sea lions, fur seals and a lot of birds. After the tour we had a great local lunch. On the tour back we saw a lot of Guanacos and Gray Foxes. The whole staff was great, and especially our guide Zita was amazing. If you are interested in seeing whales, go with them, it is a must! Dear Christoph&Madelon, Thank you so much for your feedback and for such a nice day together! It is always so great to share the passion for whales (and sea lions) with like-minded people! Thank you for joining us and we hope to see you again sometime, somewhere again. Wishing you a lovely day and whalecome back to us!;Incredible Experience!!!;en;en;en;en;0.8398637057970256;What an experience! I highly recommend this company because they do their work with an incredible amount of passion! I made a one day trip. The breakfast in the desert was unbelievable. On the boat, we saw a finwhale and a huge pod of bottlenose dolphins. Plus penguins, marine otters, sea lions, fur seals and a lot of birds. After the tour we had a great local lunch. On the tour back we saw a lot of Guanacos and Gray Foxes. The whole staff was great, and especially our guide Zita was amazing. If you are interested in seeing whales, go with them, it is a must! Dear Christoph&Madelon, Thank you so much for your feedback and for such a nice day together! It is always so great to share the passion for whales (and sea lions) with like-minded people! Thank you for joining us and we hope to see you again sometime, somewhere again. Wishing you a lovely day and whalecome back to us!;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION (advice to third parties).;NON-SUGGESTION;ok
I took the tour with Epi from WWT in the Uyuni salt flat and it was spectacular. In addition to knowing every route very well and always being prepared, he also cooks very well and knows the history of the place down to the smallest detail. Thank you very much for everything, Epi!;Epi very good;en;en;en;en;0.9322035763943174;I took the tour with Epi from WWT in the Uyuni salt flat and it was spectacular. In addition to knowing every route very well and always being prepared, he also cooks very well and knows the history of the place down to the smallest detail. Thank you very much for everything, Epi!;Step 1: tourists (addressing Epi, not management). Step 2: no future gap (only praise). Step 3: not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
The company was punctual for all tours, sending the schedules the day before. The guides were attentive, especially Ernesto and Vitor. The vehicles are good, however, on two of the tours, they were cramped. Seller Lúcio is always very helpful, from the moment of purchase to taking care of the day's tours.;Chile with Lúcio for Chile;en;en;en;en;0.8650769331978821;The company was punctual for all tours, sending the schedules the day before. The guides were attentive, especially Ernesto and Vitor. The vehicles are good, however, on two of the tours, they were cramped. Seller Lúcio is always very helpful, from the moment of purchase to taking care of the day's tours.;Step 1: service itself. Step 2: no future gap (past complaint without explicit wish). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
We planned a short trip to Chile first week of January, use as an opportunity to get a feel of travel in Chile as well as enjoy the warm weather of the southern hemisphere. WE based camp in a nice Sheraton near the Metro line and planned to create three day trips with local guides. I found Echo tours Chile online read the reviews and started corresponding with them about three months prior to the trip. WE are active people and wanted to do things that required some physicality and wanted to do a lot walking. They website offered these types of trips and we found their descriptions to accurately depict their trips. They were very responsive gave us tips on where to stay and suggested day trips to take. WE selected three, at the last minute we decided to change one to customized trip to the coast, they were very accommodating in the change and mad that trip special. We did three trips a walking trip in Santiago, A day hiking trip up in the Maipo Canyon and a trip to see the Humboldt penguins. Our guide was excellent, very adaptive to our experience level, physical level, our likes Etc. The guide was well verse in the areas we went, had lots of local knowledge, Had experience in mountaineering (not that we did any) wilderness First aid, fluent in English and truly focused and aware of what we enjoyed and wanted to accomplish. He was always prompt and we felt very safe in our adventure. Chile was AWESOME!!! I strongly recommend the company and the guide, if you are looking for the type of adventures and trips they cater to.;Customized day trips from Santiago;en;en;en;en;0.8643724471626449;We planned a short trip to Chile first week of January, use as an opportunity to get a feel of travel in Chile as well as enjoy the warm weather of the southern hemisphere. WE based camp in a nice Sheraton near the Metro line and planned to create three day trips with local guides. I found Echo tours Chile online read the reviews and started corresponding with them about three months prior to the trip. WE are active people and wanted to do things that required some physicality and wanted to do a lot walking. They website offered these types of trips and we found their descriptions to accurately depict their trips. They were very responsive gave us tips on where to stay and suggested day trips to take. WE selected three, at the last minute we decided to change one to customized trip to the coast, they were very accommodating in the change and mad that trip special. We did three trips a walking trip in Santiago, A day hiking trip up in the Maipo Canyon and a trip to see the Humboldt penguins. Our guide was excellent, very adaptive to our experience level, physical level, our likes Etc. The guide was well verse in the areas we went, had lots of local knowledge, Had experience in mountaineering (not that we did any) wilderness First aid, fluent in English and truly focused and aware of what we enjoyed and wanted to accomplish. He was always prompt and we felt very safe in our adventure. Chile was AWESOME!!! I strongly recommend the company and the guide, if you are looking for the type of adventures and trips they cater to.;Step 1: tourists/management (contacted company). Step 2: no future gap (satisfaction with service). Step 3: not actionable (no explicit request for change). NON-SUGGESTION;NON-SUGGESTION;ok
Gorgeous location - easy walking path. Beautiful reflecting lagoon with a great number of birds and other wildlife.;Breathtaking;en;en;en;en;1.0;Gorgeous location - easy walking path. Beautiful reflecting lagoon with a great number of birds and other wildlife.;Step 1: tourists. Step 2: no. Step 3: no. Compliment on existing features without requests for changes.;NON-SUGGESTION;ok
Mandatory visit for Catholics and consecrated of Our Lady of Conception. Santiago is a city of many parks and squares. The Cerro de San Cristóbal is the most beautiful of all. We climb the funicular, the view is amazing and up there we can have a moment of prayer at the feet of Our Lady of Carmo. It is really a blessed place and with an amazing view. As we were going to have lunch in the rotating restaurant, we made the descent by the Teleférico (bondinho) and jumped at the last stop, which is close to the Restaurant Giratorio and the Sky Constanera.;Mandatory visit for Catholics and consecrated of Our Lady of Conception.;en;en;en;en;0.8183848758200196;Mandatory visit for Catholics and consecrated of Our Lady of Conception. Santiago is a city of many parks and squares. The Cerro de San Cristóbal is the most beautiful of all. We climb the funicular, the view is amazing and up there we can have a moment of prayer at the feet of Our Lady of Carmo. It is really a blessed place and with an amazing view. As we were going to have lunch in the rotating restaurant, we made the descent by the Teleférico (bondinho) and jumped at the last stop, which is close to the Restaurant Giratorio and the Sky Constanera.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. The review describes a positive personal experience without requesting changes to management.;NON-SUGGESTION;ok
There are too many things, and places to do in Atacama, the church have nothing special, if you are plenty of time, ok, but is a small historic church only...;Dont waist your time...;en;en;en;en;0.8337808680064387;There are too many things, and places to do in Atacama, the church have nothing special, if you are plenty of time, ok, but is a small historic church only...;Step 1: tourists. Step 2: no future gap. Step 3: no actionable. NON-SUGGESTION;NON-SUGGESTION;ok
The trolleybuses are a great way to get around the flat areas of Valparaiso. They were cheap and safe.;Round and round...;en;en;en;en;1.0;The trolleybuses are a great way to get around the flat areas of Valparaiso. They were cheap and safe.;Step 1: Tourists/experience. Step 2: No future gap (descriptive praise). Step 3: Not actionable. NON-SUGGESTION;NON-SUGGESTION;ok
"The Cerro San Cristobal provides the best view of Santiago. You get here by walking through Barrio Bellavista along the same street with ""Patio Bellavista"" until you reach the park with the Zoo (ask for directions if you get lost). Then you take Funicular(cable car) to what is almost the top and it cost 2000 pesos (U$4) for round-trip transportation. Once you get off, you still have more stairs to climb to reach the top. It is great exercise, a nice day-trip, and a fun experience. I would say it was the most fun I had in Santiago, Chile. Once you are at the top you can enjoy the view for as long as you want. There are snack shops, souvenirs, and places to sit and have a cold beverage. On a very hot sunny day I advise tourist to wear sunscreen because the sun is very strong at the top and there are not many shaded areas. I also do not recommend this site for people who are unable to walk up stairs. Have fun making it to the top of Santiago, Chile. Happy Travels!!!!";BEST VIEW OF SANTIAGO;en;en;en;en;0.783080546246725;"The Cerro San Cristobal provides the best view of Santiago. You get here by walking through Barrio Bellavista along the same street with ""Patio Bellavista"" until you reach the park with the Zoo (ask for directions if you get lost). Then you take Funicular(cable car) to what is almost the top and it cost 2000 pesos (U$4) for round-trip transportation. Once you get off, you still have more stairs to climb to reach the top. It is great exercise, a nice day-trip, and a fun experience. I would say it was the most fun I had in Santiago, Chile. Once you are at the top you can enjoy the view for as long as you want. There are snack shops, souvenirs, and places to sit and have a cold beverage. On a very hot sunny day I advise tourist to wear sunscreen because the sun is very strong at the top and there are not many shaded areas. I also do not recommend this site for people who are unable to walk up stairs. Have fun making it to the top of Santiago, Chile. Happy Travels!!!!";Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
Amazing experience, great food and great wine! Fully recommended for all types of audience! I'd come again.;Fantastic experience;en;en;en;en;0.730769845042153;Amazing experience, great food and great wine! Fully recommended for all types of audience! I'd come again.;Step 1: tourists. Step 2: no. Step 3: no. NON-SUGGESTION (descriptive praise and advice to third parties).;NON-SUGGESTION;ok
The views were incredible, you could see the entire Milky Way, the night was very starry and the crescent moon was beautiful. They also told us about the constellations. I remember Cancer and Scorpio. They also have refractory telescopes to see the stars even more closely. It was very interesting to know a little more about the stars and how they are born and die.;It was not such a cold night, the girl who guided the tour was very clear and it is very special to see the magical starry sky!;en;en;en;en;0.929936312835194;The views were incredible, you could see the entire Milky Way, the night was very starry and the crescent moon was beautiful. They also told us about the constellations. I remember Cancer and Scorpio. They also have refractory telescopes to see the stars even more closely. It was very interesting to know a little more about the stars and how they are born and die.;Step 1: tourists. Step 2: no. Step 3: no. The review describes a positive experience without requesting changes or expressing dissatisfaction.;NON-SUGGESTION;ok
A wonderful way to see more of Chile in comfort. Our delightful tour guide Lauren and our driver Andres made this a most enjoyable and memorable experience.;Day tour from Santiago to Valparaiso;en;en;en;en;0.6876813092362283;A wonderful way to see more of Chile in comfort. Our delightful tour guide Lauren and our driver Andres made this a most enjoyable and memorable experience.;Step 1: Tourists (describing personal experience). Step 2: No future gap (only praise). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
The metro is good. Always busy wether weekend or during the week. Fares are from 600 to 840 pesos. Depending on time off day. 1.20 Aud to 1.74. Doesn't matter how far you go on the system. Buy a card. 1500 pesos. 3 aud. Then add some money. Trains every 2 min during the week, 5 min on weekends. Signs on entering the station. Indicate Last stop on the line, bit confusing at the beginning. But there are signs near the steps with all the stops, also inside the carriages. For a tourist its a bit confusing if you have to change lines.;4 day stop over Santiago;en;en;en;en;0.8981830862875708;The metro is good. Always busy wether weekend or during the week. Fares are from 600 to 840 pesos. Depending on time off day. 1.20 Aud to 1.74. Doesn't matter how far you go on the system. Buy a card. 1500 pesos. 3 aud. Then add some money. Trains every 2 min during the week, 5 min on weekends. Signs on entering the station. Indicate Last stop on the line, bit confusing at the beginning. But there are signs near the steps with all the stops, also inside the carriages. For a tourist its a bit confusing if you have to change lines.;Step 1: management. Step 2: future gap (current payment method is inconvenient). Step 3: actionable (suggest card with addable funds). SUGGESTION;SUGGESTION;ok
Our ever gracious chauffeur and guide took us down this glorious highway, with views of the Pacific to the West, the mountains to the East.;Great views of the Pacific;en;en;en;en;0.7639719996594927;Our ever gracious chauffeur and guide took us down this glorious highway, with views of the Pacific to the West, the mountains to the East.;Step 1: Tourists (describing experience). Step 2: No future gap (past facts/compliment). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Our cooking teacher was an amazing woman! It was fun to go to the market and cook together. Nice for everyone who like to meet some people and enjoy to drink a glass of wine together...;Nice and fun:);en;en;en;en;0.915662722314673;Our cooking teacher was an amazing woman! It was fun to go to the market and cook together. Nice for everyone who like to meet some people and enjoy to drink a glass of wine together...;Step 1: tourists. Step 2: no. Step 3: no. The review is descriptive praise and advice to other tourists, not a request to management for changes.;NON-SUGGESTION;ok
Take your time to stroll around and enjoy the views in all directions. You have the lower floor and can go one more floor up where you actually stand in open air. Views remain the same off course :-). You can ask about the visibility at the ticket counter (on some days the views are better than on others);Great views;en;en;en;en;0.8880003893447277;Take your time to stroll around and enjoy the views in all directions. You have the lower floor and can go one more floor up where you actually stand in open air. Views remain the same off course :-). You can ask about the visibility at the ticket counter (on some days the views are better than on others);Step 1: management. Step 2: future gap (visibility varies by day). Step 3: actionable (suggest informing visitors about daily view changes). SUGGESTION;SUGGESTION;ok
Just awesome spectacular 😊Francisco was great it was very interesting we learned a lot. The panorama is fantastic Thank you for this amazing experience ❤️;Magic;en;en;en;en;0.6666669836164689;Just awesome spectacular 😊Francisco was great it was very interesting we learned a lot. The panorama is fantastic Thank you for this amazing experience ❤️;Step 1: management (gratitude expressed). Step 2: no future gap (satisfaction). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
The tour to Cajon del Maipo (Termas and Embalse) was wonderful! Ivan is a great Guide and enriched our day with various geographic, historical and curiosities of the places we passed. All this with a lot of humor and with the partnership of the driver Felipito, who transported us quite safely. Ivan is also a great photographer!;Cajon del Maipo Tour (Termas and Embalse);en;en;en;en;0.8182979459921522;The tour to Cajon del Maipo (Termas and Embalse) was wonderful! Ivan is a great Guide and enriched our day with various geographic, historical and curiosities of the places we passed. All this with a lot of humor and with the partnership of the driver Felipito, who transported us quite safely. Ivan is also a great photographer!;Step 1: Tourists. Step 2: No future gap (compliments). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
"Just got back from a week long trip and stayed at a hotel (Explora Patagonia) within the park. Hands down the most beautiful place I’ve ever been to/seen. Nature at its finest! Hats off to the country of Chile for keeping it the way it should be. It has something for everyone; walking trails, hiking trails, steep vertical climbs, wild life, etc. For sure, something to add to ones bucket list.";Sheer beauty;en;en;en;en;0.91200007589518;"Just got back from a week long trip and stayed at a hotel (Explora Patagonia) within the park. Hands down the most beautiful place I’ve ever been to/seen. Nature at its finest! Hats off to the country of Chile for keeping it the way it should be. It has something for everyone; walking trails, hiking trails, steep vertical climbs, wild life, etc. For sure, something to add to ones bucket list.";Step 1: Tourists (describing experience for others). Step 2: No future gap (praise for preservation). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
This proved to be very enjoyable and a great way to learn about this interesting country. It also tells a story story about Chile's past and reminds us that it is a young democracy. You'll need at least two hours here and do take your time. The audio guides are rentable for a fee but they are very well worth it to help navigate the exhibits and to get a good understanding of the museum especially as the museum is almost entirely in Spanish. Do go to the museum - you'll enjoy it!;Highlight of trip to Santiago - must get an audio guide;en;en;en;en;0.8764977121865042;This proved to be very enjoyable and a great way to learn about this interesting country. It also tells a story story about Chile's past and reminds us that it is a young democracy. You'll need at least two hours here and do take your time. The audio guides are rentable for a fee but they are very well worth it to help navigate the exhibits and to get a good understanding of the museum especially as the museum is almost entirely in Spanish. Do go to the museum - you'll enjoy it!;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change for management. NON-SUGGESTION;NON-SUGGESTION;ok
I agree with previous contributors that the Mercado de Chillan is not what it used to be. Having said that I feel that it is still one of the best places to get souvenirs and taste typical southern food. However make sure you don't go to the restaurants via the meat market area, as if you are not used to or familiar with South Americas meat markets you will probably be nauseated by the smell.;Mixed emotions;en;en;en;en;0.9337735720804512;I agree with previous contributors that the Mercado de Chillan is not what it used to be. Having said that I feel that it is still one of the best places to get souvenirs and taste typical southern food. However make sure you don't go to the restaurants via the meat market area, as if you are not used to or familiar with South Americas meat markets you will probably be nauseated by the smell.;Step 1: tourists. Step 2: no future gap (descriptive warning to others). Step 3: non-actionable advice to tourists. NON-SUGGESTION;NON-SUGGESTION;ok
Everything very but very nice, the scenery, the streets, the food were great. Knowing Pablo Neruda’s house was amazing because I knew more about it, the q things he liked, as well as how his house influences him to create art Review of: From Santiago: Valparaíso, Viña del Mar and Neruda Museum Estimado viajero, nos alegra saber que disfruto de su recorrido, junto a nuestro equipo de trabajo, muchas gracias por compartir su experiencia con nosotros. ¡Esperamos su pronta visita!;My favorite place in the world;en;en;en;en;0.7178614246544783;Everything very but very nice, the scenery, the streets, the food were great. Knowing Pablo Neruda’s house was amazing because I knew more about it, the q things he liked, as well as how his house influences him to create art Review of: From Santiago: Valparaíso, Viña del Mar and Neruda Museum Estimado viajero, nos alegra saber que disfruto de su recorrido, junto a nuestro equipo de trabajo, muchas gracias por compartir su experiencia con nosotros. ¡Esperamos su pronta visita!;Step 1: Tourist/talking to self. Step 2: No future gap (descriptive experience). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
We did three excursions with Atacama magic and we loved all three. All three of our guides, Rodrigo, Jonathan and Ron, were absolutely incredible. They were all very friendly, warm, funny and knowledgeable. Their drivers were also fun to be around and excellent, safe drivers. They also often serve food, made with love by people from the agency.;I love them!;en;en;en;en;0.9135803789115248;We did three excursions with Atacama magic and we loved all three. All three of our guides, Rodrigo, Jonathan and Ron, were absolutely incredible. They were all very friendly, warm, funny and knowledgeable. Their drivers were also fun to be around and excellent, safe drivers. They also often serve food, made with love by people from the agency.;Step 1: tourists/management (no direct address to management). Step 2: no future gap (only praise). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
This is an excellent place to visit! The altitude, nice views and the reflections in the water give the place a bit of magic... If you want to capture those beauties, make sure you bring a camera with a polarizing filter on the lens: the results will stunning. My pictures of the place on http://www.photodepauw.com/english-home/travel-blog/chile-atacama-desert/ Enjoy - Pieter;must see!;en;en;en;en;0.7629142997863725;This is an excellent place to visit! The altitude, nice views and the reflections in the water give the place a bit of magic... If you want to capture those beauties, make sure you bring a camera with a polarizing filter on the lens: the results will stunning. My pictures of the place on http://www.photodepauw.com/english-home/travel-blog/chile-atacama-desert/ Enjoy - Pieter;Step 1: tourists. Step 2: no future gap. Step 3: no actionable. NON-SUGGESTION;NON-SUGGESTION;ok
We all enjoyed the spectacular high lagoons (not lakes, as they don't drain to the sea) and the unique landscape at 4000+m before dropping back down to the salt plain to see the elegant flamingos feeding. A feast for the eyes.;High country views and flamingos;en;en;en;en;0.8826375718666083;We all enjoyed the spectacular high lagoons (not lakes, as they don't drain to the sea) and the unique landscape at 4000+m before dropping back down to the salt plain to see the elegant flamingos feeding. A feast for the eyes.;Step 1: tourists. Step 2: no. Step 3: no. The review describes the experience and scenery positively without requesting changes or actions from management.;NON-SUGGESTION;ok
