review_text;title;language;language_detected_context;language_detected_full;language_majority_lang;language_majority_percentage;review_text_preprocessed;razonamiento_corto;etiqueta;estado_etiquetado
It is our second time in Atacama and the Tour Ruta de los Salares is a must for those who like a tour more “roots” the guide Mauricio was really fantastic , both in logistics , choosing the right places for meals , giving information all the time in a nice and interesting way and being very sought after . It was unforgettable , so far the tour style we love the most , breathtaking landscapes from the imposing Linkancabur to the Pakana Monges in a volcanic crater was perfect !;Most amazing tour so far!;en;en;en;en;0.8891749733261387;It is our second time in Atacama and the Tour Ruta de los Salares is a must for those who like a tour more “roots” the guide Mauricio was really fantastic , both in logistics , choosing the right places for meals , giving information all the time in a nice and interesting way and being very sought after . It was unforgettable , so far the tour style we love the most , breathtaking landscapes from the imposing Linkancabur to the Pakana Monges in a volcanic crater was perfect !;Step 1: Tourists. Step 2: No future gap (descriptive praise). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Nacho was the world’s best tour guide. Energetic, fun and super informative. Roberto- 10/10 driver! Highly recommend booking! Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago Nacho, one our many talented guides that will go above and beyond to ensure memorable experiences. We're glad you had a great time. Thank you for your review.;10/10 would recommend;en;en;en;en;0.7115317954342443;Nacho was the world’s best tour guide. Energetic, fun and super informative. Roberto- 10/10 driver! Highly recommend booking! Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago Nacho, one our many talented guides that will go above and beyond to ensure memorable experiences. We're glad you had a great time. Thank you for your review.;Step 1: tourists/advice to others. Step 2: no future gap expressed. Step 3: no actionable change requested. NON-SUGGESTION (advice to third parties).;NON-SUGGESTION;ok
Unforgettable tour! The experience was wonderful, thanks to the guide Luciano and the driver Nelson. We didn't even feel the day passing! Review of: Portillo and Laguna del Inca Tour Prezado viajante, obrigado por compartilhar sua experiência conosco, estamos muito felizes que tenha gostado do passeio. Esperamos vê-lo novamente em breve! 🤗🤗;We visited Portillo, it was amazing;en;en;en;en;0.5759532977075646;Unforgettable tour! The experience was wonderful, thanks to the guide Luciano and the driver Nelson. We didn't even feel the day passing! Review of: Portillo and Laguna del Inca Tour Prezado viajante, obrigado por compartilhar sua experiência conosco, estamos muito felizes que tenha gostado do passeio. Esperamos vê-lo novamente em breve! 🤗🤗;Step 1: tourists/management. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION (compliments and recommendation to others).;NON-SUGGESTION;ok
Picked up on time. Rozanna spoke perfect English for me and was incredibly informative. The whole day was amazing. Cajon del Maipo was something that was very special. We stopped for breakfast on the way and also to hire boots/clothes if people didn't have the right stuff. Also stopped at a square to take pics. It had recently snowed so was tough walking there but we did it and was well worth it. Afterwards we had a little picnic and a glass of Vini. A great experience. On the way back we stopped at the Chocolate House. I bought some lovely hand made Chocs. Review of: Small-Group Cajón del Maipo Full-Day Tour and Picnic We're truly happy to hear that you had a good time with us and that you enjoyed the beauty of Cajón del Maipo. We invite you to check our other tours which offer a variety of unique and unforgettable moments. Best regards, MTO Tour Team;Well worth it;en;en;en;en;0.8922738335738507;Picked up on time. Rozanna spoke perfect English for me and was incredibly informative. The whole day was amazing. Cajon del Maipo was something that was very special. We stopped for breakfast on the way and also to hire boots/clothes if people didn't have the right stuff. Also stopped at a square to take pics. It had recently snowed so was tough walking there but we did it and was well worth it. Afterwards we had a little picnic and a glass of Vini. A great experience. On the way back we stopped at the Chocolate House. I bought some lovely hand made Chocs. Review of: Small-Group Cajón del Maipo Full-Day Tour and Picnic We're truly happy to hear that you had a good time with us and that you enjoyed the beauty of Cajón del Maipo. We invite you to check our other tours which offer a variety of unique and unforgettable moments. Best regards, MTO Tour Team;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
It was a really nice experience the guides were really well prepaired and had everything ready in the morning and even picked us up at the hostel the view was great but sadly we couldn't go to the top of the Volcano because there was a danger of eruption. Really nice experience even with a nice Apero after the tour. Review of: Terra Volcano Pucon - Climbing Volcano Villarrica Thanks for your comment, we are so happy that you enjoyed the tour with us. We are waiting for you to reach the summit when it is allowed;Nice experience with a great view;en;en;en;en;0.8645598134437;It was a really nice experience the guides were really well prepaired and had everything ready in the morning and even picked us up at the hostel the view was great but sadly we couldn't go to the top of the Volcano because there was a danger of eruption. Really nice experience even with a nice Apero after the tour. Review of: Terra Volcano Pucon - Climbing Volcano Villarrica Thanks for your comment, we are so happy that you enjoyed the tour with us. We are waiting for you to reach the summit when it is allowed;Step 1: management (describing experience). Step 2: no future gap (past event described). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
You have to get up very early in order to get there, its over an hour drive from San Pedro de Atacama. Make sure you dress warmly, you are at 4320 metres (17,100ft) above sea level, and that early in the morning it is pretty cold.... But boy, what a sight once you get there, seeing those geysers, experiencing the hot spring pool and watching the sun rises above the mountains surrounding the place. Don' miss it !!! Gilles;Incredible place;en;en;en;en;0.875740517706881;You have to get up very early in order to get there, its over an hour drive from San Pedro de Atacama. Make sure you dress warmly, you are at 4320 metres (17,100ft) above sea level, and that early in the morning it is pretty cold.... But boy, what a sight once you get there, seeing those geysers, experiencing the hot spring pool and watching the sun rises above the mountains surrounding the place. Don' miss it !!! Gilles;Step 1: tourists. Step 2: no future gap. Step 3: not actionable. NON-SUGGESTION;NON-SUGGESTION;ok
"We were picked up right on time at the airport by Fernando, who was incredibly friendly and made us feel like we were spending the day with a local friend. We strolled through parks, learned about the city’s history, and soaked up the everyday vibe of Santiago. Something you just can't get from a guidebook and without a local. One of our favorite moments was stopping to try a delicious Chilean empanada with a local beer in ""Barrio Bellavista"" - simple, authentic, and so good. Way better than sitting around the airport. Highly recommended! Review of: Santiago Stopover Private City Tour Airport Pickup and Drop off";Best way to enjoy a layover in Santiago!;en;en;en;en;0.8904443582513986;"We were picked up right on time at the airport by Fernando, who was incredibly friendly and made us feel like we were spending the day with a local friend. We strolled through parks, learned about the city’s history, and soaked up the everyday vibe of Santiago. Something you just can't get from a guidebook and without a local. One of our favorite moments was stopping to try a delicious Chilean empanada with a local beer in ""Barrio Bellavista"" - simple, authentic, and so good. Way better than sitting around the airport. Highly recommended! Review of: Santiago Stopover Private City Tour Airport Pickup and Drop off";Step 1: Tourists (personal experience). Step 2: No future gap (describes benefits of local guides without requesting changes). Step 3: No actionable request for management. NON-SUGGESTION;NON-SUGGESTION;ok
Sensational service from Vanessa, always very helpful, the guides are wonderful, I just have to thank you! I highly recommend we love!! Oi We Lover! Ficamos muito felizes que tenha tido uma experiência incrível! Agradecemos pelo carinho e recomendação. ❤️;10/10;en;en;en;en;0.61978668035929;Sensational service from Vanessa, always very helpful, the guides are wonderful, I just have to thank you! I highly recommend we love!! Oi We Lover! Ficamos muito felizes que tenha tido uma experiência incrível! Agradecemos pelo carinho e recomendação. ❤️;Step 1: Tourists/advice to others. Step 2: No future gap (compliments). Step 3: Not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
I loved the experience with Sajama, from the service to the tour, hostels, etc. Our guide to Uyuni was Mr. Mário (super Mário), very sweet, he drove very cautiously. He's been working with this for years, he knows the roads and the coolest places very well. The hostels were really cool, double rooms, good food and large portions, Wi-Fi (paid separately), clean and comfortable beds and hot water. I highly recommend Sajama!;Wonderful tour;en;en;en;en;0.8155656676523394;I loved the experience with Sajama, from the service to the tour, hostels, etc. Our guide to Uyuni was Mr. Mário (super Mário), very sweet, he drove very cautiously. He's been working with this for years, he knows the roads and the coolest places very well. The hostels were really cool, double rooms, good food and large portions, Wi-Fi (paid separately), clean and comfortable beds and hot water. I highly recommend Sajama!;Step 1: Tourists (no direct address to management). Step 2: No future gap (describes existing positive aspects). Step 3: No actionable change requested. NON-SUGGESTION (compliments and recommendation to others).;NON-SUGGESTION;ok
Wonderful walking tour of Valparaiso with our guide Nicole. The pace was perfect and even though we had explored many of the streets on our own, we learned a lot more about this fascinating city.;Walking up and down the hills of Valparaiso;en;en;en;en;0.7234044585932825;Wonderful walking tour of Valparaiso with our guide Nicole. The pace was perfect and even though we had explored many of the streets on our own, we learned a lot more about this fascinating city.;Step 1: management. Step 2: no future gap (descriptive praise). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Its not a matter of how extensive or fancy it is but how passionate and knowledgeable they are. Great tour;Excellent!;en;en;en;en;1.0;Its not a matter of how extensive or fancy it is but how passionate and knowledgeable they are. Great tour;Step 1: management. Step 2: future gap (wishes for more passion/knowledge). Step 3: actionable (suggests prioritizing staff qualities). SUGGESTION;SUGGESTION;ok
Great tour, with some beautiful view points Alex was our guide, he provided a lot of insight on each place along the way. I recommend this tour! Review of: Small-Group Cajón del Maipo Full-Day Tour and Picnic Thank you for your comment, we're truly glad you enjoyed the beauty of the places you visited and we'll tell Alex about the kind comments you left for him. Don't hesitate to contact us the next time you or your friends want to come to live another gratifying experience in one of our tours. Best regards, MTO Tour Team;Great view points;en;en;en;en;0.6993064847329105;Great tour, with some beautiful view points Alex was our guide, he provided a lot of insight on each place along the way. I recommend this tour! Review of: Small-Group Cajón del Maipo Full-Day Tour and Picnic Thank you for your comment, we're truly glad you enjoyed the beauty of the places you visited and we'll tell Alex about the kind comments you left for him. Don't hesitate to contact us the next time you or your friends want to come to live another gratifying experience in one of our tours. Best regards, MTO Tour Team;Step 1: Tourists (advice to others). Step 2: No future gap (satisfaction/recommendation). Step 3: No actionable change for management. NON-SUGGESTION;NON-SUGGESTION;ok
Carlos was a fantastic guide and helped us navigate the Metro on the way home. He was very knowledgeable but never snobby -- made us very comfortable. This was a great tour -- went in the afternoon, biked through the vineyard, had a tasting of a white wine while in the vineyard, and then biked back to try 4 more wines. Also got to walk through the cool cellar. It was a fantastic half-day trip in Santiago. Review of: Bike and Wine Cousiño Macul Tour Hello americanlark, Thanks for your feedback and for such sweet words ! Carlos is indeed a great guide, and we'll make sure he knows he did such a great job ! Cheers, Peter;Carlos is fantastic!;en;en;en;en;0.8385719243413252;Carlos was a fantastic guide and helped us navigate the Metro on the way home. He was very knowledgeable but never snobby -- made us very comfortable. This was a great tour -- went in the afternoon, biked through the vineyard, had a tasting of a white wine while in the vineyard, and then biked back to try 4 more wines. Also got to walk through the cool cellar. It was a fantastic half-day trip in Santiago. Review of: Bike and Wine Cousiño Macul Tour Hello americanlark, Thanks for your feedback and for such sweet words ! Carlos is indeed a great guide, and we'll make sure he knows he did such a great job ! Cheers, Peter;Step 1: management (no direct address). Step 2: no future gap (describes past experiences). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
It was an amazing experience! Antonia our guide was very helpful throughout the whole tour, it’s definitely a must when you are in Santiago. Review of: Cable Car, Funicular and Sightseeing Bus in Santiago two days Dear visitor, we are glad to know that you had an incredible experience with our staff, and enjoyed the beautiful views of Santiago. We look forward to your next visit!;Highly recommend it;en;en;en;en;0.7592597939882724;It was an amazing experience! Antonia our guide was very helpful throughout the whole tour, it’s definitely a must when you are in Santiago. Review of: Cable Car, Funicular and Sightseeing Bus in Santiago two days Dear visitor, we are glad to know that you had an incredible experience with our staff, and enjoyed the beautiful views of Santiago. We look forward to your next visit!;Step 1: Tourist/tourist. Step 2: No future gap (compliment/advice). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Arrive early on weekend mornings to avoid long queues. The cost is about CLP$3.000/person, children are less. The cars are never overloaded and the staff are safety-conscious. A great way to enjoy the sweeping views over the city without exerting yourself. ¡Thanks for your opinion! Take Care.;Charming climb up the Cerro;en;en;en;en;1.0;Arrive early on weekend mornings to avoid long queues. The cost is about CLP$3.000/person, children are less. The cars are never overloaded and the staff are safety-conscious. A great way to enjoy the sweeping views over the city without exerting yourself. ¡Thanks for your opinion! Take Care.;Step 1: tourists/advice to others. Step 2: no future gap (descriptive/advice). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Beware of cold clothing rental scams. During the trip to Portillo, the guide scared us in every way, saying that we would be cold and that the weather in Portillo is very unstable. Then he took us to an overpriced rental place, where I paid 30 thousand pesos to rent a blouse, pants and cold weather boots. Arriving in Portillo, even the children were wearing sweatshirts, jeans and sneakers. The temperature was low, but the sun doesn't let it get cold, which means I threw 30 thousand pesos in the trash. I believe this scam is a common practice among all companies, so I will preserve the name of the company and the guide. I leave this warning here so that you don't fall for this scam.;Beware of cold clothing rental scams!!!;en;en;en;en;0.8872190397743595;Beware of cold clothing rental scams. During the trip to Portillo, the guide scared us in every way, saying that we would be cold and that the weather in Portillo is very unstable. Then he took us to an overpriced rental place, where I paid 30 thousand pesos to rent a blouse, pants and cold weather boots. Arriving in Portillo, even the children were wearing sweatshirts, jeans and sneakers. The temperature was low, but the sun doesn't let it get cold, which means I threw 30 thousand pesos in the trash. I believe this scam is a common practice among all companies, so I will preserve the name of the company and the guide. I leave this warning here so that you don't fall for this scam.;Step 1: Tourists/advice to others. Step 2: No future gap (describes past experience and warns others). Step 3: Not actionable for management (advice to avoid scams). NON-SUGGESTION;NON-SUGGESTION;ok
I highly recommend this tour company for the perfect tour through the Casablanca Valley of Chile. Our guide Andrea spoke perfect English and was extremely personable, knowledgeable, friendly and great at her job!! She's the best of the best!! We went to 4 vineyards and the tour bus picked 11 of us up at our hotel in Vina Del Mar and returned us there. Jose Miguel was wonderful to work with over the five months of planning and was extremely accommodating to our requests. We went to Bodegas RE, Loma Larga, House Casa del Vino and Kingston vineyards. Bodegas was by far our favorite!!! Boutique vineyard with tons of character. Our private tour guide was wonderful and there was a beautiful tasting room next to all of the huge barrels. Great liquor tasting as well in chocolate shot glasses. Loma Larga was a larger vineyard and it was great to see the comparison. We had an amazing lunch with wine pairings on the patio over looking the House Casa Del Vino vineyards. No tour. Lastly we went to Kingston. This is a mass production vineyard with full exporting to the USA. Amazing scenery and tour from the patio. We didn't get to see much of the production facilities as it is spread out in multiple locations. Beautiful scenery. I loved everything about this tour, the bus and guides and we all had a great experience. Highly recommend!! Review of: Best Wine Tasting in Santiago;Full day private Casablanca Valley wine tour with friends;en;en;en;en;0.8332610492910644;I highly recommend this tour company for the perfect tour through the Casablanca Valley of Chile. Our guide Andrea spoke perfect English and was extremely personable, knowledgeable, friendly and great at her job!! She's the best of the best!! We went to 4 vineyards and the tour bus picked 11 of us up at our hotel in Vina Del Mar and returned us there. Jose Miguel was wonderful to work with over the five months of planning and was extremely accommodating to our requests. We went to Bodegas RE, Loma Larga, House Casa del Vino and Kingston vineyards. Bodegas was by far our favorite!!! Boutique vineyard with tons of character. Our private tour guide was wonderful and there was a beautiful tasting room next to all of the huge barrels. Great liquor tasting as well in chocolate shot glasses. Loma Larga was a larger vineyard and it was great to see the comparison. We had an amazing lunch with wine pairings on the patio over looking the House Casa Del Vino vineyards. No tour. Lastly we went to Kingston. This is a mass production vineyard with full exporting to the USA. Amazing scenery and tour from the patio. We didn't get to see much of the production facilities as it is spread out in multiple locations. Beautiful scenery. I loved everything about this tour, the bus and guides and we all had a great experience. Highly recommend!! Review of: Best Wine Tasting in Santiago;Step 1: Tourist. Step 2: No future gap (descriptive/compliments). Step 3: Not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
"Great and well recommended. We rook the English speaking tour. Walking with Gabriella was a treat. She was well informed and amusing. We visited several squares, markets and the cemetery. The walking was not at all challenging and we also took the subway. ( Better to use the subway in advance to have a Bip card, but not necessary as guide helps with this) the discussion about the political struggles of the 1970's at Allende's mausoleum was particularly poignant. Wonderful. Keep up the good work. Hey Gordon C, First off--thanks so much for leaving a review, and such a nice one at that! I am so happy that you had such a good time on the tour. I also think it's great that you found the political discussion so fascinating. I believe that it's super important for visitors to learn about ""that"" side of Chile, and understand the history behind the natural beautify and modern cityscape. You're right, the walk is not challenging! And it definitely helps that your walking through such cool places with such a cool guide. Thanks so much for the review, the good vibes, and the recommendation. Safe travels, Peter";Offbeat Santiago;en;en;en;en;0.9606489804075934;"Great and well recommended. We rook the English speaking tour. Walking with Gabriella was a treat. She was well informed and amusing. We visited several squares, markets and the cemetery. The walking was not at all challenging and we also took the subway. ( Better to use the subway in advance to have a Bip card, but not necessary as guide helps with this) the discussion about the political struggles of the 1970's at Allende's mausoleum was particularly poignant. Wonderful. Keep up the good work. Hey Gordon C, First off--thanks so much for leaving a review, and such a nice one at that! I am so happy that you had such a good time on the tour. I also think it's great that you found the political discussion so fascinating. I believe that it's super important for visitors to learn about ""that"" side of Chile, and understand the history behind the natural beautify and modern cityscape. You're right, the walk is not challenging! And it definitely helps that your walking through such cool places with such a cool guide. Thanks so much for the review, the good vibes, and the recommendation. Safe travels, Peter";Step 1: Tourists (no direct address to management). Step 2: No explicit desire for change in service features. Step 3: Advice to other tourists (non-actionable for management). NON-SUGGESTION;NON-SUGGESTION;ok
Thanx to Fernando and Amory for great stay at Cheapu Anventure. The Kayaking at the dawn is real life time experience);Greate accomadation and service;en;en;en;en;0.8478264070727964;Thanx to Fernando and Amory for great stay at Cheapu Anventure. The Kayaking at the dawn is real life time experience);Step 1: management (thanking staff). Step 2: no future gap (descriptive praise). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
We booked with Nortrek and did three very fine trips from San Pedro into its surroundings. The first two into the altiplani lagunas and the cactus valley were with Emanuele and he did it in a very lively, entertaining way. He introduced us to all the plants and herbs in the desert valley and we learned an amazing lot in the three hours with him. Our third tour lead us on vulcano Lascar. Our guide was Andrés. If you plan to go, go with him. Why? Because he is a rock. Focused, organised, prepared and deeply concerned about you, to get you up the mountain and safely down again. He is fit, mentally and physically, he is sharp, quick and your best friend in the mountain. Personally I just think he is a supernice guy but I may be biased about that because in the end he literally saved my life. But to be honest, I was sure about that before. And that‘s the end of this comment: the buro of Nortrek. What I immediately felt was: this enterprise ain‘t run by greed or money-profit, is run by love.;True commitment;en;en;en;en;0.9219512912575124;We booked with Nortrek and did three very fine trips from San Pedro into its surroundings. The first two into the altiplani lagunas and the cactus valley were with Emanuele and he did it in a very lively, entertaining way. He introduced us to all the plants and herbs in the desert valley and we learned an amazing lot in the three hours with him. Our third tour lead us on vulcano Lascar. Our guide was Andrés. If you plan to go, go with him. Why? Because he is a rock. Focused, organised, prepared and deeply concerned about you, to get you up the mountain and safely down again. He is fit, mentally and physically, he is sharp, quick and your best friend in the mountain. Personally I just think he is a supernice guy but I may be biased about that because in the end he literally saved my life. But to be honest, I was sure about that before. And that‘s the end of this comment: the buro of Nortrek. What I immediately felt was: this enterprise ain‘t run by greed or money-profit, is run by love.;Step 1: tourists/advice to others. Step 2: no future gap (advice to tourists). Step 3: management cannot act on tourist advice. NON-SUGGESTION;NON-SUGGESTION;ok
The tour was great, wines are very good - they import to Australia. The story about the Devil in the basement is novel. Don't need to go with a tour company - organise yourself, their is a train/bus that goes there.;Great Sauvignon Blanc;en;en;en;en;0.963414410285712;The tour was great, wines are very good - they import to Australia. The story about the Devil in the basement is novel. Don't need to go with a tour company - organise yourself, their is a train/bus that goes there.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. Advice to other tourists, not management.;NON-SUGGESTION;ok
We went up the cable car and walked round to climb the steps to see the Virgin Mary. A calm and serene place with gentle music playing. The views were stunning. Well worth the visit.;A calm amidst the city;en;en;en;en;0.7692312768258197;We went up the cable car and walked round to climb the steps to see the Virgin Mary. A calm and serene place with gentle music playing. The views were stunning. Well worth the visit.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable. NON-SUGGESTION;NON-SUGGESTION;ok
My wife and I went for 2 dives with Max, Francisco, and Fernando. The team was wonderful, incredibly kind to us, and super reassuring in the water and made sure we had a good time. They were great hosts and great dive guides.;Great dive shop with wonderful people;en;en;en;en;0.9195811159953008;My wife and I went for 2 dives with Max, Francisco, and Fernando. The team was wonderful, incredibly kind to us, and super reassuring in the water and made sure we had a good time. They were great hosts and great dive guides.;Step 1: tourists/management (no direct address). Step 2: no future gap (only praise). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
My wife and I decided to ski in Chile for our honeymoon. Not knowing anything about skiing in Chile I opted for a tour company. We are expert skiers who started skiing at a young age. After reading some reviews for Santiago Adventures I decided to plan our trip through them. Santiago Adventures exceeded my expectations in all aspects of our trip, from the custom itinerary to the on point service. Everyone we dealt with was extremely helpful, such as Victor who helped design our trip. I was very picky about the trip details, and Victor worked through all of them with a great attitude. We skied at four different ski areas in one week including two days of CAT skiing. We also had a guided slack country day at La Parva with two knowledgeable and friendly guides, highly recommended. Our shuttle drivers were prompt, courteous, and personable. We also skied with the Santiago Adventures owner who is a Vermont native and a great guy. The lodging we stayed at provided good variety as well with two days at a quaint Chalet and the other nights at a resort/spa. Altogether it was a wonderful experience, and we would gladly do it again (maybe a second honeymoon?).;Excellent Custom Ski Trip;en;en;en;en;0.8877742334565311;My wife and I decided to ski in Chile for our honeymoon. Not knowing anything about skiing in Chile I opted for a tour company. We are expert skiers who started skiing at a young age. After reading some reviews for Santiago Adventures I decided to plan our trip through them. Santiago Adventures exceeded my expectations in all aspects of our trip, from the custom itinerary to the on point service. Everyone we dealt with was extremely helpful, such as Victor who helped design our trip. I was very picky about the trip details, and Victor worked through all of them with a great attitude. We skied at four different ski areas in one week including two days of CAT skiing. We also had a guided slack country day at La Parva with two knowledgeable and friendly guides, highly recommended. Our shuttle drivers were prompt, courteous, and personable. We also skied with the Santiago Adventures owner who is a Vermont native and a great guy. The lodging we stayed at provided good variety as well with two days at a quaint Chalet and the other nights at a resort/spa. Altogether it was a wonderful experience, and we would gladly do it again (maybe a second honeymoon?).;Step 1: Tourists (describing personal experience). Step 2: No future gap (praise without expressing unmet expectations). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Our prearranged tour was cancelled due to a road closure. However, they gave us this tour for the same price. The guide was very informative and funny even though she had lost her voice recently. The mountains were gorgeous, the empanada was delicious. I would highly recommend this tour. Review of: Inca Lagoon in Andes Mountain Range - Visit Local Vineyard with Tasting included;Excellent Tour to the Andes;en;en;en;en;0.8278175517278332;Our prearranged tour was cancelled due to a road closure. However, they gave us this tour for the same price. The guide was very informative and funny even though she had lost her voice recently. The mountains were gorgeous, the empanada was delicious. I would highly recommend this tour. Review of: Inca Lagoon in Andes Mountain Range - Visit Local Vineyard with Tasting included;Step 1: management (describing their experience). Step 2: no future gap (describes past events and positive aspects). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Super modern building with a 360 view of the city. You can get a view of the Andes Mountain Range and take nice photographs. The staff members are kind and provided us with all the information we needed. Also, they are happy to tell you if it is a good day to go up, as Santiago can get quite foggy. A must go when in Santiago. Review of: Skip the Line: Sky Costanera Admission Ticket;Nice view of the city!;en;en;en;en;0.885246254385235;Super modern building with a 360 view of the city. You can get a view of the Andes Mountain Range and take nice photographs. The staff members are kind and provided us with all the information we needed. Also, they are happy to tell you if it is a good day to go up, as Santiago can get quite foggy. A must go when in Santiago. Review of: Skip the Line: Sky Costanera Admission Ticket;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
"Great and informative visit , both technically and historically , with excellent guide that knows all the history of this great place; without spoiler , you start by visiting the making of pisco and finish by incredible history and anecdotes of this mysterious place! And in the end you can taste and purchase what I consider the best Pisco of them all, At a very decent price;";A Must if you go to elqui;en;en;en;en;0.8262910183046301;"Great and informative visit , both technically and historically , with excellent guide that knows all the history of this great place; without spoiler , you start by visiting the making of pisco and finish by incredible history and anecdotes of this mysterious place! And in the end you can taste and purchase what I consider the best Pisco of them all, At a very decent price;";Step 1: Tourists (no direct address to management). Step 2: No future gap (only positive descriptions). Step 3: No actionable request. NON-SUGGESTION;NON-SUGGESTION;ok
A history lesson, prof. Matthew, what an honor to have you as our guide… you are intelligent and incredible!!! Thank you Alfatur, you are so wonderful!!! I want to travel the world with you!!! Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago;Incredible class in a memorable place!!!❤️❤️❤️ Professor Mateus is amazing!!!;en;en;en;en;0.9320688691720564;A history lesson, prof. Matthew, what an honor to have you as our guide… you are intelligent and incredible!!! Thank you Alfatur, you are so wonderful!!! I want to travel the world with you!!! Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago;Step 1: management (addressing Alfatur). Step 2: no future gap (compliments only). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
I want to record that we had an incredible experience with We Love Chile, we took a private tour to Algarrobo and Concha y toro! Paulo Henrique is extraordinary 👏👏very polite, kind, very friendly and an excellent driver! Congratulations on the employee you have 👏 Geovana's service too, congratulations on providing us with an unforgettable day! The only thing missing was the photo with Laise...🥺but it's ok ☺️💕 Oi We Lover! Ficamos muito felizes em saber que vocês tiveram uma experiência incrível! Nosso time se dedica para tornar cada passeio especial, e é ótimo saber que o atendimento e a experiência foram inesquecíveis. Fica a foto para a próxima viagem! ❤️;Unforgettable tours;en;en;en;en;0.7100362071600006;I want to record that we had an incredible experience with We Love Chile, we took a private tour to Algarrobo and Concha y toro! Paulo Henrique is extraordinary 👏👏very polite, kind, very friendly and an excellent driver! Congratulations on the employee you have 👏 Geovana's service too, congratulations on providing us with an unforgettable day! The only thing missing was the photo with Laise...🥺but it's ok ☺️💕 Oi We Lover! Ficamos muito felizes em saber que vocês tiveram uma experiência incrível! Nosso time se dedica para tornar cada passeio especial, e é ótimo saber que o atendimento e a experiência foram inesquecíveis. Fica a foto para a próxima viagem! ❤️;Step 1: Management (addressing the company). Step 2: Yes (expresses a gap: missing photo). Step 3: No (the complaint is descriptive, not actionable). NON-SUGGESTION;NON-SUGGESTION;ok
"The hot springs are very impressive at sunrise and the landscape is also very beautiful. The organization worked perfectly and the breakfast was delicious. However, we were rushed through the area so much that we had the impression that we had to flee from something. The information content of our guide Cathrine's explanations was rather superficial; other guides gave their groups much more detailed information. We found the visit to the small town of Machuca unnecessary. Review of: Half Day Tour to Geysers del Tatio";Nice, but too hectic;en;en;en;en;0.9385935028532824;"The hot springs are very impressive at sunrise and the landscape is also very beautiful. The organization worked perfectly and the breakfast was delicious. However, we were rushed through the area so much that we had the impression that we had to flee from something. The information content of our guide Cathrine's explanations was rather superficial; other guides gave their groups much more detailed information. We found the visit to the small town of Machuca unnecessary. Review of: Half Day Tour to Geysers del Tatio";Step 1: Tourists (no direct address to management). Step 2: No explicit desire for change (complaints about past experience, comparisons to other groups). Step 3: No concrete actionable request for management intervention. NON-SUGGESTION;NON-SUGGESTION;ok
We were staying at the Lago Grey Hotel who recommended and organised a Wildlife and Nature tour with Outback Patagonia. We set out to explore the nearby waterfalls, rivers, lakes and rock formations of the Torres del Pine in a private tour. Cristobal was very attentive to our needs, stopping the car at every request to photograph or just enjoy the view. We wanted to photograph the wildlife and he searched for the different species observed in a guide book to tell us what we were seeing. The puma was on our Wishlist to see, and Cris managed to track a family of three who were relaxing in the mountain. The binoculars was a must have item, which was used also to film the action of the puma family. Cris communicated in English really well, having lived in the USA and Canada. It was an incredible day out in the beautiful Patagonian region.;Knowledgeable and Caring Guide;en;en;en;en;0.9341343541595084;We were staying at the Lago Grey Hotel who recommended and organised a Wildlife and Nature tour with Outback Patagonia. We set out to explore the nearby waterfalls, rivers, lakes and rock formations of the Torres del Pine in a private tour. Cristobal was very attentive to our needs, stopping the car at every request to photograph or just enjoy the view. We wanted to photograph the wildlife and he searched for the different species observed in a guide book to tell us what we were seeing. The puma was on our Wishlist to see, and Cris managed to track a family of three who were relaxing in the mountain. The binoculars was a must have item, which was used also to film the action of the puma family. Cris communicated in English really well, having lived in the USA and Canada. It was an incredible day out in the beautiful Patagonian region.;Step 1: tourists. Step 2: no future gap (described desired outcome met). Step 3: no actionable change for management. NON-SUGGESTION;NON-SUGGESTION;ok
